temperatura,makespan
10000.00000,17804
9500.00000,633
9025.00000,598
8573.75000,574
8145.06250,615
7737.80908,658
7350.91846,666
6983.37256,642
6634.20361,590
6302.49316,666
5987.36865,586
5688.00000,585
5403.60010,624
5133.41992,605
4876.74902,616
4632.91162,596
4401.26611,588
4181.20264,579
3972.14233,563
3773.53516,547
3584.85840,542
3405.61548,542
3235.33472,603
3073.56787,587
2919.88940,533
2773.89502,564
2635.20020,542
2503.44019,530
2378.26807,528
2259.35474,527
2146.38696,567
2039.06763,612
1937.11426,538
1840.25854,555
1748.24561,592
1660.83325,604
1577.79163,530
1498.90198,548
1423.95691,525
1352.75903,572
1285.12109,606
1220.86499,620
1159.82178,535
1101.83069,549
1046.73914,556
994.40216,590
944.68207,653
897.44794,634
852.57550,585
809.94672,578
769.44934,572
730.97687,572
694.42804,548
659.70660,608
626.72125,563
595.38519,601
565.61591,604
537.33508,579
510.46832,550
484.94492,515
460.69766,520
437.66278,520
415.77963,508
394.99063,535
375.24109,527
356.47903,519
338.65509,579
321.72232,575
305.63620,546
290.35440,625
275.83667,676
262.04483,595
248.94258,582
236.49545,566
224.67068,506
213.43715,512
202.76529,501
192.62703,501
182.99568,529
173.84590,525
165.15361,497
156.89594,496
149.05113,496
141.59857,495
134.51865,495
127.79271,550
121.40308,565
115.33292,508
109.56628,481
104.08796,480
98.88356,560
93.93938,521
89.24242,561
84.78030,525
80.54128,531
76.51422,525
72.68851,513
69.05408,513
65.60137,510
62.32130,510
59.20523,506
56.24497,499
53.43272,499
50.76109,497
48.22303,506
45.81188,484
43.52128,484
41.34522,482
39.27796,482
37.31406,463
35.44836,461
33.67594,459
31.99214,453
30.39253,453
28.87291,447
27.42926,446
26.05780,460
24.75491,444
23.51716,464
22.34130,464
21.22424,457
20.16302,457
19.15487,443
18.19713,434
17.28727,434
16.42291,437
15.60176,437
14.82167,509
14.08059,433
13.37656,433
12.70773,427
12.07234,427
11.46873,426
10.89529,423
10.35052,423
9.83300,423
9.34135,421
8.87428,420
8.43057,420
8.00904,420
7.60859,420
7.22816,420
6.86675,419
6.52341,419
6.19724,419
5.88738,419
5.59301,419
5.31336,422
5.04769,422
4.79531,422
4.55554,417
4.32776,417
4.11138,410
3.90581,410
3.71052,410
3.52499,409
3.34874,409
3.18130,409
3.02224,409
2.87113,409
2.72757,409
2.59119,409
2.46163,406
2.33855,406
2.22162,403
2.11054,403
2.00501,403
1.90476,405
1.80953,405
1.71905,405
1.63310,403
1.55144,403
1.47387,403
1.40018,403
1.33017,402
1.26366,399
1.20048,399
1.14045,399
1.08343,399
1.02926,398
0.97780,398
0.92891,398
0.88246,398
0.83834,398
0.79642,398
0.75660,398
0.71877,398
0.68283,398
0.64869,398
0.61625,398
0.58544,398
0.55617,396
0.52836,396
0.50194,396
0.47685,396
0.45300,395
0.43035,395
0.40884,395
0.38839,395
0.36897,395
0.35053,395
0.33300,395
0.31635,394
0.30053,392
0.28551,392
0.27123,392
0.25767,392
0.24479,392
0.23255,392
0.22092,391
0.20987,391
0.19938,391
0.18941,391
0.17994,390
0.17094,390
0.16240,390
0.15428,390
0.14656,390
0.13923,390
0.13227,390
0.12566,390
0.11938,390
0.11341,390
0.10774,388
0.10235,388
