temperatura,makespan
10000.00000,20098
9900.00000,1483
9801.00000,1360
9702.99023,1421
9605.95996,1382
9509.90039,1381
9414.80176,1319
9320.65430,1304
9227.44824,1263
9135.17383,1317
9043.82227,1318
8953.38379,1313
8863.84961,1320
8775.21094,1235
8687.45898,1240
8600.58496,1198
8514.57910,1237
8429.43359,1208
8345.13965,1264
8261.68848,1261
8179.07178,1220
8097.28125,1231
8016.30859,1163
7936.14551,1170
7856.78418,1163
7778.21631,1215
7700.43408,1276
7623.42969,1231
7547.19531,1279
7471.72363,1194
7397.00635,1184
7323.03613,1184
7249.80566,1163
7177.30762,1159
7105.53467,1146
7034.47949,1135
6964.13477,1102
6894.49365,1090
6825.54883,1121
6757.29346,1111
6689.72070,1074
6622.82373,1133
6556.59570,1103
6491.02979,1094
6426.11963,1070
6361.85840,1066
6298.23975,1088
6235.25732,1063
6172.90479,1096
6111.17578,1066
6050.06396,1063
5989.56348,1057
5929.66797,1087
5870.37158,1099
5811.66797,1063
5753.55127,1053
5696.01562,1059
5639.05566,1124
5582.66504,1087
5526.83838,1053
5471.56982,1133
5416.85400,1122
5362.68555,1171
5309.05859,1128
5255.96826,1097
5203.40869,1086
5151.37451,1087
5099.86084,1164
5048.86230,1092
4998.37354,1084
4948.38965,1082
4898.90576,1053
4849.91699,1117
4801.41797,1084
4753.40381,1053
4705.86963,1048
4658.81104,1119
4612.22314,1047
4566.10107,1081
4520.43994,1049
4475.23535,1120
4430.48291,1093
4386.17822,1091
4342.31641,1059
4298.89307,1049
4255.90430,1096
4213.34521,1057
4171.21191,1048
4129.50000,1066
4088.20508,1096
4047.32300,1041
4006.84985,1096
3966.78149,1101
3927.11377,1078
3887.84277,1106
3848.96436,1136
3810.47485,1059
3772.37012,1093
3734.64648,1122
3697.30005,1101
3660.32715,1120
3623.72388,1093
3587.48657,1103
3551.61182,1063
3516.09570,1113
3480.93481,1103
3446.12549,1068
3411.66431,1059
3377.54761,1063
3343.77222,1091
3310.33447,1057
3277.23120,1128
3244.45898,1045
3212.01440,1041
3179.89429,1063
3148.09546,1103
3116.61450,1057
3085.44849,1125
3054.59399,1090
3024.04810,1096
2993.80762,1078
2963.86963,1101
2934.23096,1064
2904.88867,1115
2875.83984,1091
2847.08154,1089
2818.61084,1125
2790.42480,1078
2762.52051,1076
2734.89526,1049
2707.54639,1111
2680.47095,1172
2653.66626,1091
2627.12964,1071
2600.85840,1121
2574.84985,1057
2549.10132,1101
2523.61035,1091
2498.37427,1057
2473.39062,1082
2448.65674,1121
2424.17017,1101
2399.92847,1064
2375.92920,1103
