iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8500.0000,976,976,1,0
2,7225.0000,877,877,1,0
3,6141.2500,980,877,1,1
4,5220.0625,791,791,1,0
5,4437.0532,737,737,1,0
6,3771.4954,753,737,1,1
7,3205.7712,753,737,1,0
8,2724.9055,767,737,1,1
9,2316.1697,712,712,1,0
10,1968.7443,695,695,1,0
11,1673.4326,669,669,1,0
12,1422.4177,714,669,1,1
13,1209.0551,786,669,1,1
14,1027.6968,710,669,1,0
15,873.5423,667,667,1,0
16,742.5110,673,667,1,1
17,631.1343,685,667,1,1
18,536.4642,733,667,1,1
19,455.9946,809,667,1,1
20,387.5954,693,667,1,0
21,329.4561,698,667,1,1
22,280.0377,788,667,1,1
23,238.0320,741,667,1,0
24,202.3272,769,667,1,1
25,171.9782,770,667,1,1
26,146.1814,768,667,1,0
27,124.2542,758,667,1,0
28,105.6161,734,667,1,0
29,89.7737,720,667,1,0
30,76.3076,718,667,1,0
31,64.8615,718,667,1,0
32,55.1323,756,667,1,1
33,46.8624,764,667,1,1
34,39.8331,721,667,1,0
35,33.8581,743,667,1,1
36,28.7794,723,667,1,0
37,24.4625,798,667,1,1
38,20.7931,762,667,1,0
39,17.6741,791,667,1,1
40,15.0230,786,667,1,0
41,12.7696,749,667,1,0
42,10.8541,819,667,1,1
43,9.2260,807,667,1,0
44,7.8421,833,667,1,1
45,6.6658,804,667,1,0
46,5.6659,834,667,1,1
47,4.8160,750,667,1,0
48,4.0936,803,667,1,1
49,3.4796,760,667,1,0
50,2.9576,842,667,1,1
51,2.5140,800,667,1,0
52,2.1369,821,667,1,1
53,1.8164,765,667,1,0
54,1.5439,931,667,1,1
55,1.3123,834,667,1,0
56,1.1155,859,667,1,1
57,0.9482,843,667,1,0
58,0.8059,807,667,1,0
59,0.6850,783,667,1,0
60,0.5823,783,667,1,0
61,0.4949,770,667,1,0
62,0.4207,854,667,1,1
63,0.3576,801,667,1,0
64,0.3040,943,667,1,1
65,0.2584,801,667,1,0
66,0.2196,826,667,1,1
67,0.1867,913,667,1,1
68,0.1587,773,667,1,0
69,0.1349,824,667,1,1
70,0.1146,882,667,1,1
71,0.0974,832,667,1,0
