iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,355,355,1,0
2,8100.0000,343,343,1,0
3,7290.0000,298,298,1,0
4,6561.0000,417,298,1,1
5,5904.8999,351,298,1,0
6,5314.4097,439,298,1,1
7,4782.9688,475,298,1,1
8,4304.6719,376,298,1,0
9,3874.2046,389,298,1,1
10,3486.7839,415,298,1,1
11,3138.1055,319,298,1,0
12,2824.2949,273,273,1,0
13,2541.8655,342,273,1,1
14,2287.6790,340,273,1,0
15,2058.9109,352,273,1,1
16,1853.0198,409,273,1,1
17,1667.7178,424,273,1,1
18,1500.9459,502,273,1,1
19,1350.8513,334,273,1,0
20,1215.7661,326,273,1,0
21,1094.1895,377,273,1,1
22,984.7705,305,273,1,0
23,886.2935,318,273,1,1
24,797.6641,362,273,1,1
25,717.8976,375,273,1,1
26,646.1078,380,273,1,1
27,581.4971,434,273,1,1
28,523.3474,432,273,1,0
29,471.0126,342,273,1,0
30,423.9113,413,273,1,1
31,381.5202,451,273,1,1
32,343.3682,432,273,1,0
33,309.0313,326,273,1,0
34,278.1282,285,273,1,0
35,250.3154,283,273,1,0
36,225.2838,356,273,1,1
37,202.7554,351,273,1,0
38,182.4799,409,273,1,1
39,164.2319,408,273,1,0
40,147.8087,355,273,1,0
41,133.0278,326,273,1,0
42,119.7251,342,273,1,1
43,107.7525,405,273,1,1
44,96.9773,277,273,1,0
45,87.2796,279,273,1,1
46,78.5516,313,273,1,1
47,70.6964,336,273,1,1
48,63.6268,314,273,1,0
49,57.2641,377,273,1,1
50,51.5377,286,273,1,0
51,46.3839,319,273,1,1
52,41.7455,381,273,1,1
53,37.5710,363,273,1,0
54,33.8139,380,273,1,1
55,30.4325,338,273,1,0
56,27.3892,344,273,1,1
57,24.6503,360,273,1,1
58,22.1853,377,273,1,1
59,19.9668,393,273,1,1
60,17.9701,366,273,1,0
61,16.1731,520,273,1,1
62,14.5558,401,273,1,0
63,13.1002,369,273,1,0
64,11.7902,383,273,1,1
65,10.6112,352,273,1,0
66,9.5500,294,273,1,0
67,8.5950,331,273,1,1
68,7.7355,292,273,1,0
69,6.9620,246,246,1,0
70,6.2658,231,231,1,0
71,5.6392,244,231,1,1
72,5.0753,291,231,1,1
73,4.5678,288,231,1,0
74,4.1110,319,231,1,1
75,3.6999,351,231,1,1
76,3.3299,313,231,1,0
77,2.9969,342,231,1,1
78,2.6972,359,231,1,1
79,2.4275,403,231,1,1
80,2.1847,439,231,1,1
81,1.9663,438,231,1,0
82,1.7696,546,231,1,1
83,1.5927,408,231,1,0
84,1.4334,371,231,1,0
85,1.2901,303,231,1,0
86,1.1611,337,231,1,1
87,1.0450,404,231,1,1
88,0.9405,336,231,1,0
89,0.8464,391,231,1,1
90,0.7618,357,231,1,0
91,0.6856,426,231,1,1
92,0.6170,371,231,1,0
93,0.5553,297,231,1,0
94,0.4998,347,231,1,1
95,0.4498,317,231,1,0
96,0.4048,367,231,1,1
97,0.3644,474,231,1,1
98,0.3279,416,231,1,0
99,0.2951,372,231,1,0
100,0.2656,313,231,1,0
101,0.2391,283,231,1,0
102,0.2151,298,231,1,1
103,0.1936,286,231,1,0
104,0.1743,348,231,1,1
105,0.1568,258,231,1,0
106,0.1412,332,231,1,1
107,0.1270,259,231,1,0
108,0.1143,255,231,1,0
109,0.1029,279,231,1,1
110,0.0926,289,231,1,1
