iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,545,545,1,0
2,9025.0000,518,518,1,0
3,8573.7500,458,458,1,0
4,8145.0625,610,458,1,1
5,7737.8091,450,450,1,0
6,7350.9185,395,395,1,0
7,6983.3726,402,395,1,1
8,6634.2036,382,382,1,0
9,6302.4932,455,382,1,1
10,5987.3687,444,382,1,0
11,5688.0000,450,382,1,1
12,5403.6001,430,382,1,0
13,5133.4199,442,382,1,1
14,4876.7490,427,382,1,0
15,4632.9116,499,382,1,1
16,4401.2661,443,382,1,0
17,4181.2026,433,382,1,0
18,3972.1423,416,382,1,0
19,3773.5352,466,382,1,1
20,3584.8584,425,382,1,0
21,3405.6155,383,382,1,0
22,3235.3347,440,382,1,1
23,3073.5679,431,382,1,0
24,2919.8894,447,382,1,1
25,2773.8950,476,382,1,1
26,2635.2002,452,382,1,0
27,2503.4402,413,382,1,0
28,2378.2681,475,382,1,1
29,2259.3547,460,382,1,0
30,2146.3870,481,382,1,1
31,2039.0676,451,382,1,0
32,1937.1143,623,382,1,1
33,1840.2585,474,382,1,0
34,1748.2456,482,382,1,1
35,1660.8333,464,382,1,0
36,1577.7916,539,382,1,1
37,1498.9020,470,382,1,0
38,1423.9569,433,382,1,0
39,1352.7590,517,382,1,1
40,1285.1211,418,382,1,0
41,1220.8650,481,382,1,1
42,1159.8218,421,382,1,0
43,1101.8307,466,382,1,1
44,1046.7391,473,382,1,1
45,994.4022,530,382,1,1
46,944.6821,423,382,1,0
47,897.4479,456,382,1,1
48,852.5755,496,382,1,1
49,809.9467,403,382,1,0
50,769.4493,420,382,1,1
51,730.9769,428,382,1,1
52,694.4280,411,382,1,0
53,659.7066,413,382,1,1
54,626.7213,391,382,1,0
55,595.3852,474,382,1,1
56,565.6159,533,382,1,1
57,537.3351,556,382,1,1
58,510.4683,520,382,1,0
59,484.9449,442,382,1,0
60,460.6977,482,382,1,1
61,437.6628,446,382,1,0
62,415.7796,454,382,1,1
63,394.9906,427,382,1,0
64,375.2411,489,382,1,1
65,356.4790,464,382,1,0
66,338.6551,413,382,1,0
67,321.7223,435,382,1,1
68,305.6362,478,382,1,1
69,290.3544,495,382,1,1
70,275.8367,443,382,1,0
71,262.0448,419,382,1,0
72,248.9426,402,382,1,0
73,236.4955,398,382,1,0
74,224.6707,449,382,1,1
75,213.4371,596,382,1,1
76,202.7653,518,382,1,0
77,192.6270,460,382,1,0
78,182.9957,440,382,1,0
79,173.8459,523,382,1,1
80,165.1536,562,382,1,1
81,156.8959,548,382,1,0
82,149.0511,486,382,1,0
83,141.5986,477,382,1,0
84,134.5186,540,382,1,1
85,127.7927,472,382,1,0
86,121.4031,447,382,1,0
87,115.3329,513,382,1,1
88,109.5663,430,382,1,0
89,104.0880,499,382,1,1
90,98.8836,520,382,1,1
91,93.9394,468,382,1,0
92,89.2424,501,382,1,1
93,84.7803,432,382,1,0
94,80.5413,542,382,1,1
95,76.5142,470,382,1,0
96,72.6885,500,382,1,1
97,69.0541,555,382,1,1
98,65.6014,483,382,1,0
99,62.3213,456,382,1,0
100,59.2052,595,382,1,1
101,56.2450,583,382,1,0
102,53.4327,525,382,1,0
103,50.7611,473,382,1,0
104,48.2230,426,382,1,0
105,45.8119,523,382,1,1
106,43.5213,472,382,1,0
107,41.3452,457,382,1,0
108,39.2780,582,382,1,1
109,37.3141,532,382,1,0
110,35.4484,448,382,1,0
111,33.6759,436,382,1,0
112,31.9921,430,382,1,0
113,30.3925,469,382,1,1
114,28.8729,417,382,1,0
115,27.4293,514,382,1,1
116,26.0578,482,382,1,0
117,24.7549,431,382,1,0
118,23.5172,424,382,1,0
119,22.3413,504,382,1,1
120,21.2242,426,382,1,0
121,20.1630,388,382,1,0
122,19.1549,404,382,1,1
123,18.1971,397,382,1,0
124,17.2873,379,379,1,0
125,16.4229,368,368,1,0
126,15.6018,353,353,1,0
127,14.8217,349,349,1,0
128,14.0806,368,349,1,1
129,13.3766,390,349,1,1
130,12.7077,405,349,1,1
131,12.0723,372,349,1,0
132,11.4687,367,349,1,0
133,10.8953,356,349,1,0
134,10.3505,355,349,1,0
135,9.8330,440,349,1,1
136,9.3413,342,342,1,0
137,8.8743,319,319,1,0
138,8.4306,349,319,1,1
139,8.0090,321,319,1,0
140,7.6086,367,319,1,1
141,7.2282,375,319,1,1
142,6.8667,389,319,1,1
143,6.5234,333,319,1,0
144,6.1972,373,319,1,1
145,5.8874,394,319,1,1
146,5.5930,398,319,1,1
147,5.3134,342,319,1,0
148,5.0477,324,319,1,0
149,4.7953,357,319,1,1
150,4.5555,321,319,1,0
151,4.3278,331,319,1,1
152,4.1114,309,309,1,0
153,3.9058,302,302,1,0
154,3.7105,329,302,1,1
155,3.5250,342,302,1,1
156,3.3487,326,302,1,0
157,3.1813,317,302,1,0
158,3.0222,311,302,1,0
159,2.8711,344,302,1,1
160,2.7276,394,302,1,1
161,2.5912,363,302,1,0
162,2.4616,348,302,1,0
163,2.3386,398,302,1,1
164,2.2216,363,302,1,0
165,2.1105,354,302,1,0
166,2.0050,395,302,1,1
167,1.9048,430,302,1,1
168,1.8095,396,302,1,0
169,1.7190,407,302,1,1
170,1.6331,388,302,1,0
171,1.5514,416,302,1,1
172,1.4739,359,302,1,0
173,1.4002,339,302,1,0
174,1.3302,345,302,1,1
175,1.2637,328,302,1,0
176,1.2005,322,302,1,0
177,1.1405,369,302,1,1
178,1.0834,358,302,1,0
179,1.0293,378,302,1,1
180,0.9778,375,302,1,0
181,0.9289,383,302,1,1
182,0.8825,413,302,1,1
183,0.8383,374,302,1,0
184,0.7964,377,302,1,1
185,0.7566,346,302,1,0
186,0.7188,421,302,1,1
187,0.6828,345,302,1,0
188,0.6487,342,302,1,0
189,0.6163,353,302,1,1
190,0.5854,386,302,1,1
191,0.5562,355,302,1,0
192,0.5284,350,302,1,0
193,0.5019,380,302,1,1
194,0.4768,371,302,1,0
195,0.4530,378,302,1,1
196,0.4304,352,302,1,0
197,0.4088,343,302,1,0
198,0.3884,328,302,1,0
199,0.3690,390,302,1,1
200,0.3505,340,302,1,0
201,0.3330,381,302,1,1
202,0.3163,362,302,1,0
203,0.3005,347,302,1,0
204,0.2855,334,302,1,0
205,0.2712,312,302,1,0
206,0.2577,363,302,1,1
207,0.2448,329,302,1,0
208,0.2325,286,286,1,0
209,0.2209,344,286,1,1
210,0.2099,349,286,1,1
211,0.1994,344,286,1,0
212,0.1894,359,286,1,1
213,0.1799,316,286,1,0
214,0.1709,310,286,1,0
215,0.1624,280,280,1,0
216,0.1543,274,274,1,0
217,0.1466,271,271,1,0
218,0.1392,324,271,1,1
219,0.1323,295,271,1,0
220,0.1257,320,271,1,1
221,0.1194,298,271,1,0
222,0.1134,340,271,1,1
223,0.1077,420,271,1,1
224,0.1023,350,271,1,0
225,0.0972,345,271,1,0
