temperatura,makespan
10000.00000,18221
8500.00000,739
7225.00000,704
6141.25000,683
5220.06250,689
4437.05322,689
3771.49536,656
3205.77124,649
2724.90552,634
2316.16968,699
1968.74426,623
1673.43262,609
1422.41772,651
1209.05505,669
1027.69678,700
873.54230,698
742.51099,695
631.13434,673
536.46417,689
455.99457,669
387.59540,673
329.45609,663
280.03769,700
238.03204,685
202.32724,684
171.97816,715
146.18144,708
124.25423,696
105.61610,712
89.77368,726
76.30763,708
64.86149,708
55.13227,708
46.86243,706
39.83307,726
33.85810,708
28.77939,708
24.46248,691
20.79311,682
17.67414,679
15.02302,680
12.76957,680
10.85414,683
9.22602,683
7.84211,683
6.66580,683
5.66593,683
4.81604,683
4.09363,671
3.47959,665
2.95765,663
2.51400,657
2.13690,657
1.81637,657
1.54391,657
1.31233,657
1.11548,657
0.94815,657
0.80593,647
0.68504,647
0.58229,647
0.49494,647
0.42070,647
0.35760,647
0.30396,647
0.25836,643
0.21961,635
0.18667,635
0.15867,631
0.13487,631
0.11464,619
