iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,401,401,1,0
2,9801.0000,386,386,1,0
3,9702.9902,455,386,1,1
4,9605.9600,361,361,1,0
5,9509.9004,384,361,1,1
6,9414.8018,375,361,1,0
7,9320.6543,362,361,1,0
8,9227.4482,379,361,1,1
9,9135.1738,368,361,1,0
10,9043.8223,383,361,1,1
11,8953.3838,367,361,1,0
12,8863.8496,322,322,1,0
13,8775.2109,291,291,1,0
14,8687.4590,439,291,1,1
15,8600.5850,324,291,1,0
16,8514.5791,297,291,1,0
17,8429.4336,282,282,1,0
18,8345.1396,242,242,1,0
19,8261.6885,233,233,1,0
20,8179.0718,298,233,1,1
21,8097.2812,277,233,1,0
22,8016.3086,333,233,1,1
23,7936.1455,267,233,1,0
24,7856.7842,357,233,1,1
25,7778.2163,279,233,1,0
26,7700.4341,307,233,1,1
27,7623.4297,240,233,1,0
28,7547.1953,234,233,1,0
29,7471.7236,243,233,1,1
30,7397.0063,232,232,1,0
31,7323.0361,221,221,1,0
32,7249.8057,232,221,1,1
33,7177.3076,271,221,1,1
34,7105.5347,254,221,1,0
35,7034.4795,285,221,1,1
36,6964.1348,364,221,1,1
37,6894.4937,299,221,1,0
38,6825.5488,295,221,1,0
39,6757.2935,309,221,1,1
40,6689.7207,355,221,1,1
41,6622.8237,361,221,1,1
42,6556.5957,368,221,1,1
43,6491.0298,504,221,1,1
44,6426.1196,364,221,1,0
45,6361.8584,431,221,1,1
46,6298.2397,404,221,1,0
47,6235.2573,300,221,1,0
48,6172.9048,291,221,1,0
49,6111.1758,277,221,1,0
50,6050.0640,337,221,1,1
51,5989.5635,284,221,1,0
52,5929.6680,273,221,1,0
53,5870.3716,293,221,1,1
54,5811.6680,275,221,1,0
55,5753.5513,291,221,1,1
56,5696.0156,349,221,1,1
57,5639.0557,391,221,1,1
58,5582.6650,284,221,1,0
59,5526.8384,274,221,1,0
60,5471.5698,321,221,1,1
61,5416.8540,325,221,1,1
62,5362.6855,319,221,1,0
63,5309.0586,317,221,1,0
64,5255.9683,285,221,1,0
65,5203.4087,293,221,1,1
66,5151.3745,317,221,1,1
67,5099.8608,303,221,1,0
68,5048.8623,387,221,1,1
69,4998.3735,266,221,1,0
70,4948.3896,303,221,1,1
71,4898.9058,272,221,1,0
72,4849.9170,288,221,1,1
73,4801.4180,240,221,1,0
74,4753.4038,275,221,1,1
75,4705.8696,323,221,1,1
76,4658.8110,343,221,1,1
77,4612.2231,330,221,1,0
78,4566.1011,443,221,1,1
79,4520.4399,411,221,1,0
80,4475.2354,306,221,1,0
81,4430.4829,277,221,1,0
82,4386.1782,260,221,1,0
83,4342.3164,244,221,1,0
84,4298.8931,228,221,1,0
85,4255.9043,295,221,1,1
86,4213.3452,308,221,1,1
87,4171.2119,301,221,1,0
88,4129.5000,348,221,1,1
89,4088.2051,278,221,1,0
90,4047.3230,268,221,1,0
91,4006.8499,288,221,1,1
92,3966.7815,227,221,1,0
93,3927.1138,227,221,1,0
94,3887.8428,251,221,1,1
95,3848.9644,208,208,1,0
96,3810.4749,201,201,1,0
97,3772.3701,257,201,1,1
98,3734.6465,259,201,1,1
99,3697.3000,289,201,1,1
100,3660.3271,265,201,1,0
101,3623.7239,270,201,1,1
102,3587.4866,262,201,1,0
103,3551.6118,259,201,1,0
104,3516.0957,288,201,1,1
105,3480.9348,247,201,1,0
106,3446.1255,262,201,1,1
107,3411.6643,237,201,1,0
108,3377.5476,259,201,1,1
109,3343.7722,215,201,1,0
110,3310.3345,194,194,1,0
111,3277.2312,215,194,1,1
112,3244.4590,215,194,1,0
113,3212.0144,181,181,1,0
114,3179.8943,231,181,1,1
115,3148.0955,211,181,1,0
116,3116.6145,200,181,1,0
117,3085.4485,202,181,1,1
118,3054.5940,209,181,1,1
119,3024.0481,221,181,1,1
120,2993.8076,209,181,1,0
121,2963.8696,202,181,1,0
122,2934.2310,221,181,1,1
123,2904.8887,181,181,1,0
124,2875.8398,211,181,1,1
125,2847.0815,202,181,1,0
126,2818.6108,231,181,1,1
127,2790.4248,211,181,1,0
128,2762.5205,233,181,1,1
129,2734.8953,209,181,1,0
130,2707.5464,211,181,1,1
131,2680.4709,233,181,1,1
132,2653.6663,221,181,1,0
133,2627.1296,209,181,1,0
134,2600.8584,231,181,1,1
135,2574.8499,200,181,1,0
136,2549.1013,221,181,1,1
137,2523.6104,209,181,1,0
138,2498.3743,211,181,1,1
139,2473.3906,181,181,1,0
140,2448.6567,202,181,1,1
141,2424.1702,211,181,1,1
142,2399.9285,226,181,1,1
143,2375.9292,202,181,1,0
144,2352.1699,221,181,1,1
145,2328.6482,231,181,1,1
146,2305.3618,221,181,1,0
147,2282.3081,233,181,1,1
148,2259.4851,238,181,1,1
149,2236.8904,233,181,1,0
150,2214.5215,181,181,1,0
151,2192.3762,231,181,1,1
152,2170.4524,211,181,1,0
153,2148.7478,231,181,1,1
154,2127.2603,211,181,1,0
155,2105.9878,226,181,1,1
156,2084.9280,231,181,1,1
157,2064.0786,233,181,1,1
158,2043.4379,242,181,1,1
159,2023.0035,209,181,1,0
160,2002.7736,233,181,1,1
161,1982.7458,221,181,1,0
162,1962.9185,238,181,1,1
163,1943.2893,229,181,1,0
164,1923.8564,214,181,1,0
165,1904.6179,209,181,1,0
166,1885.5718,211,181,1,1
167,1866.7161,248,181,1,1
168,1848.0490,209,181,1,0
169,1829.5685,214,181,1,1
170,1811.2728,209,181,1,0
171,1793.1602,200,181,1,0
172,1775.2285,226,181,1,1
173,1757.4762,233,181,1,1
174,1739.9015,221,181,1,0
175,1722.5024,209,181,1,0
176,1705.2775,238,181,1,1
177,1688.2247,233,181,1,0
178,1671.3425,214,181,1,0
179,1654.6292,221,181,1,1
180,1638.0829,200,181,1,0
181,1621.7020,211,181,1,1
182,1605.4850,202,181,1,0
183,1589.4302,209,181,1,1
184,1573.5359,199,181,1,0
185,1557.8005,258,181,1,1
186,1542.2225,233,181,1,0
187,1526.8003,210,181,1,0
188,1511.5323,200,181,1,0
189,1496.4170,231,181,1,1
190,1481.4529,200,181,1,0
191,1466.6383,221,181,1,1
192,1451.9719,202,181,1,0
193,1437.4523,199,181,1,0
194,1423.0778,209,181,1,1
195,1408.8470,233,181,1,1
196,1394.7585,214,181,1,0
197,1380.8109,231,181,1,1
198,1367.0028,233,181,1,1
199,1353.3328,200,181,1,0
200,1339.7994,209,181,1,1
201,1326.4015,238,181,1,1
202,1313.1375,229,181,1,0
203,1300.0061,209,181,1,0
204,1287.0061,211,181,1,1
205,1274.1361,199,181,1,0
206,1261.3948,221,181,1,1
207,1248.7809,214,181,1,0
208,1236.2931,199,181,1,0
209,1223.9302,209,181,1,1
210,1211.6909,200,181,1,0
211,1199.5740,209,181,1,1
212,1187.5782,231,181,1,1
213,1175.7025,199,181,1,0
214,1163.9456,202,181,1,1
215,1152.3062,214,181,1,1
216,1140.7831,236,181,1,1
217,1129.3752,202,181,1,0
218,1118.0815,200,181,1,0
219,1106.9008,226,181,1,1
220,1095.8318,233,181,1,1
221,1084.8735,214,181,1,0
222,1074.0248,231,181,1,1
223,1063.2845,200,181,1,0
224,1052.6517,238,181,1,1
225,1042.1252,221,181,1,0
226,1031.7040,199,181,1,0
227,1021.3870,231,181,1,1
228,1011.1731,199,181,1,0
229,1001.0614,221,181,1,1
230,991.0508,233,181,1,1
231,981.1403,221,181,1,0
232,971.3289,214,181,1,0
233,961.6156,231,181,1,1
234,951.9995,199,181,1,0
235,942.4795,236,181,1,1
236,933.0547,231,181,1,0
237,923.7241,233,181,1,1
238,914.4869,200,181,1,0
239,905.3420,209,181,1,1
240,896.2886,248,181,1,1
241,887.3257,231,181,1,0
242,878.4525,233,181,1,1
