iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,369,369,1,0
2,9025.0000,330,330,1,0
3,8573.7500,349,330,1,1
4,8145.0625,441,330,1,1
5,7737.8091,496,330,1,1
6,7350.9185,416,330,1,0
7,6983.3726,403,330,1,0
8,6634.2036,359,330,1,0
9,6302.4932,341,330,1,0
10,5987.3687,429,330,1,1
11,5688.0000,391,330,1,0
12,5403.6001,414,330,1,1
13,5133.4199,391,330,1,0
14,4876.7490,523,330,1,1
15,4632.9116,483,330,1,0
16,4401.2661,468,330,1,0
17,4181.2026,346,330,1,0
18,3972.1423,305,305,1,0
19,3773.5352,265,265,1,0
20,3584.8584,333,265,1,1
21,3405.6155,308,265,1,0
22,3235.3347,286,265,1,0
23,3073.5679,277,265,1,0
24,2919.8894,266,265,1,0
25,2773.8950,251,251,1,0
26,2635.2002,221,221,1,0
27,2503.4402,260,221,1,1
28,2378.2681,270,221,1,1
29,2259.3547,287,221,1,1
30,2146.3870,234,221,1,0
31,2039.0676,255,221,1,1
32,1937.1143,253,221,1,0
33,1840.2585,212,212,1,0
34,1748.2456,259,212,1,1
35,1660.8333,234,212,1,0
36,1577.7916,244,212,1,1
37,1498.9020,249,212,1,1
38,1423.9569,244,212,1,0
39,1352.7590,225,212,1,0
40,1285.1211,221,212,1,0
41,1220.8650,253,212,1,1
42,1159.8218,255,212,1,1
43,1101.8307,234,212,1,0
44,1046.7391,255,212,1,1
45,994.4022,234,212,1,0
46,944.6821,218,212,1,0
47,897.4479,242,212,1,1
48,852.5755,221,212,1,0
49,809.9467,255,212,1,1
50,769.4493,234,212,1,0
51,730.9769,253,212,1,1
52,694.4280,234,212,1,0
53,659.7066,255,212,1,1
54,626.7213,242,212,1,0
55,595.3852,208,208,1,0
56,565.6159,255,208,1,1
57,537.3351,221,208,1,0
58,510.4683,243,208,1,1
59,484.9449,255,208,1,1
60,460.6977,253,208,1,0
61,437.6628,243,208,1,0
62,415.7796,208,208,1,0
63,394.9906,234,208,1,1
64,375.2411,208,208,1,0
65,356.4790,234,208,1,1
66,338.6551,255,208,1,1
67,321.7223,254,208,1,0
68,305.6362,208,208,1,0
69,290.3544,242,208,1,1
70,275.8367,228,208,1,0
71,262.0448,253,208,1,1
72,248.9426,218,208,1,0
73,236.4955,253,208,1,1
74,224.6707,243,208,1,0
75,213.4371,228,208,1,0
76,202.7653,255,208,1,1
77,192.6270,228,208,1,0
78,182.9957,275,208,1,1
79,173.8459,209,208,1,0
80,165.1536,219,208,1,1
81,156.8959,246,208,1,1
82,149.0511,244,208,1,0
83,141.5986,259,208,1,1
84,134.5186,244,208,1,0
85,127.7927,209,208,1,0
86,121.4031,208,208,1,0
87,115.3329,218,208,1,1
88,109.5663,260,208,1,1
89,104.0880,242,208,1,0
90,98.8836,228,208,1,0
91,93.9394,221,208,1,0
92,89.2424,242,208,1,1
93,84.7803,255,208,1,1
94,80.5413,208,208,1,0
95,76.5142,255,208,1,1
96,72.6885,242,208,1,0
97,69.0541,243,208,1,1
98,65.6014,275,208,1,1
99,62.3213,253,208,1,0
100,59.2052,281,208,1,1
101,56.2450,314,208,1,1
102,53.4327,255,208,1,0
103,50.7611,249,208,1,0
104,48.2230,294,208,1,1
105,45.8119,265,208,1,0
106,43.5213,233,208,1,0
107,41.3452,225,208,1,0
108,39.2780,257,208,1,1
109,37.3141,225,208,1,0
110,35.4484,241,208,1,1
111,33.6759,220,208,1,0
112,31.9921,266,208,1,1
113,30.3925,241,208,1,0
114,28.8729,225,208,1,0
115,27.4293,230,208,1,1
116,26.0578,225,208,1,0
117,24.7549,209,208,1,0
118,23.5172,241,208,1,1
119,22.3413,209,208,1,0
120,21.2242,257,208,1,1
121,20.1630,200,200,1,0
122,19.1549,210,200,1,1
123,18.1971,219,200,1,1
124,17.2873,225,200,1,1
125,16.4229,219,200,1,0
126,15.6018,199,199,1,0
127,14.8217,234,199,1,1
128,14.0806,233,199,1,0
129,13.3766,249,199,1,1
130,12.7077,279,199,1,1
131,12.0723,234,199,1,0
132,11.4687,212,199,1,0
133,10.8953,212,199,1,0
134,10.3505,223,199,1,1
135,9.8330,242,199,1,1
136,9.3413,269,199,1,1
137,8.8743,218,199,1,0
138,8.4306,198,198,1,0
139,8.0090,225,198,1,1
140,7.6086,223,198,1,0
141,7.2282,253,198,1,1
142,6.8667,230,198,1,0
143,6.5234,218,198,1,0
144,6.1972,212,198,1,0
145,5.8874,253,198,1,1
146,5.5930,228,198,1,0
147,5.3134,246,198,1,1
148,5.0477,228,198,1,0
149,4.7953,223,198,1,0
150,4.5555,212,198,1,0
151,4.3278,269,198,1,1
152,4.1114,233,198,1,0
153,3.9058,230,198,1,0
154,3.7105,217,198,1,0
155,3.5250,256,198,1,1
156,3.3487,217,198,1,0
157,3.1813,212,198,1,0
158,3.0222,228,198,1,1
159,2.8711,209,198,1,0
160,2.7276,233,198,1,1
161,2.5912,212,198,1,0
162,2.4616,209,198,1,0
163,2.3386,234,198,1,1
164,2.2216,207,198,1,0
165,2.1105,217,198,1,1
166,2.0050,209,198,1,0
167,1.9048,207,198,1,0
168,1.8095,209,198,1,1
169,1.7190,207,198,1,0
170,1.6331,209,198,1,1
171,1.5514,207,198,1,0
172,1.4739,242,198,1,1
173,1.4002,218,198,1,0
174,1.3302,209,198,1,0
175,1.2637,228,198,1,1
176,1.2005,244,198,1,1
177,1.1405,225,198,1,0
178,1.0834,223,198,1,0
179,1.0293,228,198,1,1
180,0.9778,212,198,1,0
181,0.9289,223,198,1,1
182,0.8825,234,198,1,1
183,0.8383,242,198,1,1
184,0.7964,225,198,1,0
185,0.7566,244,198,1,1
186,0.7188,256,198,1,1
187,0.6828,234,198,1,0
188,0.6487,228,198,1,0
189,0.6163,256,198,1,1
190,0.5854,234,198,1,0
191,0.5562,233,198,1,0
192,0.5284,256,198,1,1
193,0.5019,244,198,1,0
194,0.4768,246,198,1,1
195,0.4530,233,198,1,0
196,0.4304,256,198,1,1
197,0.4088,246,198,1,0
198,0.3884,256,198,1,1
199,0.3690,198,198,1,0
200,0.3505,223,198,1,1
201,0.3330,225,198,1,1
202,0.3163,244,198,1,1
203,0.3005,256,198,1,1
204,0.2855,225,198,1,0
205,0.2712,233,198,1,1
206,0.2577,225,198,1,0
207,0.2448,246,198,1,1
208,0.2325,234,198,1,0
209,0.2209,198,198,1,0
210,0.2099,233,198,1,1
211,0.1994,223,198,1,0
212,0.1894,198,198,1,0
213,0.1799,246,198,1,1
214,0.1709,223,198,1,0
215,0.1624,256,198,1,1
216,0.1543,228,198,1,0
217,0.1466,225,198,1,0
218,0.1392,198,198,1,0
219,0.1323,246,198,1,1
220,0.1257,209,198,1,0
221,0.1194,234,198,1,1
222,0.1134,246,198,1,1
223,0.1077,209,198,1,0
224,0.1023,256,198,1,1
225,0.0972,209,198,1,0
