iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,757,757,1,0
2,9801.0000,793,757,1,1
3,9702.9902,745,745,1,0
4,9605.9600,724,724,1,0
5,9509.9004,769,724,1,1
6,9414.8018,858,724,1,1
7,9320.6543,674,674,1,0
8,9227.4482,796,674,1,1
9,9135.1738,706,674,1,0
10,9043.8223,703,674,1,0
11,8953.3838,723,674,1,1
12,8863.8496,691,674,1,0
13,8775.2109,640,640,1,0
14,8687.4590,645,640,1,1
15,8600.5850,683,640,1,1
16,8514.5791,626,626,1,0
17,8429.4336,639,626,1,1
18,8345.1396,619,619,1,0
19,8261.6885,671,619,1,1
20,8179.0718,659,619,1,0
21,8097.2812,706,619,1,1
22,8016.3086,662,619,1,0
23,7936.1455,660,619,1,0
24,7856.7842,723,619,1,1
25,7778.2163,807,619,1,1
26,7700.4341,773,619,1,0
27,7623.4297,729,619,1,0
28,7547.1953,793,619,1,1
29,7471.7236,719,619,1,0
30,7397.0063,803,619,1,1
31,7323.0361,729,619,1,0
32,7249.8057,750,619,1,1
33,7177.3076,726,619,1,0
34,7105.5347,711,619,1,0
35,7034.4795,759,619,1,1
36,6964.1348,747,619,1,0
37,6894.4937,708,619,1,0
38,6825.5488,711,619,1,1
39,6757.2935,771,619,1,1
40,6689.7207,760,619,1,0
41,6622.8237,735,619,1,0
42,6556.5957,791,619,1,1
43,6491.0298,830,619,1,1
44,6426.1196,853,619,1,1
45,6361.8584,808,619,1,0
46,6298.2397,829,619,1,1
47,6235.2573,857,619,1,1
48,6172.9048,727,619,1,0
49,6111.1758,724,619,1,0
50,6050.0640,866,619,1,1
51,5989.5635,757,619,1,0
52,5929.6680,715,619,1,0
53,5870.3716,718,619,1,1
54,5811.6680,714,619,1,0
55,5753.5513,680,619,1,0
56,5696.0156,735,619,1,1
57,5639.0557,745,619,1,1
58,5582.6650,727,619,1,0
59,5526.8384,707,619,1,0
60,5471.5698,672,619,1,0
61,5416.8540,769,619,1,1
62,5362.6855,749,619,1,0
63,5309.0586,727,619,1,0
64,5255.9683,690,619,1,0
65,5203.4087,696,619,1,1
66,5151.3745,683,619,1,0
67,5099.8608,683,619,1,0
68,5048.8623,671,619,1,0
69,4998.3735,722,619,1,1
70,4948.3896,792,619,1,1
71,4898.9058,802,619,1,1
72,4849.9170,889,619,1,1
73,4801.4180,830,619,1,0
74,4753.4038,754,619,1,0
75,4705.8696,838,619,1,1
76,4658.8110,735,619,1,0
77,4612.2231,754,619,1,1
78,4566.1011,721,619,1,0
79,4520.4399,770,619,1,1
80,4475.2354,761,619,1,0
81,4430.4829,696,619,1,0
82,4386.1782,714,619,1,1
83,4342.3164,846,619,1,1
84,4298.8931,736,619,1,0
85,4255.9043,770,619,1,1
86,4213.3452,720,619,1,0
87,4171.2119,741,619,1,1
88,4129.5000,800,619,1,1
89,4088.2051,800,619,1,0
90,4047.3230,794,619,1,0
91,4006.8499,774,619,1,0
92,3966.7815,789,619,1,1
93,3927.1138,769,619,1,0
94,3887.8428,751,619,1,0
95,3848.9644,831,619,1,1
96,3810.4749,760,619,1,0
97,3772.3701,746,619,1,0
98,3734.6465,764,619,1,1
99,3697.3000,799,619,1,1
100,3660.3271,727,619,1,0
101,3623.7239,781,619,1,1
102,3587.4866,789,619,1,1
103,3551.6118,757,619,1,0
104,3516.0957,724,619,1,0
105,3480.9348,759,619,1,1
106,3446.1255,713,619,1,0
107,3411.6643,735,619,1,1
108,3377.5476,709,619,1,0
109,3343.7722,694,619,1,0
110,3310.3345,678,619,1,0
