iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,1772,1772,1,0
2,9801.0000,1395,1395,1,0
3,9702.9902,1340,1340,1,0
4,9605.9600,1379,1340,1,1
5,9509.9004,1469,1340,1,1
6,9414.8018,1396,1340,1,0
7,9320.6543,1374,1340,1,0
8,9227.4482,1248,1248,1,0
9,9135.1738,1265,1248,1,1
10,9043.8223,1229,1229,1,0
11,8953.3838,1220,1220,1,0
12,8863.8496,1226,1220,1,1
13,8775.2109,1202,1202,1,0
14,8687.4590,1216,1202,1,1
15,8600.5850,1173,1173,1,0
16,8514.5791,1210,1173,1,1
17,8429.4336,1230,1173,1,1
18,8345.1396,1238,1173,1,1
19,8261.6885,1198,1173,1,0
20,8179.0718,1143,1143,1,0
21,8097.2812,1171,1143,1,1
22,8016.3086,1215,1143,1,1
23,7936.1455,1206,1143,1,0
24,7856.7842,1154,1143,1,0
25,7778.2163,1160,1143,1,1
26,7700.4341,1158,1143,1,0
27,7623.4297,1170,1143,1,1
28,7547.1953,1169,1143,1,0
29,7471.7236,1177,1143,1,1
30,7397.0063,1262,1143,1,1
31,7323.0361,1201,1143,1,0
32,7249.8057,1093,1093,1,0
33,7177.3076,1095,1093,1,1
34,7105.5347,1087,1087,1,0
35,7034.4795,1083,1083,1,0
36,6964.1348,1082,1082,1,0
37,6894.4937,1082,1082,1,0
38,6825.5488,1098,1082,1,1
39,6757.2935,1166,1082,1,1
40,6689.7207,1118,1082,1,0
41,6622.8237,1165,1082,1,1
42,6556.5957,1136,1082,1,0
43,6491.0298,1122,1082,1,0
44,6426.1196,1088,1082,1,0
45,6361.8584,1063,1063,1,0
46,6298.2397,1060,1060,1,0
47,6235.2573,1067,1060,1,1
48,6172.9048,1104,1060,1,1
49,6111.1758,1064,1060,1,0
50,6050.0640,1053,1053,1,0
51,5989.5635,1071,1053,1,1
52,5929.6680,1067,1053,1,0
53,5870.3716,1073,1053,1,1
54,5811.6680,1087,1053,1,1
55,5753.5513,1071,1053,1,0
56,5696.0156,1050,1050,1,0
57,5639.0557,1061,1050,1,1
58,5582.6650,1073,1050,1,1
59,5526.8384,1067,1050,1,0
60,5471.5698,1082,1050,1,1
61,5416.8540,1067,1050,1,0
62,5362.6855,1047,1047,1,0
63,5309.0586,1092,1047,1,1
64,5255.9683,1096,1047,1,1
65,5203.4087,1093,1047,1,0
66,5151.3745,1102,1047,1,1
67,5099.8608,1096,1047,1,0
68,5048.8623,1130,1047,1,1
69,4998.3735,1100,1047,1,0
70,4948.3896,1078,1047,1,0
71,4898.9058,1066,1047,1,0
72,4849.9170,1079,1047,1,1
73,4801.4180,1065,1047,1,0
74,4753.4038,1059,1047,1,0
