temperatura,makespan
10000.00000,4930
9000.00000,769
8100.00000,719
7290.00000,827
6561.00000,775
5904.89990,841
5314.40967,859
4782.96875,791
4304.67188,687
3874.20459,735
3486.78394,798
3138.10547,635
2824.29492,691
2541.86548,716
2287.67896,659
2058.91089,602
1853.01978,688
1667.71777,648
1500.94592,646
1350.85132,629
1215.76611,596
1094.18945,566
984.77051,568
886.29346,554
797.66406,550
717.89764,594
646.10785,548
581.49707,533
523.34735,526
471.01260,547
423.91135,591
381.52020,547
343.36816,557
309.03134,524
278.12820,574
250.31538,588
225.28384,524
202.75545,575
182.47990,564
164.23190,570
147.80872,575
133.02785,588
119.72506,564
107.75255,575
96.97729,574
87.27956,564
78.55160,539
70.69643,539
63.62679,607
57.26411,662
51.53770,669
46.38393,665
41.74553,642
37.57098,615
33.81388,615
30.43249,612
27.38924,585
24.65032,585
22.18529,539
19.96676,532
17.97008,532
16.17307,532
14.55577,532
13.10019,529
11.79017,529
10.61115,523
9.55004,531
8.59503,520
7.73553,520
6.96198,520
6.26578,520
5.63920,520
5.07528,520
4.56775,520
4.11098,520
3.69988,520
3.32989,520
2.99690,520
2.69721,520
2.42749,520
2.18474,520
1.96627,520
1.76964,520
1.59268,520
1.43341,520
1.29007,520
1.16106,520
1.04495,520
0.94046,520
0.84641,520
0.76177,520
0.68559,520
0.61704,520
0.55533,520
0.49980,520
0.44982,520
0.40484,520
0.36435,520
0.32792,520
0.29513,520
0.26561,520
0.23905,520
0.21515,520
0.19363,520
0.17427,520
0.15684,520
0.14116,520
0.12704,520
0.11434,520
0.10290,520
