temperatura,makespan
10000.00000,1746
9900.00000,342
9801.00000,420
9702.99023,360
9605.95996,317
9509.90039,386
9414.80176,271
9320.65430,281
9227.44824,259
9135.17383,259
9043.82227,266
8953.38379,301
8863.84961,226
8775.21094,226
8687.45898,225
8600.58496,232
8514.57910,222
8429.43359,214
8345.13965,214
8261.68848,205
8179.07178,202
8097.28125,223
8016.30859,202
7936.14551,237
7856.78418,206
7778.21631,202
7700.43408,205
7623.42969,202
7547.19531,237
7471.72363,223
7397.00635,230
7323.03613,202
7249.80566,245
7177.30762,200
7105.53467,210
7034.47949,200
6964.13477,230
6894.49365,206
6825.54883,223
6757.29346,230
6689.72070,206
6622.82373,245
6556.59570,206
6491.02979,245
6426.11963,223
6361.85840,202
6298.23975,202
6235.25732,230
6172.90479,237
6111.17578,205
6050.06396,223
5989.56348,245
5929.66797,202
5870.37158,210
5811.66797,230
5753.55127,245
5696.01562,202
5639.05566,210
5582.66504,230
5526.83838,237
5471.56982,230
5416.85400,202
5362.68555,202
5309.05859,200
5255.96826,237
5203.40869,200
5151.37451,223
5099.86084,230
5048.86230,202
4998.37354,223
4948.38965,202
4898.90576,200
4849.91699,202
4801.41797,237
4753.40381,210
4705.86963,206
4658.81104,200
4612.22314,223
4566.10107,202
4520.43994,202
4475.23535,230
4430.48291,202
4386.17822,210
4342.31641,200
4298.89307,237
4255.90430,210
4213.34521,202
4171.21191,210
4129.50000,206
4088.20508,210
4047.32300,245
4006.84985,206
3966.78149,210
3927.11377,230
3887.84277,202
3848.96436,205
3810.47485,245
3772.37012,200
3734.64648,245
3697.30005,205
3660.32715,206
3623.72388,205
3587.48657,237
3551.61182,223
3516.09570,202
3480.93481,223
3446.12549,210
3411.66431,223
3377.54761,202
3343.77222,206
3310.33447,210
3277.23120,205
3244.45898,202
3212.01440,206
3179.89429,230
3148.09546,210
3116.61450,200
3085.44849,245
3054.59399,223
3024.04810,210
2993.80762,223
2963.86963,206
2934.23096,223
2904.88867,245
2875.83984,200
2847.08154,230
2818.61084,205
2790.42480,206
2762.52051,223
2734.89526,237
2707.54639,223
2680.47095,202
2653.66626,202
2627.12964,245
2600.85840,230
2574.84985,223
2549.10132,205
2523.61035,205
2498.37427,206
2473.39062,245
2448.65674,200
2424.17017,202
2399.92847,237
2375.92920,205
2352.16992,210
2328.64819,200
2305.36182,206
2282.30811,205
2259.48511,210
2236.89038,205
2214.52148,200
2192.37622,210
2170.45239,223
2148.74780,206
2127.26025,223
2105.98779,202
2084.92798,245
2064.07861,202
2043.43787,206
2023.00354,223
2002.77356,200
1982.74585,245
1962.91846,206
1943.28931,210
1923.85645,202
1904.61792,210
1885.57178,223
1866.71606,200
1848.04895,205
1829.56848,230
1811.27283,223
1793.16016,202
1775.22852,202
1757.47620,237
1739.90149,200
1722.50244,202
1705.27747,245
1688.22473,205
1671.34253,245
1654.62915,210
1638.08289,205
1621.70203,245
1605.48499,206
1589.43018,210
1573.53589,230
1557.80054,245
1542.22253,210
1526.80029,223
1511.53235,202
1496.41699,245
1481.45288,223
1466.63831,245
1451.97192,230
1437.45227,205
1423.07776,210
1408.84705,230
1394.75854,206
1380.81091,202
1367.00281,237
1353.33276,245
1339.79944,202
1326.40149,230
1313.13745,210
1300.00610,205
1287.00610,230
1274.13611,206
1261.39478,210
1248.78088,200
1236.29309,205
1223.93018,210
1211.69092,206
1199.57397,205
1187.57825,230
1175.70251,200
1163.94556,205
1152.30615,202
1140.78308,223
1129.37524,202
1118.08154,200
1106.90076,205
1095.83179,245
1084.87354,237
1074.02478,206
1063.28455,202
1052.65173,245
1042.12524,202
1031.70398,200
1021.38696,223
1011.17310,205
1001.06140,230
991.05078,245
981.14026,206
971.32886,237
961.61560,210
951.99945,202
942.47949,223
933.05469,202
923.72412,206
914.48688,245
905.34204,237
896.28864,205
887.32574,210
878.45251,230
869.66797,202
860.97131,202
852.36163,202
843.83801,210
835.39966,206
827.04565,230
818.77521,202
810.58746,210
802.48157,202
794.45679,223
786.51221,200
778.64709,205
770.86066,200
763.15204,210
755.52051,205
747.96533,206
740.48566,245
733.08081,202
725.75000,202
718.49249,237
711.30756,223
704.19446,206
697.15253,245
690.18103,237
683.27924,245
676.44647,223
669.68201,245
662.98517,206
656.35535,210
649.79181,205
643.29388,200
636.86096,202
630.49237,230
624.18744,210
617.94556,205
611.76611,237
605.64844,202
599.59198,202
593.59607,237
587.66010,245
581.78351,237
575.96570,202
570.20605,205
564.50403,230
558.85901,245
553.27045,237
547.73773,223
542.26038,230
536.83777,202
531.46942,202
526.15472,245
520.89319,230
515.68427,205
510.52744,202
