temperatura,makespan
10000.00000,124084
9500.00000,3952
9025.00000,3478
8573.75000,3414
8145.06250,3405
7737.80908,3376
7350.91846,3459
6983.37256,3391
6634.20361,3200
6302.49316,3223
5987.36865,3149
5688.00000,3135
5403.60010,3004
5133.41992,3000
4876.74902,2991
4632.91162,2988
4401.26611,2978
4181.20264,2977
3972.14233,2961
3773.53516,2987
3584.85840,2948
3405.61548,2993
3235.33472,2946
3073.56787,2921
2919.88940,2971
2773.89502,2907
2635.20020,2905
2503.44019,2980
2378.26807,3040
2259.35474,2898
2146.38696,2966
2039.06763,2989
1937.11426,2904
1840.25854,2897
1748.24561,2922
1660.83325,2829
1577.79163,2942
1498.90198,2901
1423.95691,2793
1352.75903,2777
1285.12109,2831
1220.86499,2822
1159.82178,2791
1101.83069,2767
1046.73914,2759
994.40216,2890
944.68207,2753
897.44794,2762
852.57550,2843
809.94672,2799
769.44934,2744
730.97687,2740
694.42804,2721
659.70660,2716
626.72125,2714
595.38519,2699
565.61591,2735
537.33508,2694
510.46832,2684
484.94492,2708
460.69766,2668
437.66278,2653
415.77963,2666
394.99063,2700
375.24109,2679
356.47903,2660
338.65509,2679
321.72232,2706
305.63620,2658
290.35440,2696
275.83667,2691
262.04483,2656
248.94258,2647
236.49545,2642
224.67068,2697
213.43715,2653
202.76529,2637
192.62703,2675
182.99568,2645
173.84590,2680
165.15361,2662
156.89594,2660
149.05113,2649
141.59857,2678
134.51865,2667
127.79271,2699
121.40308,2644
115.33292,2636
109.56628,2630
104.08796,2628
98.88356,2628
93.93938,2619
89.24242,2641
84.78030,2689
80.54128,2666
76.51422,2648
72.68851,2619
69.05408,2617
65.60137,2639
62.32130,2612
59.20523,2671
56.24497,2688
53.43272,2698
50.76109,2684
48.22303,2663
45.81188,2673
43.52128,2649
41.34522,2634
39.27796,2645
37.31406,2663
35.44836,2650
33.67594,2721
31.99214,2651
30.39253,2691
28.87291,2707
27.42926,2705
26.05780,2660
24.75491,2688
23.51716,2661
22.34130,2658
21.22424,2655
20.16302,2645
19.15487,2653
18.19713,2636
17.28727,2631
16.42291,2623
15.60176,2621
14.82167,2619
14.08059,2619
13.37656,2613
12.70773,2619
12.07234,2656
11.46873,2610
10.89529,2661
10.35052,2671
9.83300,2681
9.34135,2653
8.87428,2676
8.43057,2678
8.00904,2707
7.60859,2661
7.22816,2648
6.86675,2642
6.52341,2712
6.19724,2639
5.88738,2697
5.59301,2637
5.31336,2636
5.04769,2624
4.79531,2656
4.55554,2618
4.32776,2647
4.11138,2648
3.90581,2645
3.71052,2643
3.52499,2672
3.34874,2650
3.18130,2735
3.02224,2697
2.87113,2632
2.72757,2663
2.59119,2615
2.46163,2607
2.33855,2613
2.22162,2632
2.11054,2653
2.00501,2691
1.90476,2683
1.80953,2662
1.71905,2652
1.63310,2636
1.55144,2621
1.47387,2612
1.40018,2611
1.33017,2647
1.26366,2684
1.20048,2621
1.14045,2613
1.08343,2694
1.02926,2610
0.97780,2602
0.92891,2600
0.88246,2605
0.83834,2600
0.79642,2598
0.75660,2598
0.71877,2596
0.68283,2590
0.64869,2605
0.61625,2660
0.58544,2685
0.55617,2643
0.52836,2691
0.50194,2633
0.47685,2629
0.45300,2657
0.43035,2622
0.40884,2620
0.38839,2623
0.36897,2679
0.35053,2617
0.33300,2632
0.31635,2711
0.30053,2631
0.28551,2619
0.27123,2596
0.25767,2637
0.24479,2649
0.23255,2593
0.22092,2595
0.20987,2596
0.19938,2609
0.18941,2590
0.17994,2576
0.17094,2601
0.16240,2597
0.15428,2597
0.14656,2595
0.13923,2623
0.13227,2605
0.12566,2589
0.11938,2644
0.11341,2628
0.10774,2623
0.10235,2614
