iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
186,0.7188,747,609,1,0
187,0.6828,709,609,1,0
188,0.6487,700,609,1,0
189,0.6163,782,609,1,1
190,0.5854,767,609,1,0
191,0.5562,760,609,1,0
192,0.5284,749,609,1,0
193,0.5019,795,609,1,1
194,0.4768,762,609,1,0
195,0.4530,682,609,1,0
196,0.4304,703,609,1,1
197,0.4088,728,609,1,1
198,0.3884,677,609,1,0
199,0.3690,706,609,1,1
200,0.3505,675,609,1,0
201,0.3330,656,609,1,0
202,0.3163,645,609,1,0
203,0.3005,694,609,1,1
204,0.2855,647,609,1,0
205,0.2712,680,609,1,1
206,0.2577,695,609,1,1
207,0.2448,691,609,1,0
208,0.2325,685,609,1,0
209,0.2209,739,609,1,1
210,0.2099,776,609,1,1
211,0.1994,782,609,1,1
212,0.1894,758,609,1,0
213,0.1799,688,609,1,0
214,0.1709,820,609,1,1
215,0.1624,733,609,1,0
216,0.1543,751,609,1,1
217,0.1466,731,609,1,0
218,0.1392,691,609,1,0
219,0.1323,751,609,1,1
220,0.1257,687,609,1,0
221,0.1194,671,609,1,0
222,0.1134,703,609,1,1
223,0.1077,692,609,1,0
224,0.1023,660,609,1,0
225,0.0972,657,609,1,0
