temperatura,makespan
10000.00000,17804
9500.00000,789
9025.00000,710
8573.75000,688
8145.06250,705
7737.80908,649
7350.91846,695
6983.37256,737
6634.20361,694
6302.49316,667
5987.36865,664
5688.00000,768
5403.60010,626
5133.41992,626
4876.74902,716
4632.91162,701
4401.26611,727
4181.20264,649
3972.14233,685
3773.53516,667
3584.85840,657
3405.61548,733
3235.33472,701
3073.56787,648
2919.88940,654
2773.89502,650
2635.20020,696
2503.44019,794
2378.26807,682
2259.35474,723
2146.38696,721
2039.06763,705
1937.11426,665
1840.25854,779
1748.24561,735
1660.83325,724
1577.79163,753
1498.90198,786
1423.95691,764
1352.75903,815
1285.12109,819
1220.86499,791
1159.82178,753
1101.83069,778
1046.73914,796
994.40216,777
944.68207,780
897.44794,800
852.57550,786
809.94672,843
769.44934,846
730.97687,806
694.42804,820
659.70660,789
626.72125,776
595.38519,826
565.61591,812
537.33508,816
510.46832,729
484.94492,738
460.69766,785
437.66278,864
415.77963,778
394.99063,843
375.24109,747
356.47903,869
338.65509,758
321.72232,734
305.63620,712
290.35440,712
275.83667,752
262.04483,749
248.94258,755
236.49545,755
224.67068,756
213.43715,735
202.76529,751
192.62703,750
182.99568,787
173.84590,804
165.15361,783
156.89594,725
149.05113,761
141.59857,722
134.51865,711
127.79271,711
121.40308,711
115.33292,768
109.56628,710
104.08796,708
98.88356,769
93.93938,825
89.24242,715
84.78030,751
80.54128,714
76.51422,703
72.68851,718
69.05408,749
65.60137,749
62.32130,749
59.20523,759
56.24497,785
53.43272,748
50.76109,776
48.22303,765
45.81188,765
43.52128,782
41.34522,732
39.27796,771
37.31406,775
35.44836,737
33.67594,751
31.99214,742
30.39253,742
28.87291,742
27.42926,742
26.05780,742
24.75491,755
23.51716,726
22.34130,723
21.22424,712
20.16302,712
19.15487,712
18.19713,786
17.28727,773
16.42291,774
15.60176,752
14.82167,729
14.08059,729
13.37656,728
12.70773,726
12.07234,724
11.46873,724
10.89529,724
10.35052,724
9.83300,724
9.34135,724
8.87428,724
8.43057,724
8.00904,722
7.60859,722
7.22816,722
6.86675,720
6.52341,718
6.19724,693
5.88738,693
5.59301,693
5.31336,693
5.04769,690
4.79531,690
4.55554,683
4.32776,683
4.11138,683
3.90581,677
3.71052,677
3.52499,677
3.34874,677
3.18130,677
3.02224,677
2.87113,677
2.72757,671
2.59119,671
2.46163,671
2.33855,671
2.22162,671
2.11054,671
2.00501,671
1.90476,671
1.80953,653
1.71905,653
1.63310,653
1.55144,651
1.47387,651
1.40018,651
1.33017,651
1.26366,650
1.20048,650
1.14045,639
1.08343,639
1.02926,639
0.97780,639
0.92891,639
0.88246,639
0.83834,639
0.79642,639
0.75660,639
0.71877,639
0.68283,639
0.64869,638
0.61625,638
0.58544,638
0.55617,638
0.52836,638
0.50194,638
0.47685,638
0.45300,638
0.43035,638
0.40884,638
0.38839,638
0.36897,638
0.35053,638
0.33300,629
0.31635,629
0.30053,629
0.28551,629
0.27123,629
0.25767,629
0.24479,629
0.23255,629
0.22092,629
0.20987,629
0.19938,629
0.18941,629
0.17994,629
0.17094,629
0.16240,629
0.15428,629
0.14656,629
0.13923,629
0.13227,629
0.12566,629
0.11938,629
0.11341,628
0.10774,628
0.10235,619
