temperatura,makespan
10000.00000,126222
9500.00000,3774
9025.00000,3566
8573.75000,3417
8145.06250,3304
7737.80908,3258
7350.91846,3212
6983.37256,3233
6634.20361,3199
6302.49316,3172
5987.36865,3118
5688.00000,3068
5403.60010,3207
5133.41992,3060
4876.74902,3057
4632.91162,3078
4401.26611,3006
4181.20264,3048
3972.14233,2997
3773.53516,3051
3584.85840,2995
3405.61548,3083
3235.33472,2985
3073.56787,3055
2919.88940,2984
2773.89502,2937
2635.20020,2839
2503.44019,2839
2378.26807,2915
2259.35474,2825
2146.38696,2804
2039.06763,2791
1937.11426,2797
1840.25854,2788
1748.24561,2847
1660.83325,2785
1577.79163,2866
1498.90198,2809
1423.95691,2785
1352.75903,2793
1285.12109,2779
1220.86499,2765
1159.82178,2764
1101.83069,2719
1046.73914,2717
994.40216,2710
944.68207,2732
897.44794,2701
852.57550,2697
809.94672,2694
769.44934,2689
730.97687,2730
694.42804,2698
659.70660,2693
626.72125,2686
595.38519,2728
565.61591,2747
537.33508,2709
510.46832,2679
484.94492,2741
460.69766,2676
437.66278,2683
415.77963,2691
394.99063,2675
375.24109,2671
356.47903,2711
338.65509,2672
321.72232,2664
305.63620,2804
290.35440,2761
275.83667,2699
262.04483,2677
248.94258,2703
236.49545,2676
224.67068,2716
213.43715,2715
202.76529,2668
192.62703,2663
182.99568,2659
173.84590,2696
165.15361,2684
156.89594,2669
149.05113,2694
141.59857,2709
134.51865,2688
127.79271,2699
121.40308,2663
115.33292,2657
109.56628,2646
104.08796,2652
98.88356,2644
93.93938,2697
89.24242,2653
84.78030,2703
80.54128,2679
76.51422,2727
72.68851,2674
69.05408,2713
65.60137,2710
62.32130,2698
59.20523,2744
56.24497,2704
53.43272,2688
50.76109,2688
48.22303,2720
45.81188,2680
43.52128,2683
41.34522,2739
39.27796,2737
37.31406,2719
35.44836,2736
33.67594,2743
31.99214,2680
30.39253,2711
28.87291,2678
27.42926,2719
26.05780,2676
24.75491,2667
23.51716,2651
22.34130,2647
21.22424,2644
20.16302,2690
19.15487,2648
18.19713,2642
17.28727,2640
16.42291,2709
15.60176,2657
14.82167,2642
14.08059,2638
13.37656,2634
12.70773,2633
12.07234,2706
11.46873,2671
10.89529,2677
10.35052,2699
9.83300,2694
9.34135,2697
8.87428,2677
8.43057,2691
8.00904,2666
7.60859,2681
7.22816,2676
6.86675,2670
6.52341,2728
6.19724,2654
5.88738,2712
5.59301,2690
5.31336,2692
5.04769,2647
4.79531,2634
4.55554,2633
4.32776,2711
4.11138,2687
3.90581,2661
3.71052,2708
3.52499,2651
3.34874,2650
3.18130,2662
3.02224,2706
2.87113,2693
2.72757,2731
2.59119,2653
2.46163,2697
2.33855,2681
2.22162,2683
2.11054,2655
2.00501,2688
1.90476,2674
1.80953,2669
1.71905,2661
1.63310,2699
1.55144,2695
1.47387,2677
1.40018,2707
1.33017,2658
1.26366,2728
1.20048,2779
1.14045,2682
1.08343,2645
1.02926,2648
0.97780,2655
0.92891,2643
0.88246,2658
0.83834,2672
0.79642,2694
0.75660,2669
0.71877,2665
0.68283,2647
0.64869,2729
0.61625,2698
0.58544,2672
0.55617,2641
0.52836,2639
0.50194,2638
0.47685,2628
0.45300,2628
0.43035,2624
0.40884,2622
0.38839,2682
0.36897,2675
0.35053,2662
0.33300,2678
0.31635,2649
0.30053,2644
0.28551,2644
0.27123,2643
0.25767,2642
0.24479,2663
0.23255,2653
0.22092,2697
0.20987,2686
0.19938,2636
0.18941,2661
0.17994,2658
0.17094,2644
0.16240,2697
0.15428,2729
0.14656,2684
0.13923,2647
0.13227,2670
0.12566,2628
0.11938,2626
0.11341,2625
0.10774,2619
0.10235,2624
