temperatura,makespan
10000.00000,4343
8000.00000,534
6400.00000,490
5120.00000,393
4096.00000,392
3276.80005,447
2621.44019,382
2097.15210,430
1677.72168,424
1342.17737,379
1073.74194,367
858.99359,433
687.19489,370
549.75592,370
439.80475,394
351.84381,407
281.47507,344
225.18005,344
180.14404,341
144.11523,339
115.29219,326
92.23376,321
73.78701,308
59.02961,308
47.22369,308
37.77895,308
30.22316,308
24.17853,308
19.34282,302
15.47426,297
12.37941,293
9.90353,291
7.92282,291
6.33826,287
5.07061,287
4.05649,287
3.24519,287
2.59615,283
2.07692,280
1.66154,280
1.32923,277
1.06338,277
0.85071,275
0.68057,273
0.54445,273
0.43556,273
0.34845,273
0.27876,273
0.22301,273
0.17841,271
0.14272,271
0.11418,270
