temperatura,makespan
10000.00000,20236
8000.00000,1575
6400.00000,1467
5120.00000,1443
4096.00000,1436
3276.80005,1429
2621.44019,1414
2097.15210,1475
1677.72168,1487
1342.17737,1384
1073.74194,1541
858.99359,1427
687.19489,1360
549.75592,1357
439.80475,1338
351.84381,1388
281.47507,1377
225.18005,1364
180.14404,1346
144.11523,1363
115.29219,1357
92.23376,1402
73.78701,1312
59.02961,1301
47.22369,1284
37.77895,1297
30.22316,1273
24.17853,1192
19.34282,1190
15.47426,1171
12.37941,1167
9.90353,1160
7.92282,1213
6.33826,1242
5.07061,1147
4.05649,1127
3.24519,1229
2.59615,1190
2.07692,1163
1.66154,1158
1.32923,1203
1.06338,1156
0.85071,1151
0.68057,1140
0.54445,1162
0.43556,1150
0.34845,1205
0.27876,1135
0.22301,1194
0.17841,1132
0.14272,1156
0.11418,1217
