temperatura,makespan
10000.00000,17607
9900.00000,727
9801.00000,630
9702.99023,606
9605.95996,593
9509.90039,579
9414.80176,627
9320.65430,620
9227.44824,573
9135.17383,645
9043.82227,575
8953.38379,591
8863.84961,569
8775.21094,563
8687.45898,562
8600.58496,611
8514.57910,574
8429.43359,627
8345.13965,614
8261.68848,604
8179.07178,570
8097.28125,551
8016.30859,619
7936.14551,536
7856.78418,522
7778.21631,558
7700.43408,594
7623.42969,570
7547.19531,587
7471.72363,566
7397.00635,542
7323.03613,545
7249.80566,528
7177.30762,561
7105.53467,520
7034.47949,520
6964.13477,519
6894.49365,576
6825.54883,571
6757.29346,538
6689.72070,566
6622.82373,572
6556.59570,550
6491.02979,571
6426.11963,538
6361.85840,536
6298.23975,531
6235.25732,512
6172.90479,506
6111.17578,504
6050.06396,503
5989.56348,504
5929.66797,573
5870.37158,507
5811.66797,519
5753.55127,521
5696.01562,500
5639.05566,493
5582.66504,488
5526.83838,530
5471.56982,485
5416.85400,486
5362.68555,480
5309.05859,474
5255.96826,473
5203.40869,469
5151.37451,508
5099.86084,519
5048.86230,477
4998.37354,475
4948.38965,457
4898.90576,454
4849.91699,452
4801.41797,445
4753.40381,459
4705.86963,515
4658.81104,516
4612.22314,455
4566.10107,456
4520.43994,471
4475.23535,486
4430.48291,443
4386.17822,442
4342.31641,445
4298.89307,466
4255.90430,462
4213.34521,440
4171.21191,467
4129.50000,452
4088.20508,440
4047.32300,525
4006.84985,489
3966.78149,490
3927.11377,473
3887.84277,527
3848.96436,503
3810.47485,495
3772.37012,536
3734.64648,489
3697.30005,538
3660.32715,514
3623.72388,532
3587.48657,539
3551.61182,554
3516.09570,569
3480.93481,519
3446.12549,513
3411.66431,512
3377.54761,532
3343.77222,499
3310.33447,476
3277.23120,478
3244.45898,467
3212.01440,463
3179.89429,454
3148.09546,453
3116.61450,523
3085.44849,523
3054.59399,506
3024.04810,569
2993.80762,479
2963.86963,471
2934.23096,459
2904.88867,474
2875.83984,451
2847.08154,448
2818.61084,527
2790.42480,510
2762.52051,460
2734.89526,445
2707.54639,443
2680.47095,454
2653.66626,440
2627.12964,437
2600.85840,508
2574.84985,427
2549.10132,486
2523.61035,462
2498.37427,468
2473.39062,475
2448.65674,480
2424.17017,428
2399.92847,422
2375.92920,421
2352.16992,451
2328.64819,419
2305.36182,475
2282.30811,485
2259.48511,462
2236.89038,498
2214.52148,438
2192.37622,416
2170.45239,449
2148.74780,430
2127.26025,416
2105.98779,414
2084.92798,412
2064.07861,432
2043.43787,483
2023.00354,432
2002.77356,420
1982.74585,473
1962.91846,427
1943.28931,480
1923.85645,418
1904.61792,412
1885.57178,406
1866.71606,428
1848.04895,431
1829.56848,409
1811.27283,408
1793.16016,404
1775.22852,397
1757.47620,484
1739.90149,421
1722.50244,432
1705.27747,471
1688.22473,456
1671.34253,439
1654.62915,458
1638.08289,457
1621.70203,451
1605.48499,528
1589.43018,496
1573.53589,453
1557.80054,444
1542.22253,443
1526.80029,432
1511.53235,432
1496.41699,425
1481.45288,420
1466.63831,470
1451.97192,471
1437.45227,480
1423.07776,461
1408.84705,473
1394.75854,459
1380.81091,523
1367.00281,514
1353.33276,471
1339.79944,517
1326.40149,452
1313.13745,430
1300.00610,476
1287.00610,488
1274.13611,480
1261.39478,469
1248.78088,473
1236.29309,463
1223.93018,463
1211.69092,493
1199.57397,462
1187.57825,460
1175.70251,481
1163.94556,455
1152.30615,486
1140.78308,464
1129.37524,423
1118.08154,492
1106.90076,485
1095.83179,472
1084.87354,467
1074.02478,426
1063.28455,450
1052.65173,459
1042.12524,435
1031.70398,430
1021.38696,426
1011.17310,440
1001.06140,423
991.05078,418
981.14026,468
971.32886,415
961.61560,414
951.99945,434
942.47949,412
933.05469,488
923.72412,433
914.48688,427
905.34204,412
896.28864,411
887.32574,410
878.45251,424
869.66797,467
860.97131,482
852.36163,459
843.83801,440
835.39966,416
827.04565,410
818.77521,468
810.58746,454
802.48157,426
794.45679,426
786.51221,424
778.64709,419
770.86066,450
763.15204,455
755.52051,436
747.96533,450
740.48566,425
733.08081,447
725.75000,413
718.49249,398
711.30756,437
704.19446,440
697.15253,426
690.18103,429
683.27924,402
676.44647,397
669.68201,431
662.98517,396
656.35535,437
649.79181,462
643.29388,432
636.86096,421
630.49237,428
624.18744,396
617.94556,394
611.76611,417
605.64844,425
599.59198,441
593.59607,445
587.66010,435
581.78351,411
575.96570,412
570.20605,433
564.50403,446
558.85901,406
553.27045,435
547.73773,441
542.26038,406
536.83777,429
531.46942,392
526.15472,392
520.89319,437
515.68427,394
510.52744,466
505.42218,423
500.36795,445
495.36429,446
490.41064,465
485.50653,469
480.65146,436
475.84494,414
471.08649,449
466.37564,416
461.71188,435
457.09476,439
452.52380,440
447.99857,406
443.51859,419
439.08340,406
434.69257,406
430.34564,441
426.04218,438
421.78177,446
417.56396,428
413.38834,450
409.25446,450
405.16193,423
401.11032,420
397.09921,418
393.12823,434
389.19696,425
385.30499,415
381.45193,409
377.63742,392
373.86105,433
370.12244,456
366.42120,436
362.75699,421
359.12943,450
355.53815,429
351.98276,402
348.46292,397
344.97830,449
341.52853,407
338.11325,393
334.73212,432
331.38480,394
328.07095,422
324.79025,392
321.54236,423
318.32693,436
315.14368,447
311.99225,439
308.87231,436
305.78360,450
302.72577,426
299.69852,406
296.70154,423
293.73453,395
290.79718,433
287.88922,437
285.01035,405
282.16025,417
279.33865,424
276.54526,454
273.77982,431
271.04202,420
268.33160,434
265.64828,423
262.99179,407
260.36188,406
257.75827,440
255.18069,452
252.62889,424
250.10260,406
247.60158,430
245.12556,446
242.67432,404
240.24757,410
237.84511,409
235.46666,397
233.11200,394
230.78088,436
228.47308,422
226.18835,454
223.92647,419
221.68721,436
219.47034,435
217.27563,436
215.10287,432
212.95184,458
210.82233,449
208.71411,435
206.62697,451
204.56070,442
202.51509,420
200.48994,453
198.48505,422
196.50020,417
194.53520,414
192.58986,465
190.66396,499
188.75732,454
186.86975,438
185.00105,435
183.15105,440
181.31953,425
179.50635,418
177.71129,405
175.93417,440
174.17484,424
172.43309,420
170.70876,416
169.00166,462
167.31165,488
165.63853,419
163.98215,426
162.34233,414
160.71890,409
159.11171,403
157.52060,453
155.94539,403
154.38594,470
152.84209,440
151.31367,451
149.80054,481
148.30254,467
146.81952,437
145.35132,452
143.89781,449
142.45883,436
141.03424,442
139.62390,483
138.22766,432
136.84538,425
135.47693,414
134.12216,410
132.78094,410
131.45314,407
130.13861,401
128.83722,399
127.54885,444
126.27336,439
125.01063,437
123.76052,452
122.52292,474
121.29769,446
120.08472,455
118.88387,458
117.69504,446
116.51809,478
115.35291,443
114.19939,435
113.05740,459
111.92683,453
110.80756,464
109.69948,452
108.60249,444
107.51646,455
106.44130,456
105.37688,464
104.32312,452
103.27989,436
102.24709,441
101.22462,429
100.21238,427
99.21026,480
98.21815,475
97.23598,483
96.26362,427
95.30098,423
94.34797,423
93.40449,419
92.47044,474
91.54574,462
90.63028,447
89.72398,419
88.82674,469
87.93847,437
87.05908,478
86.18849,429
85.32661,449
84.47334,442
83.62861,493
82.79232,445
81.96440,474
81.14476,453
80.33331,503
79.52998,435
78.73469,434
77.94734,429
77.16787,426
76.39619,423
75.63223,462
74.87591,487
74.12715,530
73.38588,451
72.65202,474
71.92551,450
71.20625,450
70.49419,446
69.78925,485
69.09136,442
68.40045,422
67.71645,422
67.03928,421
66.36889,429
65.70520,419
65.04815,418
64.39767,418
63.75369,418
63.11616,440
62.48500,463
61.86015,432
61.24154,426
60.62913,411
60.02284,447
59.42261,450
58.82838,447
58.24010,440
57.65770,411
57.08112,416
