iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,760,760,1,0
2,9801.0000,709,709,1,0
3,9702.9902,631,631,1,0
4,9605.9600,582,582,1,0
5,9509.9004,613,582,1,1
6,9414.8018,606,582,1,0
7,9320.6543,554,554,1,0
8,9227.4482,542,542,1,0
9,9135.1738,531,531,1,0
10,9043.8223,526,526,1,0
11,8953.3838,610,526,1,1
12,8863.8496,600,526,1,0
13,8775.2109,563,526,1,0
14,8687.4590,577,526,1,1
15,8600.5850,552,526,1,0
16,8514.5791,549,526,1,0
17,8429.4336,539,526,1,0
18,8345.1396,533,526,1,0
19,8261.6885,526,526,1,0
20,8179.0718,522,522,1,0
21,8097.2812,518,518,1,0
22,8016.3086,514,514,1,0
23,7936.1455,538,514,1,1
24,7856.7842,578,514,1,1
25,7778.2163,543,514,1,0
26,7700.4341,537,514,1,0
27,7623.4297,552,514,1,1
28,7547.1953,529,514,1,0
29,7471.7236,517,514,1,0
30,7397.0063,511,511,1,0
31,7323.0361,500,500,1,0
32,7249.8057,546,500,1,1
33,7177.3076,524,500,1,0
34,7105.5347,496,496,1,0
35,7034.4795,579,496,1,1
36,6964.1348,507,496,1,0
37,6894.4937,500,496,1,0
38,6825.5488,494,494,1,0
39,6757.2935,488,488,1,0
40,6689.7207,485,485,1,0
41,6622.8237,560,485,1,1
42,6556.5957,516,485,1,0
43,6491.0298,485,485,1,0
44,6426.1196,475,475,1,0
45,6361.8584,473,473,1,0
46,6298.2397,468,468,1,0
47,6235.2573,465,465,1,0
48,6172.9048,487,465,1,1
49,6111.1758,458,458,1,0
50,6050.0640,492,458,1,1
51,5989.5635,550,458,1,1
52,5929.6680,467,458,1,0
53,5870.3716,486,458,1,1
54,5811.6680,524,458,1,1
55,5753.5513,537,458,1,1
56,5696.0156,497,458,1,0
57,5639.0557,488,458,1,0
58,5582.6650,499,458,1,1
59,5526.8384,535,458,1,1
60,5471.5698,473,458,1,0
61,5416.8540,457,457,1,0
62,5362.6855,502,457,1,1
63,5309.0586,485,457,1,0
64,5255.9683,490,457,1,1
65,5203.4087,488,457,1,0
66,5151.3745,548,457,1,1
67,5099.8608,488,457,1,0
68,5048.8623,530,457,1,1
69,4998.3735,492,457,1,0
70,4948.3896,515,457,1,1
71,4898.9058,497,457,1,0
72,4849.9170,478,457,1,0
73,4801.4180,529,457,1,1
74,4753.4038,515,457,1,0
75,4705.8696,473,457,1,0
76,4658.8110,466,457,1,0
77,4612.2231,508,457,1,1
78,4566.1011,477,457,1,0
79,4520.4399,457,457,1,0
80,4475.2354,479,457,1,1
81,4430.4829,451,451,1,0
82,4386.1782,445,445,1,0
83,4342.3164,444,444,1,0
84,4298.8931,447,444,1,1
85,4255.9043,505,444,1,1
86,4213.3452,446,444,1,0
87,4171.2119,491,444,1,1
88,4129.5000,476,444,1,0
89,4088.2051,471,444,1,0
90,4047.3230,487,444,1,1
91,4006.8499,452,444,1,0
92,3966.7815,448,444,1,0
93,3927.1138,517,444,1,1
94,3887.8428,519,444,1,1
95,3848.9644,456,444,1,0
96,3810.4749,493,444,1,1
97,3772.3701,505,444,1,1
98,3734.6465,511,444,1,1
99,3697.3000,453,444,1,0
100,3660.3271,451,444,1,0
101,3623.7239,444,444,1,0
102,3587.4866,443,443,1,0
103,3551.6118,494,443,1,1
104,3516.0957,469,443,1,0
105,3480.9348,508,443,1,1
106,3446.1255,514,443,1,1
107,3411.6643,503,443,1,0
108,3377.5476,467,443,1,0
109,3343.7722,466,443,1,0
110,3310.3345,444,443,1,0
111,3277.2312,509,443,1,1
112,3244.4590,492,443,1,0
113,3212.0144,512,443,1,1
114,3179.8943,557,443,1,1
115,3148.0955,482,443,1,0
116,3116.6145,466,443,1,0
117,3085.4485,457,443,1,0
118,3054.5940,526,443,1,1
119,3024.0481,455,443,1,0
120,2993.8076,484,443,1,1
121,2963.8696,452,443,1,0
122,2934.2310,500,443,1,1
123,2904.8887,546,443,1,1
124,2875.8398,512,443,1,0
125,2847.0815,489,443,1,0
126,2818.6108,487,443,1,0
127,2790.4248,460,443,1,0
128,2762.5205,517,443,1,1
129,2734.8953,448,443,1,0
130,2707.5464,436,436,1,0
131,2680.4709,435,435,1,0
132,2653.6663,434,434,1,0
133,2627.1296,463,434,1,1
134,2600.8584,470,434,1,1
135,2574.8499,465,434,1,0
136,2549.1013,455,434,1,0
137,2523.6104,441,434,1,0
138,2498.3743,452,434,1,1
139,2473.3906,433,433,1,0
140,2448.6567,432,432,1,0
141,2424.1702,429,429,1,0
142,2399.9285,425,425,1,0
143,2375.9292,424,424,1,0
144,2352.1699,470,424,1,1
145,2328.6482,494,424,1,1
146,2305.3618,502,424,1,1
147,2282.3081,461,424,1,0
148,2259.4851,521,424,1,1
149,2236.8904,465,424,1,0
150,2214.5215,488,424,1,1
151,2192.3762,455,424,1,0
152,2170.4524,444,424,1,0
153,2148.7478,495,424,1,1
154,2127.2603,520,424,1,1
155,2105.9878,459,424,1,0
156,2084.9280,477,424,1,1
157,2064.0786,504,424,1,1
158,2043.4379,465,424,1,0
159,2023.0035,514,424,1,1
160,2002.7736,471,424,1,0
161,1982.7458,484,424,1,1
162,1962.9185,478,424,1,0
163,1943.2893,447,424,1,0
164,1923.8564,467,424,1,1
165,1904.6179,491,424,1,1
166,1885.5718,467,424,1,0
167,1866.7161,512,424,1,1
168,1848.0490,471,424,1,0
169,1829.5685,460,424,1,0
170,1811.2728,453,424,1,0
171,1793.1602,442,424,1,0
172,1775.2285,465,424,1,1
173,1757.4762,482,424,1,1
174,1739.9015,524,424,1,1
175,1722.5024,473,424,1,0
176,1705.2775,470,424,1,0
177,1688.2247,463,424,1,0
178,1671.3425,519,424,1,1
179,1654.6292,460,424,1,0
180,1638.0829,462,424,1,1
181,1621.7020,458,424,1,0
182,1605.4850,453,424,1,0
183,1589.4302,529,424,1,1
184,1573.5359,468,424,1,0
185,1557.8005,501,424,1,1
186,1542.2225,438,424,1,0
187,1526.8003,437,424,1,0
188,1511.5323,450,424,1,1
189,1496.4170,458,424,1,1
190,1481.4529,464,424,1,1
191,1466.6383,476,424,1,1
192,1451.9719,460,424,1,0
193,1437.4523,480,424,1,1
194,1423.0778,447,424,1,0
195,1408.8470,493,424,1,1
196,1394.7585,433,424,1,0
197,1380.8109,505,424,1,1
198,1367.0028,507,424,1,1
199,1353.3328,477,424,1,0
200,1339.7994,457,424,1,0
201,1326.4015,504,424,1,1
202,1313.1375,509,424,1,1
203,1300.0061,495,424,1,0
204,1287.0061,447,424,1,0
205,1274.1361,443,424,1,0
206,1261.3948,480,424,1,1
207,1248.7809,452,424,1,0
208,1236.2931,442,424,1,0
209,1223.9302,441,424,1,0
210,1211.6909,433,424,1,0
211,1199.5740,525,424,1,1
212,1187.5782,514,424,1,0
213,1175.7025,474,424,1,0
214,1163.9456,522,424,1,1
215,1152.3062,493,424,1,0
216,1140.7831,460,424,1,0
217,1129.3752,454,424,1,0
218,1118.0815,527,424,1,1
219,1106.9008,544,424,1,1
220,1095.8318,492,424,1,0
221,1084.8735,461,424,1,0
222,1074.0248,451,424,1,0
223,1063.2845,448,424,1,0
224,1052.6517,466,424,1,1
225,1042.1252,511,424,1,1
226,1031.7040,447,424,1,0
