temperatura,makespan
10000.00000,20621
9000.00000,1621
8100.00000,1620
7290.00000,1575
6561.00000,1502
5904.89990,1516
5314.40967,1520
4782.96875,1518
4304.67188,1416
3874.20459,1476
3486.78394,1414
3138.10547,1438
2824.29492,1303
2541.86548,1285
2287.67896,1283
2058.91089,1296
1853.01978,1311
1667.71777,1439
1500.94592,1334
1350.85132,1275
1215.76611,1261
1094.18945,1250
984.77051,1268
886.29346,1202
797.66406,1262
717.89764,1310
646.10785,1310
581.49707,1253
523.34735,1241
471.01260,1312
423.91135,1223
381.52020,1208
343.36816,1207
309.03134,1161
278.12820,1161
250.31538,1191
225.28384,1158
202.75545,1156
182.47990,1156
164.23190,1191
147.80872,1199
133.02785,1200
119.72506,1220
107.75255,1329
96.97729,1192
87.27956,1194
78.55160,1192
70.69643,1166
63.62679,1149
57.26411,1130
51.53770,1130
46.38393,1130
41.74553,1120
37.57098,1109
33.81388,1109
30.43249,1109
27.38924,1091
24.65032,1091
22.18529,1091
19.96676,1091
17.97008,1087
16.17307,1087
14.55577,1087
13.10019,1087
11.79017,1081
10.61115,1081
9.55004,1063
8.59503,1063
7.73553,1063
6.96198,1063
6.26578,1063
5.63920,1061
5.07528,1061
4.56775,1061
4.11098,1061
3.69988,1061
3.32989,1060
2.99690,1060
2.69721,1060
2.42749,1060
2.18474,1060
1.96627,1060
1.76964,1060
1.59268,1060
1.43341,1060
1.29007,1059
1.16106,1059
1.04495,1059
0.94046,1059
0.84641,1059
0.76177,1059
0.68559,1059
0.61704,1059
0.55533,1059
0.49980,1059
0.44982,1059
0.40484,1059
0.36435,1059
0.32792,1059
0.29513,1059
0.26561,1059
0.23905,1058
0.21515,1058
0.19363,1058
0.17427,1058
0.15684,1058
0.14116,1058
0.12704,1058
0.11434,1058
0.10290,1058
