temperatura,makespan
10000.00000,1397
8000.00000,261
6400.00000,287
5120.00000,239
4096.00000,275
3276.80005,271
2621.44019,308
2097.15210,251
1677.72168,243
1342.17737,246
1073.74194,224
858.99359,318
687.19489,308
549.75592,260
439.80475,308
351.84381,454
281.47507,331
225.18005,261
180.14404,323
144.11523,287
115.29219,352
92.23376,442
73.78701,345
59.02961,393
47.22369,240
37.77895,230
30.22316,200
24.17853,248
19.34282,270
15.47426,239
12.37941,241
9.90353,289
7.92282,244
6.33826,336
5.07061,246
4.05649,230
3.24519,299
2.59615,367
2.07692,232
1.66154,240
1.32923,230
1.06338,262
0.85071,358
0.68057,341
0.54445,329
0.43556,257
0.34845,241
0.27876,251
0.22301,247
0.17841,247
0.14272,228
0.11418,299
