temperatura,makespan
10000.00000,124752
8500.00000,3581
7225.00000,3441
6141.25000,3430
5220.06250,3414
4437.05322,3291
3771.49536,3096
3205.77124,3113
2724.90552,3133
2316.16968,3101
1968.74426,3104
1673.43262,3224
1422.41772,3147
1209.05505,3141
1027.69678,3159
873.54230,3235
742.51099,3089
631.13434,3174
536.46417,3129
455.99457,3125
387.59540,3141
329.45609,3081
280.03769,3038
238.03204,3087
202.32724,3041
171.97816,3087
146.18144,3082
124.25423,2977
105.61610,2945
89.77368,2918
76.30763,2894
64.86149,2904
55.13227,2962
46.86243,2924
39.83307,2897
33.85810,2847
28.77939,2875
24.46248,2892
20.79311,2825
17.67414,2817
15.02302,2775
12.76957,2768
10.85414,2788
9.22602,2762
7.84211,2753
6.66580,2748
5.66593,2744
4.81604,2742
4.09363,2816
3.47959,2840
2.95765,2788
2.51400,2769
2.13690,2755
1.81637,2782
1.54391,2749
1.31233,2768
1.11548,2740
0.94815,2828
0.80593,2768
0.68504,2750
0.58229,2738
0.49494,2725
0.42070,2719
0.35760,2702
0.30396,2692
0.25836,2690
0.21961,2686
0.18667,2681
0.15867,2746
0.13487,2666
0.11464,2703
