iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,1446,1446,1,0
2,9025.0000,1407,1407,1,0
3,8573.7500,1336,1336,1,0
4,8145.0625,1300,1300,1,0
5,7737.8091,1302,1300,1,1
6,7350.9185,1380,1300,1,1
7,6983.3726,1315,1300,1,0
8,6634.2036,1307,1300,1,0
9,6302.4932,1311,1300,1,1
10,5987.3687,1254,1254,1,0
11,5688.0000,1248,1248,1,0
12,5403.6001,1241,1241,1,0
13,5133.4199,1238,1238,1,0
14,4876.7490,1315,1238,1,1
15,4632.9116,1168,1168,1,0
16,4401.2661,1178,1168,1,1
17,4181.2026,1166,1166,1,0
18,3972.1423,1153,1153,1,0
19,3773.5352,1153,1153,1,0
20,3584.8584,1146,1146,1,0
21,3405.6155,1110,1110,1,0
22,3235.3347,1118,1110,1,1
23,3073.5679,1131,1110,1,1
24,2919.8894,1097,1097,1,0
25,2773.8950,1096,1096,1,0
26,2635.2002,1097,1096,1,1
27,2503.4402,1132,1096,1,1
28,2378.2681,1137,1096,1,1
29,2259.3547,1180,1096,1,1
30,2146.3870,1133,1096,1,0
31,2039.0676,1086,1086,1,0
32,1937.1143,1107,1086,1,1
33,1840.2585,1105,1086,1,0
34,1748.2456,1070,1070,1,0
35,1660.8333,1067,1067,1,0
36,1577.7916,1151,1067,1,1
37,1498.9020,1147,1067,1,0
38,1423.9569,1093,1067,1,0
39,1352.7590,1117,1067,1,1
40,1285.1211,1171,1067,1,1
41,1220.8650,1079,1067,1,0
42,1159.8218,1088,1067,1,1
43,1101.8307,1145,1067,1,1
44,1046.7391,1108,1067,1,0
45,994.4022,1094,1067,1,0
46,944.6821,1155,1067,1,1
47,897.4479,1120,1067,1,0
48,852.5755,1114,1067,1,0
49,809.9467,1076,1067,1,0
50,769.4493,1137,1067,1,1
51,730.9769,1166,1067,1,1
52,694.4280,1133,1067,1,0
53,659.7066,1094,1067,1,0
54,626.7213,1061,1061,1,0
55,595.3852,1051,1051,1,0
56,565.6159,1081,1051,1,1
57,537.3351,1050,1050,1,0
58,510.4683,1088,1050,1,1
59,484.9449,1080,1050,1,0
60,460.6977,1096,1050,1,1
61,437.6628,1100,1050,1,1
62,415.7796,1059,1050,1,0
63,394.9906,1066,1050,1,1
64,375.2411,1064,1050,1,0
65,356.4790,1058,1050,1,0
66,338.6551,1072,1050,1,1
67,321.7223,1107,1050,1,1
68,305.6362,1132,1050,1,1
69,290.3544,1213,1050,1,1
70,275.8367,1144,1050,1,0
71,262.0448,1067,1050,1,0
72,248.9426,1053,1050,1,0
73,236.4955,1048,1048,1,0
74,224.6707,1050,1048,1,1
75,213.4371,1046,1046,1,0
76,202.7653,1044,1044,1,0
77,192.6270,1111,1044,1,1
78,182.9957,1054,1044,1,0
79,173.8459,1071,1044,1,1
80,165.1536,1043,1043,1,0
81,156.8959,1123,1043,1,1
82,149.0511,1032,1032,1,0
83,141.5986,1029,1029,1,0
84,134.5186,1037,1029,1,1
85,127.7927,1054,1029,1,1
86,121.4031,1068,1029,1,1
87,115.3329,1024,1024,1,0
88,109.5663,1043,1024,1,1
89,104.0880,1046,1024,1,1
90,98.8836,1059,1024,1,1
91,93.9394,1097,1024,1,1
92,89.2424,1050,1024,1,0
93,84.7803,1049,1024,1,0
94,80.5413,1042,1024,1,0
95,76.5142,1055,1024,1,1
96,72.6885,1025,1024,1,0
97,69.0541,1060,1024,1,1
98,65.6014,1063,1024,1,1
99,62.3213,1047,1024,1,0
100,59.2052,1099,1024,1,1
101,56.2450,1038,1024,1,0
102,53.4327,1024,1024,1,0
103,50.7611,1018,1018,1,0
104,48.2230,1008,1008,1,0
105,45.8119,1017,1008,1,1
106,43.5213,1091,1008,1,1
107,41.3452,1081,1008,1,0
108,39.2780,1082,1008,1,1
109,37.3141,1085,1008,1,1
110,35.4484,1083,1008,1,0
111,33.6759,1074,1008,1,0
112,31.9921,1091,1008,1,1
113,30.3925,1063,1008,1,0
114,28.8729,1096,1008,1,1
115,27.4293,1142,1008,1,1
116,26.0578,1059,1008,1,0
117,24.7549,1050,1008,1,0
118,23.5172,1042,1008,1,0
119,22.3413,1028,1008,1,0
120,21.2242,1035,1008,1,1
121,20.1630,1018,1008,1,0
122,19.1549,1008,1008,1,0
123,18.1971,1035,1008,1,1
124,17.2873,1018,1008,1,0
125,16.4229,1052,1008,1,1
126,15.6018,1059,1008,1,1
127,14.8217,1019,1008,1,0
128,14.0806,1011,1008,1,0
129,13.3766,1016,1008,1,1
130,12.7077,1065,1008,1,1
131,12.0723,1046,1008,1,0
132,11.4687,1071,1008,1,1
133,10.8953,1079,1008,1,1
134,10.3505,1030,1008,1,0
135,9.8330,1018,1008,1,0
136,9.3413,1094,1008,1,1
137,8.8743,1037,1008,1,0
138,8.4306,1047,1008,1,1
139,8.0090,1018,1008,1,0
140,7.6086,1073,1008,1,1
141,7.2282,1085,1008,1,1
142,6.8667,1021,1008,1,0
143,6.5234,1037,1008,1,1
144,6.1972,1087,1008,1,1
145,5.8874,1076,1008,1,0
146,5.5930,1035,1008,1,0
147,5.3134,1009,1008,1,0
148,5.0477,1007,1007,1,0
149,4.7953,1007,1007,1,0
150,4.5555,1003,1003,1,0
151,4.3278,1017,1003,1,1
152,4.1114,1003,1003,1,0
153,3.9058,1001,1001,1,0
154,3.7105,995,995,1,0
155,3.5250,1049,995,1,1
156,3.3487,1059,995,1,1
157,3.1813,1071,995,1,1
158,3.0222,1160,995,1,1
159,2.8711,1077,995,1,0
160,2.7276,1059,995,1,0
161,2.5912,1030,995,1,0
162,2.4616,1022,995,1,0
163,2.3386,1100,995,1,1
164,2.2216,1022,995,1,0
165,2.1105,1015,995,1,0
166,2.0050,1094,995,1,1
167,1.9048,1088,995,1,0
168,1.8095,1045,995,1,0
169,1.7190,1079,995,1,1
170,1.6331,1044,995,1,0
171,1.5514,1041,995,1,0
172,1.4739,1030,995,1,0
173,1.4002,1109,995,1,1
174,1.3302,1100,995,1,0
175,1.2637,1174,995,1,1
176,1.2005,1104,995,1,0
177,1.1405,1099,995,1,0
178,1.0834,1088,995,1,0
179,1.0293,1096,995,1,1
180,0.9778,1082,995,1,0
181,0.9289,1087,995,1,1
182,0.8825,1047,995,1,0
183,0.8383,1023,995,1,0
184,0.7964,1039,995,1,1
185,0.7566,1008,995,1,0
186,0.7188,1007,995,1,0
187,0.6828,1058,995,1,1
188,0.6487,1053,995,1,0
189,0.6163,998,995,1,0
190,0.5854,992,992,1,0
191,0.5562,1018,992,1,1
192,0.5284,989,989,1,0
193,0.5019,1075,989,1,1
194,0.4768,1079,989,1,1
195,0.4530,1066,989,1,0
196,0.4304,1073,989,1,1
197,0.4088,1073,989,1,0
198,0.3884,1066,989,1,0
199,0.3690,1102,989,1,1
200,0.3505,1050,989,1,0
201,0.3330,1032,989,1,0
202,0.3163,1023,989,1,0
203,0.3005,1054,989,1,1
204,0.2855,1003,989,1,0
205,0.2712,992,989,1,0
206,0.2577,1053,989,1,1
207,0.2448,1016,989,1,0
208,0.2325,992,989,1,0
209,0.2209,1032,989,1,1
210,0.2099,1046,989,1,1
211,0.1994,1126,989,1,1
212,0.1894,1035,989,1,0
213,0.1799,1060,989,1,1
214,0.1709,1017,989,1,0
215,0.1624,1023,989,1,1
216,0.1543,1005,989,1,0
217,0.1466,984,984,1,0
218,0.1392,1048,984,1,1
219,0.1323,984,984,1,0
220,0.1257,1077,984,1,1
221,0.1194,1061,984,1,0
222,0.1134,1071,984,1,1
223,0.1077,1037,984,1,0
224,0.1023,1016,984,1,0
225,0.0972,1025,984,1,1
