iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,757,757,1,0
2,8100.0000,737,737,1,0
3,7290.0000,792,737,1,1
4,6561.0000,751,737,1,0
5,5904.8999,816,737,1,1
6,5314.4097,694,694,1,0
7,4782.9688,689,689,1,0
8,4304.6719,682,682,1,0
9,3874.2046,707,682,1,1
10,3486.7839,645,645,1,0
11,3138.1055,618,618,1,0
12,2824.2949,674,618,1,1
13,2541.8655,670,618,1,0
14,2287.6790,630,618,1,0
15,2058.9109,642,618,1,1
16,1853.0198,632,618,1,0
17,1667.7178,713,618,1,1
18,1500.9459,687,618,1,0
19,1350.8513,604,604,1,0
20,1215.7661,604,604,1,0
21,1094.1895,732,604,1,1
22,984.7705,703,604,1,0
23,886.2935,668,604,1,0
24,797.6641,732,604,1,1
25,717.8976,747,604,1,1
26,646.1078,698,604,1,0
27,581.4971,665,604,1,0
28,523.3474,659,604,1,0
29,471.0126,714,604,1,1
30,423.9113,753,604,1,1
31,381.5202,685,604,1,0
32,343.3682,676,604,1,0
33,309.0313,726,604,1,1
34,278.1282,786,604,1,1
35,250.3154,760,604,1,0
36,225.2838,759,604,1,0
37,202.7554,875,604,1,1
38,182.4799,745,604,1,0
39,164.2319,713,604,1,0
40,147.8087,713,604,1,0
41,133.0278,764,604,1,1
42,119.7251,763,604,1,0
43,107.7525,761,604,1,0
44,96.9773,802,604,1,1
45,87.2796,803,604,1,1
46,78.5516,830,604,1,1
47,70.6964,763,604,1,0
48,63.6268,744,604,1,0
49,57.2641,826,604,1,1
50,51.5377,859,604,1,1
51,46.3839,796,604,1,0
52,41.7455,832,604,1,1
53,37.5710,795,604,1,0
54,33.8139,824,604,1,1
55,30.4325,805,604,1,0
56,27.3892,853,604,1,1
57,24.6503,754,604,1,0
58,22.1853,764,604,1,1
59,19.9668,728,604,1,0
60,17.9701,740,604,1,1
61,16.1731,716,604,1,0
62,14.5558,718,604,1,1
63,13.1002,728,604,1,1
64,11.7902,690,604,1,0
65,10.6112,686,604,1,0
66,9.5500,652,604,1,0
67,8.5950,667,604,1,1
68,7.7355,648,604,1,0
69,6.9620,659,604,1,1
70,6.2658,653,604,1,0
71,5.6392,648,604,1,0
72,5.0753,702,604,1,1
73,4.5678,731,604,1,1
74,4.1110,744,604,1,1
75,3.6999,661,604,1,0
76,3.3299,650,604,1,0
77,2.9969,637,604,1,0
78,2.6972,632,604,1,0
79,2.4275,645,604,1,1
80,2.1847,631,604,1,0
81,1.9663,619,604,1,0
82,1.7696,615,604,1,0
83,1.5927,597,597,1,0
84,1.4334,627,597,1,1
85,1.2901,617,597,1,0
86,1.1611,596,596,1,0
87,1.0450,620,596,1,1
88,0.9405,649,596,1,1
89,0.8464,626,596,1,0
90,0.7618,683,596,1,1
91,0.6856,763,596,1,1
92,0.6170,776,596,1,1
93,0.5553,640,596,1,0
94,0.4998,587,587,1,0
95,0.4498,582,582,1,0
96,0.4048,624,582,1,1
97,0.3644,587,582,1,0
98,0.3279,579,579,1,0
99,0.2951,617,579,1,1
100,0.2656,600,579,1,0
101,0.2391,566,566,1,0
102,0.2151,603,566,1,1
103,0.1936,591,566,1,0
104,0.1743,612,566,1,1
105,0.1568,599,566,1,0
106,0.1412,566,566,1,0
107,0.1270,638,566,1,1
108,0.1143,550,550,1,0
109,0.1029,582,550,1,1
110,0.0926,566,550,1,0
