temperatura,makespan
10000.00000,4891
9000.00000,473
8100.00000,482
7290.00000,472
6561.00000,454
5904.89990,427
5314.40967,557
4782.96875,444
4304.67188,482
3874.20459,445
3486.78394,541
3138.10547,449
2824.29492,420
2541.86548,379
2287.67896,406
2058.91089,417
1853.01978,397
1667.71777,452
1500.94592,430
1350.85132,385
1215.76611,373
1094.18945,385
984.77051,445
886.29346,509
797.66406,394
717.89764,434
646.10785,449
581.49707,462
523.34735,550
471.01260,452
423.91135,441
381.52020,474
343.36816,474
309.03134,436
278.12820,442
250.31538,489
225.28384,485
202.75545,610
182.47990,462
164.23190,453
147.80872,456
133.02785,436
119.72506,500
107.75255,460
96.97729,431
87.27956,500
78.55160,474
70.69643,442
63.62679,430
57.26411,495
51.53770,481
46.38393,486
41.74553,642
37.57098,527
33.81388,654
30.43249,612
27.38924,538
24.65032,536
22.18529,602
19.96676,636
17.97008,582
16.17307,560
14.55577,610
13.10019,504
11.79017,503
10.61115,480
9.55004,548
8.59503,471
7.73553,563
6.96198,565
6.26578,491
5.63920,466
5.07528,514
4.56775,458
4.11098,491
3.69988,433
3.32989,416
2.99690,480
2.69721,413
2.42749,464
2.18474,463
1.96627,450
1.76964,445
1.59268,432
1.43341,471
1.29007,483
1.16106,495
1.04495,501
0.94046,494
0.84641,548
0.76177,467
0.68559,453
0.61704,518
0.55533,489
0.49980,506
0.44982,513
0.40484,496
0.36435,540
0.32792,515
0.29513,568
0.26561,558
0.23905,563
0.21515,549
0.19363,521
0.17427,486
0.15684,465
0.14116,462
0.12704,492
0.11434,450
0.10290,505
