iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8500.0000,776,776,1,0
2,7225.0000,687,687,1,0
3,6141.2500,738,687,1,1
4,5220.0625,685,685,1,0
5,4437.0532,654,654,1,0
6,3771.4954,697,654,1,1
7,3205.7712,581,581,1,0
8,2724.9055,620,581,1,1
9,2316.1697,590,581,1,0
10,1968.7443,645,581,1,1
11,1673.4326,640,581,1,0
12,1422.4177,626,581,1,0
13,1209.0551,621,581,1,0
14,1027.6968,759,581,1,1
15,873.5423,680,581,1,0
16,742.5110,643,581,1,0
17,631.1343,630,581,1,0
18,536.4642,676,581,1,1
19,455.9946,659,581,1,0
20,387.5954,600,581,1,0
21,329.4561,591,581,1,0
22,280.0377,628,581,1,1
23,238.0320,590,581,1,0
24,202.3272,603,581,1,1
25,171.9782,587,581,1,0
26,146.1814,606,581,1,1
27,124.2542,582,581,1,0
28,105.6161,636,581,1,1
29,89.7737,620,581,1,0
30,76.3076,650,581,1,1
31,64.8615,672,581,1,1
32,55.1323,733,581,1,1
33,46.8624,619,581,1,0
34,39.8331,580,580,1,0
35,33.8581,575,575,1,0
36,28.7794,572,572,1,0
37,24.4625,642,572,1,1
38,20.7931,568,568,1,0
39,17.6741,556,556,1,0
40,15.0230,548,548,1,0
41,12.7696,638,548,1,1
42,10.8541,598,548,1,0
43,9.2260,575,548,1,0
44,7.8421,572,548,1,0
45,6.6658,578,548,1,1
46,5.6659,571,548,1,0
47,4.8160,649,548,1,1
48,4.0936,595,548,1,0
49,3.4796,623,548,1,1
50,2.9576,624,548,1,1
51,2.5140,609,548,1,0
52,2.1369,619,548,1,1
53,1.8164,651,548,1,1
54,1.5439,592,548,1,0
55,1.3123,588,548,1,0
56,1.1155,583,548,1,0
57,0.9482,612,548,1,1
58,0.8059,588,548,1,0
59,0.6850,597,548,1,1
60,0.5823,565,548,1,0
61,0.4949,551,548,1,0
62,0.4207,551,548,1,0
63,0.3576,559,548,1,1
64,0.3040,561,548,1,1
65,0.2584,550,548,1,0
66,0.2196,554,548,1,1
67,0.1867,576,548,1,1
68,0.1587,612,548,1,1
69,0.1349,582,548,1,0
70,0.1146,542,542,1,0
71,0.0974,530,530,1,0
