iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,515,515,1,0
2,9801.0000,569,515,1,1
3,9702.9902,365,365,1,0
4,9605.9600,483,365,1,1
5,9509.9004,372,365,1,0
6,9414.8018,369,365,1,0
7,9320.6543,369,365,1,0
8,9227.4482,391,365,1,1
9,9135.1738,442,365,1,1
10,9043.8223,427,365,1,0
11,8953.3838,503,365,1,1
12,8863.8496,501,365,1,0
13,8775.2109,510,365,1,1
14,8687.4590,451,365,1,0
15,8600.5850,603,365,1,1
16,8514.5791,485,365,1,0
17,8429.4336,496,365,1,1
18,8345.1396,440,365,1,0
19,8261.6885,380,365,1,0
20,8179.0718,383,365,1,1
21,8097.2812,470,365,1,1
22,8016.3086,391,365,1,0
23,7936.1455,389,365,1,0
24,7856.7842,397,365,1,1
25,7778.2163,408,365,1,1
26,7700.4341,408,365,1,0
27,7623.4297,418,365,1,1
28,7547.1953,386,365,1,0
29,7471.7236,364,364,1,0
30,7397.0063,408,364,1,1
31,7323.0361,378,364,1,0
32,7249.8057,443,364,1,1
33,7177.3076,412,364,1,0
34,7105.5347,434,364,1,1
35,7034.4795,510,364,1,1
36,6964.1348,402,364,1,0
37,6894.4937,535,364,1,1
38,6825.5488,409,364,1,0
39,6757.2935,426,364,1,1
40,6689.7207,460,364,1,1
41,6622.8237,440,364,1,0
42,6556.5957,550,364,1,1
43,6491.0298,537,364,1,0
44,6426.1196,501,364,1,0
45,6361.8584,495,364,1,0
46,6298.2397,502,364,1,1
47,6235.2573,417,364,1,0
48,6172.9048,453,364,1,1
49,6111.1758,477,364,1,1
50,6050.0640,431,364,1,0
51,5989.5635,543,364,1,1
52,5929.6680,503,364,1,0
53,5870.3716,603,364,1,1
54,5811.6680,529,364,1,0
55,5753.5513,519,364,1,0
56,5696.0156,460,364,1,0
57,5639.0557,554,364,1,1
58,5582.6650,523,364,1,0
59,5526.8384,443,364,1,0
60,5471.5698,452,364,1,1
61,5416.8540,519,364,1,1
62,5362.6855,489,364,1,0
63,5309.0586,382,364,1,0
64,5255.9683,472,364,1,1
65,5203.4087,374,364,1,0
66,5151.3745,363,363,1,0
67,5099.8608,360,360,1,0
68,5048.8623,402,360,1,1
69,4998.3735,482,360,1,1
70,4948.3896,410,360,1,0
71,4898.9058,355,355,1,0
72,4849.9170,353,353,1,0
73,4801.4180,384,353,1,1
74,4753.4038,355,353,1,0
75,4705.8696,335,335,1,0
76,4658.8110,327,327,1,0
77,4612.2231,316,316,1,0
78,4566.1011,316,316,1,0
79,4520.4399,292,292,1,0
80,4475.2354,284,284,1,0
81,4430.4829,360,284,1,1
82,4386.1782,400,284,1,1
83,4342.3164,374,284,1,0
84,4298.8931,328,284,1,0
85,4255.9043,328,284,1,0
86,4213.3452,374,284,1,1
87,4171.2119,350,284,1,0
88,4129.5000,315,284,1,0
89,4088.2051,319,284,1,1
90,4047.3230,302,284,1,0
91,4006.8499,299,284,1,0
92,3966.7815,299,284,1,0
93,3927.1138,334,284,1,1
94,3887.8428,286,284,1,0
95,3848.9644,333,284,1,1
96,3810.4749,338,284,1,1
97,3772.3701,293,284,1,0
98,3734.6465,300,284,1,1
99,3697.3000,369,284,1,1
100,3660.3271,318,284,1,0
101,3623.7239,355,284,1,1
102,3587.4866,368,284,1,1
103,3551.6118,312,284,1,0
104,3516.0957,305,284,1,0
105,3480.9348,312,284,1,1
106,3446.1255,274,274,1,0
107,3411.6643,271,271,1,0
108,3377.5476,291,271,1,1
109,3343.7722,337,271,1,1
110,3310.3345,348,271,1,1
111,3277.2312,312,271,1,0
112,3244.4590,371,271,1,1
113,3212.0144,364,271,1,0
114,3179.8943,345,271,1,0
115,3148.0955,327,271,1,0
116,3116.6145,323,271,1,0
117,3085.4485,326,271,1,1
118,3054.5940,325,271,1,0
119,3024.0481,322,271,1,0
120,2993.8076,384,271,1,1
121,2963.8696,397,271,1,1
122,2934.2310,318,271,1,0
123,2904.8887,351,271,1,1
124,2875.8398,350,271,1,0
125,2847.0815,344,271,1,0
126,2818.6108,392,271,1,1
127,2790.4248,369,271,1,0
128,2762.5205,360,271,1,0
129,2734.8953,383,271,1,1
130,2707.5464,388,271,1,1
131,2680.4709,368,271,1,0
132,2653.6663,346,271,1,0
133,2627.1296,345,271,1,0
134,2600.8584,339,271,1,0
135,2574.8499,348,271,1,1
136,2549.1013,333,271,1,0
137,2523.6104,340,271,1,1
138,2498.3743,322,271,1,0
139,2473.3906,332,271,1,1
140,2448.6567,288,271,1,0
141,2424.1702,317,271,1,1
142,2399.9285,286,271,1,0
143,2375.9292,283,271,1,0
144,2352.1699,340,271,1,1
145,2328.6482,358,271,1,1
146,2305.3618,290,271,1,0
147,2282.3081,285,271,1,0
148,2259.4851,269,269,1,0
149,2236.8904,264,264,1,0
150,2214.5215,303,264,1,1
151,2192.3762,260,260,1,0
152,2170.4524,308,260,1,1
153,2148.7478,269,260,1,0
154,2127.2603,260,260,1,0
155,2105.9878,337,260,1,1
156,2084.9280,308,260,1,0
157,2064.0786,305,260,1,0
158,2043.4379,280,260,1,0
159,2023.0035,273,260,1,0
160,2002.7736,272,260,1,0
161,1982.7458,256,256,1,0
162,1962.9185,289,256,1,1
