iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,890,890,1,0
2,8100.0000,733,733,1,0
3,7290.0000,638,638,1,0
4,6561.0000,628,628,1,0
5,5904.8999,615,615,1,0
6,5314.4097,624,615,1,1
7,4782.9688,612,612,1,0
8,4304.6719,596,596,1,0
9,3874.2046,563,563,1,0
10,3486.7839,581,563,1,1
11,3138.1055,563,563,1,0
12,2824.2949,620,563,1,1
13,2541.8655,614,563,1,0
14,2287.6790,640,563,1,1
15,2058.9109,603,563,1,0
16,1853.0198,596,563,1,0
17,1667.7178,648,563,1,1
18,1500.9459,638,563,1,0
19,1350.8513,630,563,1,0
20,1215.7661,593,563,1,0
21,1094.1895,642,563,1,1
22,984.7705,591,563,1,0
23,886.2935,591,563,1,0
24,797.6641,628,563,1,1
25,717.8976,614,563,1,0
26,646.1078,601,563,1,0
27,581.4971,591,563,1,0
28,523.3474,581,563,1,0
29,471.0126,578,563,1,0
30,423.9113,610,563,1,1
31,381.5202,615,563,1,1
32,343.3682,622,563,1,1
33,309.0313,602,563,1,0
34,278.1282,621,563,1,1
35,250.3154,617,563,1,0
36,225.2838,643,563,1,1
37,202.7554,631,563,1,0
38,182.4799,655,563,1,1
39,164.2319,624,563,1,0
40,147.8087,590,563,1,0
41,133.0278,569,563,1,0
42,119.7251,585,563,1,1
43,107.7525,661,563,1,1
44,96.9773,677,563,1,1
45,87.2796,610,563,1,0
46,78.5516,595,563,1,0
47,70.6964,565,563,1,0
48,63.6268,621,563,1,1
49,57.2641,555,555,1,0
50,51.5377,564,555,1,1
51,46.3839,553,553,1,0
52,41.7455,566,553,1,1
53,37.5710,551,551,1,0
54,33.8139,583,551,1,1
55,30.4325,550,550,1,0
56,27.3892,547,547,1,0
57,24.6503,606,547,1,1
58,22.1853,602,547,1,0
59,19.9668,599,547,1,0
60,17.9701,671,547,1,1
61,16.1731,734,547,1,1
62,14.5558,606,547,1,0
63,13.1002,598,547,1,0
64,11.7902,664,547,1,1
65,10.6112,585,547,1,0
66,9.5500,588,547,1,1
67,8.5950,574,547,1,0
68,7.7355,564,547,1,0
69,6.9620,589,547,1,1
70,6.2658,557,547,1,0
71,5.6392,532,532,1,0
72,5.0753,532,532,1,0
73,4.5678,561,532,1,1
74,4.1110,524,524,1,0
75,3.6999,542,524,1,1
76,3.3299,530,524,1,0
77,2.9969,511,511,1,0
78,2.6972,558,511,1,1
79,2.4275,618,511,1,1
80,2.1847,601,511,1,0
81,1.9663,513,511,1,0
82,1.7696,570,511,1,1
83,1.5927,590,511,1,1
84,1.4334,559,511,1,0
85,1.2901,531,511,1,0
86,1.1611,557,511,1,1
87,1.0450,577,511,1,1
88,0.9405,538,511,1,0
89,0.8464,525,511,1,0
90,0.7618,580,511,1,1
91,0.6856,607,511,1,1
92,0.6170,607,511,1,0
93,0.5553,743,511,1,1
94,0.4998,626,511,1,0
95,0.4498,614,511,1,0
96,0.4048,604,511,1,0
97,0.3644,594,511,1,0
98,0.3279,623,511,1,1
99,0.2951,663,511,1,1
100,0.2656,607,511,1,0
101,0.2391,610,511,1,1
102,0.2151,584,511,1,0
103,0.1936,633,511,1,1
104,0.1743,595,511,1,0
105,0.1568,718,511,1,1
106,0.1412,605,511,1,0
107,0.1270,604,511,1,0
108,0.1143,672,511,1,1
109,0.1029,635,511,1,0
110,0.0926,606,511,1,0
