temperatura,makespan
10000.00000,1604
8500.00000,462
7225.00000,377
6141.25000,466
5220.06250,428
4437.05322,501
3771.49536,472
3205.77124,373
2724.90552,352
2316.16968,413
1968.74426,368
1673.43262,402
1422.41772,358
1209.05505,426
1027.69678,330
873.54230,273
742.51099,272
631.13434,245
536.46417,271
455.99457,339
387.59540,300
329.45609,371
280.03769,339
238.03204,387
202.32724,345
171.97816,429
146.18144,413
124.25423,460
105.61610,314
89.77368,421
76.30763,478
64.86149,359
55.13227,367
46.86243,311
39.83307,318
33.85810,385
28.77939,289
24.46248,434
20.79311,333
17.67414,331
15.02302,351
12.76957,342
10.85414,356
9.22602,312
7.84211,376
6.66580,284
5.66593,275
4.81604,322
4.09363,368
3.47959,320
2.95765,361
2.51400,317
2.13690,387
1.81637,353
1.54391,369
1.31233,324
1.11548,320
0.94815,380
0.80593,393
0.68504,473
0.58229,369
0.49494,380
0.42070,375
0.35760,341
0.30396,321
0.25836,361
0.21961,418
0.18667,410
0.15867,344
0.13487,298
0.11464,311
