iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,543,543,1,0
2,9801.0000,425,425,1,0
3,9702.9902,403,403,1,0
4,9605.9600,387,387,1,0
5,9509.9004,429,387,1,1
6,9414.8018,323,323,1,0
7,9320.6543,375,323,1,1
8,9227.4482,423,323,1,1
9,9135.1738,560,323,1,1
10,9043.8223,353,323,1,0
11,8953.3838,354,323,1,1
12,8863.8496,443,323,1,1
13,8775.2109,386,323,1,0
14,8687.4590,358,323,1,0
15,8600.5850,408,323,1,1
16,8514.5791,452,323,1,1
17,8429.4336,429,323,1,0
18,8345.1396,401,323,1,0
19,8261.6885,395,323,1,0
20,8179.0718,360,323,1,0
21,8097.2812,472,323,1,1
22,8016.3086,318,318,1,0
23,7936.1455,296,296,1,0
24,7856.7842,288,288,1,0
25,7778.2163,343,288,1,1
26,7700.4341,355,288,1,1
27,7623.4297,364,288,1,1
28,7547.1953,343,288,1,0
29,7471.7236,383,288,1,1
30,7397.0063,334,288,1,0
31,7323.0361,393,288,1,1
32,7249.8057,404,288,1,1
33,7177.3076,431,288,1,1
34,7105.5347,390,288,1,0
35,7034.4795,405,288,1,1
36,6964.1348,346,288,1,0
37,6894.4937,315,288,1,0
38,6825.5488,327,288,1,1
39,6757.2935,285,285,1,0
40,6689.7207,297,285,1,1
41,6622.8237,321,285,1,1
42,6556.5957,294,285,1,0
43,6491.0298,290,285,1,0
44,6426.1196,331,285,1,1
45,6361.8584,340,285,1,1
46,6298.2397,359,285,1,1
47,6235.2573,343,285,1,0
48,6172.9048,336,285,1,0
49,6111.1758,357,285,1,1
50,6050.0640,397,285,1,1
51,5989.5635,316,285,1,0
52,5929.6680,380,285,1,1
53,5870.3716,443,285,1,1
54,5811.6680,327,285,1,0
55,5753.5513,332,285,1,1
56,5696.0156,460,285,1,1
57,5639.0557,408,285,1,0
58,5582.6650,393,285,1,0
59,5526.8384,364,285,1,0
60,5471.5698,423,285,1,1
61,5416.8540,392,285,1,0
62,5362.6855,356,285,1,0
63,5309.0586,417,285,1,1
64,5255.9683,420,285,1,1
65,5203.4087,403,285,1,0
66,5151.3745,385,285,1,0
67,5099.8608,335,285,1,0
68,5048.8623,357,285,1,1
69,4998.3735,423,285,1,1
70,4948.3896,397,285,1,0
71,4898.9058,398,285,1,1
72,4849.9170,372,285,1,0
73,4801.4180,289,285,1,0
74,4753.4038,320,285,1,1
75,4705.8696,366,285,1,1
76,4658.8110,299,285,1,0
77,4612.2231,330,285,1,1
78,4566.1011,384,285,1,1
79,4520.4399,366,285,1,0
80,4475.2354,399,285,1,1
81,4430.4829,331,285,1,0
82,4386.1782,375,285,1,1
83,4342.3164,377,285,1,1
84,4298.8931,346,285,1,0
85,4255.9043,358,285,1,1
86,4213.3452,342,285,1,0
87,4171.2119,453,285,1,1
88,4129.5000,346,285,1,0
89,4088.2051,297,285,1,0
90,4047.3230,311,285,1,1
91,4006.8499,307,285,1,0
92,3966.7815,297,285,1,0
93,3927.1138,298,285,1,1
94,3887.8428,292,285,1,0
95,3848.9644,306,285,1,1
96,3810.4749,276,276,1,0
97,3772.3701,242,242,1,0
98,3734.6465,234,234,1,0
99,3697.3000,231,231,1,0
100,3660.3271,235,231,1,1
101,3623.7239,231,231,1,0
102,3587.4866,247,231,1,1
103,3551.6118,259,231,1,1
104,3516.0957,225,225,1,0
105,3480.9348,259,225,1,1
