temperatura,makespan
10000.00000,19690
8000.00000,1517
6400.00000,1328
5120.00000,1358
4096.00000,1323
3276.80005,1329
2621.44019,1323
2097.15210,1265
1677.72168,1303
1342.17737,1279
1073.74194,1258
858.99359,1243
687.19489,1287
549.75592,1196
439.80475,1176
351.84381,1192
281.47507,1189
225.18005,1179
180.14404,1125
144.11523,1111
115.29219,1110
92.23376,1161
73.78701,1109
59.02961,1106
47.22369,1102
37.77895,1087
30.22316,1084
24.17853,1084
19.34282,1084
15.47426,1083
12.37941,1083
9.90353,1083
7.92282,1083
6.33826,1083
5.07061,1083
4.05649,1083
3.24519,1082
2.59615,1080
2.07692,1074
1.66154,1074
1.32923,1074
1.06338,1072
0.85071,1072
0.68057,1071
0.54445,1057
0.43556,1055
0.34845,1055
0.27876,1055
0.22301,1055
0.17841,1055
0.14272,1055
0.11418,1055
