iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8500.0000,755,755,1,0
2,7225.0000,695,695,1,0
3,6141.2500,647,647,1,0
4,5220.0625,691,647,1,1
5,4437.0532,606,606,1,0
6,3771.4954,600,600,1,0
7,3205.7712,594,594,1,0
8,2724.9055,577,577,1,0
9,2316.1697,653,577,1,1
10,1968.7443,593,577,1,0
11,1673.4326,556,556,1,0
12,1422.4177,547,547,1,0
13,1209.0551,547,547,1,0
14,1027.6968,540,540,1,0
15,873.5423,587,540,1,1
16,742.5110,624,540,1,1
17,631.1343,583,540,1,0
18,536.4642,549,540,1,0
19,455.9946,549,540,1,0
20,387.5954,606,540,1,1
21,329.4561,613,540,1,1
22,280.0377,599,540,1,0
23,238.0320,560,540,1,0
24,202.3272,556,540,1,0
25,171.9782,527,527,1,0
26,146.1814,523,523,1,0
27,124.2542,518,518,1,0
28,105.6161,561,518,1,1
29,89.7737,549,518,1,0
30,76.3076,542,518,1,0
31,64.8615,508,508,1,0
32,55.1323,581,508,1,1
33,46.8624,582,508,1,1
34,39.8331,590,508,1,1
35,33.8581,542,508,1,0
36,28.7794,571,508,1,1
37,24.4625,578,508,1,1
38,20.7931,556,508,1,0
39,17.6741,527,508,1,0
40,15.0230,512,508,1,0
41,12.7696,507,507,1,0
42,10.8541,498,498,1,0
43,9.2260,495,495,1,0
44,7.8421,520,495,1,1
45,6.6658,505,495,1,0
46,5.6659,543,495,1,1
47,4.8160,526,495,1,0
48,4.0936,504,495,1,0
49,3.4796,566,495,1,1
50,2.9576,492,492,1,0
51,2.5140,568,492,1,1
52,2.1369,565,492,1,0
53,1.8164,614,492,1,1
54,1.5439,543,492,1,0
55,1.3123,541,492,1,0
56,1.1155,529,492,1,0
57,0.9482,580,492,1,1
58,0.8059,549,492,1,0
59,0.6850,531,492,1,0
60,0.5823,495,492,1,0
61,0.4949,534,492,1,1
62,0.4207,551,492,1,1
63,0.3576,526,492,1,0
64,0.3040,575,492,1,1
65,0.2584,541,492,1,0
66,0.2196,562,492,1,1
67,0.1867,577,492,1,1
68,0.1587,520,492,1,0
69,0.1349,505,492,1,0
70,0.1146,488,488,1,0
71,0.0974,486,486,1,0
