temperatura,makespan
10000.00000,1583
9000.00000,517
8100.00000,338
7290.00000,291
6561.00000,286
5904.89990,341
5314.40967,303
4782.96875,375
4304.67188,296
3874.20459,378
3486.78394,274
3138.10547,377
2824.29492,402
2541.86548,416
2287.67896,327
2058.91089,300
1853.01978,313
1667.71777,333
1500.94592,304
1350.85132,322
1215.76611,346
1094.18945,407
984.77051,433
886.29346,345
797.66406,369
717.89764,398
646.10785,467
581.49707,344
523.34735,355
471.01260,363
423.91135,363
381.52020,382
343.36816,452
309.03134,345
278.12820,331
250.31538,400
225.28384,296
202.75545,296
182.47990,296
164.23190,296
147.80872,345
133.02785,345
119.72506,292
107.75255,285
96.97729,285
87.27956,278
78.55160,308
70.69643,284
63.62679,242
57.26411,236
51.53770,223
46.38393,223
41.74553,225
37.57098,215
33.81388,199
30.43249,187
27.38924,194
24.65032,187
22.18529,205
19.96676,187
17.97008,187
16.17307,187
14.55577,187
13.10019,185
11.79017,185
10.61115,185
9.55004,185
8.59503,185
7.73553,185
6.96198,185
6.26578,185
5.63920,185
5.07528,185
4.56775,185
4.11098,185
3.69988,185
3.32989,185
2.99690,193
2.69721,193
2.42749,193
2.18474,193
1.96627,193
1.76964,193
1.59268,193
1.43341,193
1.29007,193
1.16106,185
1.04495,185
0.94046,185
0.84641,185
0.76177,185
0.68559,185
0.61704,185
0.55533,185
0.49980,185
0.44982,185
0.40484,185
0.36435,185
0.32792,185
0.29513,185
0.26561,185
0.23905,185
0.21515,185
0.19363,185
0.17427,185
0.15684,185
0.14116,185
0.12704,185
0.11434,185
0.10290,185
