iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,742,742,1,0
2,9801.0000,710,710,1,0
3,9702.9902,761,710,1,1
4,9605.9600,795,710,1,1
5,9509.9004,672,672,1,0
6,9414.8018,714,672,1,1
7,9320.6543,796,672,1,1
8,9227.4482,722,672,1,0
9,9135.1738,676,672,1,0
10,9043.8223,614,614,1,0
11,8953.3838,608,608,1,0
12,8863.8496,599,599,1,0
13,8775.2109,645,599,1,1
14,8687.4590,571,571,1,0
15,8600.5850,591,571,1,1
16,8514.5791,619,571,1,1
17,8429.4336,651,571,1,1
18,8345.1396,644,571,1,0
19,8261.6885,636,571,1,0
20,8179.0718,594,571,1,0
21,8097.2812,567,567,1,0
22,8016.3086,619,567,1,1
23,7936.1455,617,567,1,0
24,7856.7842,678,567,1,1
25,7778.2163,555,555,1,0
26,7700.4341,539,539,1,0
27,7623.4297,626,539,1,1
28,7547.1953,676,539,1,1
29,7471.7236,686,539,1,1
30,7397.0063,635,539,1,0
31,7323.0361,618,539,1,0
32,7249.8057,538,538,1,0
33,7177.3076,547,538,1,1
34,7105.5347,597,538,1,1
35,7034.4795,567,538,1,0
36,6964.1348,538,538,1,0
37,6894.4937,578,538,1,1
38,6825.5488,558,538,1,0
39,6757.2935,538,538,1,0
40,6689.7207,558,538,1,1
41,6622.8237,578,538,1,1
42,6556.5957,588,538,1,1
43,6491.0298,525,525,1,0
44,6426.1196,556,525,1,1
45,6361.8584,584,525,1,1
46,6298.2397,596,525,1,1
47,6235.2573,622,525,1,1
48,6172.9048,636,525,1,1
49,6111.1758,606,525,1,0
50,6050.0640,672,525,1,1
51,5989.5635,594,525,1,0
52,5929.6680,578,525,1,0
53,5870.3716,577,525,1,0
54,5811.6680,576,525,1,0
55,5753.5513,643,525,1,1
56,5696.0156,718,525,1,1
57,5639.0557,614,525,1,0
58,5582.6650,618,525,1,1
59,5526.8384,630,525,1,1
60,5471.5698,605,525,1,0
61,5416.8540,590,525,1,0
62,5362.6855,541,525,1,0
63,5309.0586,535,525,1,0
64,5255.9683,604,525,1,1
65,5203.4087,616,525,1,1
66,5151.3745,696,525,1,1
67,5099.8608,665,525,1,0
68,5048.8623,607,525,1,0
69,4998.3735,633,525,1,1
70,4948.3896,614,525,1,0
71,4898.9058,612,525,1,0
72,4849.9170,689,525,1,1
73,4801.4180,615,525,1,0
74,4753.4038,669,525,1,1
75,4705.8696,706,525,1,1
76,4658.8110,625,525,1,0
77,4612.2231,635,525,1,1
78,4566.1011,578,525,1,0
79,4520.4399,574,525,1,0
80,4475.2354,634,525,1,1
81,4430.4829,661,525,1,1
82,4386.1782,657,525,1,0
83,4342.3164,616,525,1,0
84,4298.8931,564,525,1,0
85,4255.9043,612,525,1,1
86,4213.3452,630,525,1,1
87,4171.2119,621,525,1,0
88,4129.5000,598,525,1,0
89,4088.2051,592,525,1,0
90,4047.3230,696,525,1,1
91,4006.8499,663,525,1,0
92,3966.7815,656,525,1,0
93,3927.1138,683,525,1,1
94,3887.8428,637,525,1,0
95,3848.9644,592,525,1,0
96,3810.4749,581,525,1,0
97,3772.3701,559,525,1,0
98,3734.6465,550,525,1,0
99,3697.3000,549,525,1,0
100,3660.3271,549,525,1,0
101,3623.7239,539,525,1,0
102,3587.4866,568,525,1,1
103,3551.6118,551,525,1,0
104,3516.0957,618,525,1,1
105,3480.9348,607,525,1,0
106,3446.1255,679,525,1,1
107,3411.6643,607,525,1,0
108,3377.5476,620,525,1,1
109,3343.7722,640,525,1,1
110,3310.3345,572,525,1,0
111,3277.2312,568,525,1,0
112,3244.4590,564,525,1,0
113,3212.0144,537,525,1,0
114,3179.8943,598,525,1,1
115,3148.0955,630,525,1,1
116,3116.6145,592,525,1,0
117,3085.4485,578,525,1,0
118,3054.5940,568,525,1,0
119,3024.0481,545,525,1,0
120,2993.8076,539,525,1,0
121,2963.8696,628,525,1,1
122,2934.2310,613,525,1,0
123,2904.8887,636,525,1,1
124,2875.8398,607,525,1,0
125,2847.0815,574,525,1,0
126,2818.6108,560,525,1,0
127,2790.4248,579,525,1,1
128,2762.5205,540,525,1,0
129,2734.8953,617,525,1,1
130,2707.5464,617,525,1,0
131,2680.4709,568,525,1,0
132,2653.6663,540,525,1,0
133,2627.1296,567,525,1,1
134,2600.8584,568,525,1,1
135,2574.8499,614,525,1,1
136,2549.1013,609,525,1,0
137,2523.6104,574,525,1,0
138,2498.3743,574,525,1,0
139,2473.3906,568,525,1,0
140,2448.6567,537,525,1,0
