temperatura,makespan
10000.00000,19615
8500.00000,1590
7225.00000,1549
6141.25000,1518
5220.06250,1378
4437.05322,1329
3771.49536,1244
3205.77124,1250
2724.90552,1229
2316.16968,1289
1968.74426,1276
1673.43262,1339
1422.41772,1221
1209.05505,1215
1027.69678,1175
873.54230,1203
742.51099,1253
631.13434,1177
536.46417,1174
455.99457,1131
387.59540,1112
329.45609,1103
280.03769,1099
238.03204,1098
202.32724,1123
171.97816,1151
146.18144,1130
124.25423,1107
105.61610,1095
89.77368,1150
76.30763,1164
64.86149,1138
55.13227,1127
46.86243,1122
39.83307,1176
33.85810,1147
28.77939,1115
24.46248,1115
20.79311,1115
17.67414,1112
15.02302,1095
12.76957,1074
10.85414,1074
9.22602,1069
7.84211,1060
6.66580,1060
5.66593,1060
4.81604,1058
4.09363,1056
3.47959,1053
2.95765,1053
2.51400,1053
2.13690,1052
1.81637,1052
1.54391,1049
1.31233,1045
1.11548,1045
0.94815,1045
0.80593,1045
0.68504,1045
0.58229,1045
0.49494,1045
0.42070,1045
0.35760,1045
0.30396,1044
0.25836,1044
0.21961,1044
0.18667,1044
0.15867,1044
0.13487,1044
0.11464,1044
