iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8500.0000,965,965,1,0
2,7225.0000,913,913,1,0
3,6141.2500,939,913,1,1
4,5220.0625,904,904,1,0
5,4437.0532,884,884,1,0
6,3771.4954,962,884,1,1
7,3205.7712,958,884,1,0
8,2724.9055,926,884,1,0
9,2316.1697,840,840,1,0
10,1968.7443,713,713,1,0
11,1673.4326,757,713,1,1
12,1422.4177,698,698,1,0
13,1209.0551,690,690,1,0
14,1027.6968,650,650,1,0
15,873.5423,720,650,1,1
16,742.5110,665,650,1,0
17,631.1343,657,650,1,0
18,536.4642,605,605,1,0
19,455.9946,605,605,1,0
20,387.5954,604,604,1,0
21,329.4561,600,600,1,0
22,280.0377,641,600,1,1
23,238.0320,675,600,1,1
24,202.3272,617,600,1,0
25,171.9782,599,599,1,0
26,146.1814,585,585,1,0
27,124.2542,597,585,1,1
28,105.6161,617,585,1,1
29,89.7737,629,585,1,1
30,76.3076,617,585,1,0
31,64.8615,602,585,1,0
32,55.1323,652,585,1,1
33,46.8624,631,585,1,0
34,39.8331,604,585,1,0
35,33.8581,597,585,1,0
36,28.7794,654,585,1,1
37,24.4625,602,585,1,0
38,20.7931,585,585,1,0
39,17.6741,654,585,1,1
40,15.0230,621,585,1,0
41,12.7696,585,585,1,0
42,10.8541,602,585,1,1
43,9.2260,629,585,1,1
44,7.8421,584,584,1,0
45,6.6658,631,584,1,1
46,5.6659,599,584,1,0
47,4.8160,614,584,1,1
48,4.0936,587,584,1,0
49,3.4796,614,584,1,1
50,2.9576,599,584,1,0
51,2.5140,623,584,1,1
52,2.1369,654,584,1,1
53,1.8164,694,584,1,1
54,1.5439,602,584,1,0
55,1.3123,617,584,1,1
56,1.1155,637,584,1,1
57,0.9482,670,584,1,1
58,0.8059,605,584,1,0
59,0.6850,622,584,1,1
60,0.5823,687,584,1,1
61,0.4949,702,584,1,1
62,0.4207,622,584,1,0
63,0.3576,617,584,1,0
64,0.3040,627,584,1,1
65,0.2584,622,584,1,0
66,0.2196,659,584,1,1
67,0.1867,627,584,1,0
68,0.1587,622,584,1,0
69,0.1349,642,584,1,1
70,0.1146,622,584,1,0
71,0.0974,641,584,1,1
