temperatura,makespan
10000.00000,1334
9000.00000,257
8100.00000,335
7290.00000,295
6561.00000,253
5904.89990,316
5314.40967,428
4782.96875,306
4304.67188,339
3874.20459,309
3486.78394,316
3138.10547,272
2824.29492,271
2541.86548,352
2287.67896,352
2058.91089,411
1853.01978,444
1667.71777,387
1500.94592,302
1350.85132,405
1215.76611,273
1094.18945,207
984.77051,260
886.29346,275
797.66406,340
717.89764,385
646.10785,255
581.49707,320
523.34735,319
471.01260,453
423.91135,269
381.52020,237
343.36816,236
309.03134,282
278.12820,320
250.31538,302
225.28384,268
202.75545,268
182.47990,229
164.23190,337
147.80872,318
133.02785,401
119.72506,335
107.75255,398
96.97729,264
87.27956,310
78.55160,311
70.69643,311
63.62679,303
57.26411,316
51.53770,297
46.38393,287
41.74553,303
37.57098,303
33.81388,303
30.43249,259
27.38924,259
24.65032,259
22.18529,250
19.96676,253
17.97008,253
16.17307,253
14.55577,253
13.10019,253
11.79017,253
10.61115,253
9.55004,253
8.59503,253
7.73553,256
6.96198,256
6.26578,240
5.63920,240
5.07528,240
4.56775,240
4.11098,240
3.69988,240
3.32989,240
2.99690,231
2.69721,231
2.42749,231
2.18474,231
1.96627,231
1.76964,231
1.59268,231
1.43341,231
1.29007,225
1.16106,225
1.04495,225
0.94046,224
0.84641,224
0.76177,195
0.68559,182
0.61704,182
0.55533,182
0.49980,182
0.44982,182
0.40484,182
0.36435,182
0.32792,182
0.29513,182
0.26561,182
0.23905,182
0.21515,182
0.19363,182
0.17427,159
0.15684,159
0.14116,159
0.12704,159
0.11434,159
0.10290,159
