temperatura,makespan
285.01035,440
282.16025,439
279.33865,435
276.54526,425
273.77982,424
271.04202,499
268.33160,424
265.64828,467
262.99179,499
260.36188,465
257.75827,447
255.18069,423
252.62889,418
250.10260,414
247.60158,433
245.12556,440
242.67432,427
240.24757,415
237.84511,412
235.46666,497
233.11200,494
230.78088,461
228.47308,460
226.18835,535
223.92647,450
221.68721,427
219.47034,438
217.27563,463
215.10287,427
212.95184,421
210.82233,466
208.71411,419
206.62697,489
204.56070,484
202.51509,450
200.48994,447
198.48505,452
196.50020,418
194.53520,417
192.58986,415
190.66396,441
188.75732,437
186.86975,463
185.00105,497
183.15105,486
181.31953,466
179.50635,498
177.71129,491
175.93417,484
174.17484,474
172.43309,465
170.70876,465
169.00166,459
167.31165,510
165.63853,469
163.98215,504
162.34233,458
160.71890,447
159.11171,456
157.52060,441
155.94539,464
154.38594,484
152.84209,548
151.31367,484
149.80054,478
148.30254,491
146.81952,467
145.35132,518
143.89781,476
142.45883,563
141.03424,497
139.62390,519
138.22766,573
136.84538,499
135.47693,557
134.12216,579
132.78094,680
131.45314,593
130.13861,514
128.83722,566
127.54885,578
126.27336,550
125.01063,616
123.76052,594
122.52292,557
121.29769,546
120.08472,533
118.88387,538
117.69504,534
116.51809,548
115.35291,557
114.19939,516
113.05740,507
111.92683,521
110.80756,504
109.69948,503
108.60249,500
107.51646,549
106.44130,538
105.37688,551
104.32312,550
103.27989,519
102.24709,578
101.22462,550
100.21238,540
99.21026,538
98.21815,523
97.23598,504
96.26362,497
95.30098,509
94.34797,523
93.40449,578
92.47044,517
91.54574,574
90.63028,553
89.72398,538
88.82674,532
87.93847,587
87.05908,616
86.18849,528
85.32661,539
84.47334,515
83.62861,540
82.79232,552
81.96440,535
81.14476,575
80.33331,546
79.52998,541
78.73469,626
77.94734,545
77.16787,531
76.39619,512
75.63223,504
74.87591,516
74.12715,503
73.38588,554
72.65202,535
71.92551,525
71.20625,481
70.49419,480
69.78925,484
69.09136,514
68.40045,477
67.71645,471
67.03928,449
66.36889,446
65.70520,442
65.04815,463
64.39767,444
63.75369,442
63.11616,449
62.48500,467
61.86015,462
61.24154,464
60.62913,448
60.02284,460
59.42261,464
58.82838,450
58.24010,552
57.65770,461
57.08112,510
56.51031,480
55.94521,469
55.38576,512
54.83190,464
54.28358,452
53.74075,479
53.20334,450
52.67131,487
52.14460,440
51.62315,439
51.10692,436
50.59585,522
50.08989,429
49.58899,465
49.09310,511
48.60217,478
48.11615,440
47.63499,425
47.15864,447
46.68706,471
46.22019,466
45.75799,425
45.30041,424
44.84740,423
44.39893,419
43.95494,418
43.51539,418
43.08024,424
42.64944,461
42.22294,418
41.80071,465
41.38271,410
40.96888,399
40.55919,395
40.15360,394
39.75207,393
39.35455,455
38.96100,401
38.57139,390
38.18568,423
37.80383,412
37.42579,444
37.05153,425
36.68102,463
36.31421,483
35.95107,472
35.59156,471
35.23565,504
34.88329,483
34.53446,496
34.18911,497
33.84722,466
33.50875,461
33.17366,452
32.84193,448
32.51351,452
32.18837,428
31.86649,460
31.54782,421
31.23235,492
30.92002,452
30.61082,475
30.30472,441
30.00167,421
29.70165,491
29.40464,478
29.11059,477
28.81948,519
28.53129,544
28.24598,460
27.96352,490
27.68388,452
27.40705,427
27.13297,418
26.86164,416
26.59303,415
26.32710,480
26.06383,478
25.80319,429
25.54516,428
25.28971,413
25.03681,415
24.78644,419
24.53858,412
24.29319,477
24.05026,412
23.80976,438
23.57166,421
23.33594,411
23.10258,406
22.87156,458
22.64284,481
22.41641,498
22.19225,493
21.97033,480
21.75063,475
21.53312,486
21.31779,472
21.10461,426
20.89356,426
20.68463,422
20.47778,506
20.27301,442
20.07028,417
19.86957,417
19.67088,442
19.47417,440
19.27943,459
19.08663,445
18.89577,456
18.70681,453
18.51974,428
18.33454,429
18.15120,430
17.96969,479
17.78999,470
17.61209,473
17.43597,541
17.26161,459
17.08899,456
16.91810,479
16.74892,447
16.58143,439
16.41562,430
16.25146,422
16.08895,418
15.92806,443
15.76878,418
15.61109,514
15.45498,505
15.30043,467
15.14743,421
14.99595,452
14.84599,441
14.69753,418
14.55056,415
14.40505,412
14.26100,444
14.11839,451
13.97721,435
13.83744,419
13.69906,418
13.56207,438
13.42645,408
13.29219,474
13.15927,447
13.02767,487
12.89740,464
12.76842,432
12.64074,440
12.51433,438
12.38919,410
12.26530,435
12.14264,472
12.02122,463
11.90100,457
11.78199,443
11.66418,440
11.54753,439
11.43206,508
11.31774,472
11.20456,470
11.09251,459
10.98159,509
10.87177,487
10.76306,461
10.65543,504
10.54887,460
10.44338,453
10.33895,479
10.23556,453
10.13320,464
10.03187,449
9.93155,498
9.83224,503
9.73391,494
9.63658,479
9.54021,464
9.44481,463
9.35036,475
9.25686,467
9.16429,461
9.07265,450
8.98192,441
8.89210,443
8.80318,442
8.71515,434
8.62800,469
8.54172,516
8.45630,522
8.37174,493
8.28802,517
8.20514,584
8.12309,524
8.04186,493
7.96144,486
7.88182,484
7.80301,501
7.72498,491
7.64773,473
7.57125,458
7.49554,449
7.42058,439
7.34638,482
7.27291,490
7.20018,493
7.12818,484
7.05690,438
6.98633,430
6.91647,430
6.84730,520
6.77883,521
6.71104,521
6.64393,504
6.57749,447
6.51172,463
6.44660,445
6.38213,435
6.31831,427
6.25513,440
6.19258,471
6.13065,462
6.06935,472
6.00865,427
5.94857,422
5.88908,421
5.83019,458
5.77189,446
5.71417,420
5.65703,460
5.60046,512
5.54445,504
5.48901,471
5.43412,460
5.37978,445
5.32598,450
5.27272,481
5.21999,522
5.16779,470
5.11611,564
5.06495,529
5.01430,529
4.96416,462
4.91452,472
4.86537,449
4.81672,435
4.76855,423
4.72087,444
4.67366,473
4.62692,419
4.58065,417
4.53485,415
4.48950,498
4.44460,427
4.40016,474
4.35616,461
4.31259,410
4.26947,410
4.22677,410
4.18451,461
4.14266,405
4.10123,410
4.06022,400
4.01962,410
3.97942,396
3.93963,396
3.90023,407
3.86123,398
3.82262,427
3.78439,443
3.74655,481
3.70908,439
3.67199,471
3.63527,448
3.59892,451
3.56293,438
3.52730,480
3.49203,416
3.45711,412
3.42254,409
3.38831,429
3.35443,440
3.32088,393
3.28768,427
3.25480,414
3.22225,435
3.19003,424
3.15813,399
3.12655,397
3.09528,424
3.06433,478
3.03369,444
3.00335,461
2.97332,477
2.94358,453
2.91415,445
2.88500,457
2.85615,431
2.82759,428
2.79932,410
2.77132,450
2.74361,444
2.71617,414
2.68901,494
2.66212,457
2.63550,413
2.60915,428
2.58306,440
2.55722,408
2.53165,472
2.50634,501
2.48127,471
2.45646,451
2.43190,491
2.40758,483
2.38350,477
2.35967,464
2.33607,444
2.31271,435
2.28958,511
2.26669,492
2.24402,466
2.22158,473
2.19936,497
2.17737,453
2.15560,449
2.13404,503
2.11270,501
2.09157,504
2.07066,503
2.04995,502
2.02945,479
2.00916,523
1.98906,478
1.96917,470
1.94948,476
1.92999,460
1.91069,476
1.89158,449
1.87267,449
1.85394,475
1.83540,446
1.81705,501
1.79887,504
1.78089,499
1.76308,465
1.74545,471
1.72799,459
1.71071,445
1.69361,466
1.67667,438
1.65990,435
1.64330,448
1.62687,468
1.61060,450
1.59450,445
1.57855,459
1.56277,433
1.54714,510
1.53167,476
1.51635,441
1.50119,429
1.48617,423
1.47131,423
1.45660,425
1.44203,466
1.42761,422
1.41334,414
1.39920,413
1.38521,475
1.37136,427
1.35765,408
1.34407,477
1.33063,436
1.31732,472
1.30415,505
1.29111,478
1.27820,435
1.26541,465
1.25276,446
1.24023,447
1.22783,431
1.21555,458
1.20340,429
1.19136,420
1.17945,410
1.16765,455
1.15598,446
1.14442,429
1.13297,457
1.12164,478
1.11043,488
1.09932,488
1.08833,497
1.07745,472
1.06667,498
1.05601,472
1.04545,499
1.03499,480
1.02464,461
1.01440,460
1.00425,482
0.99421,500
0.98427,454
0.97442,435
0.96468,434
0.95503,472
0.94548,433
0.93603,444
0.92667,435
0.91740,425
0.90823,424
0.89914,444
0.89015,459
0.88125,467
0.87244,439
0.86372,494
0.85508,508
0.84653,487
0.83806,476
0.82968,498
0.82138,489
0.81317,504
0.80504,486
0.79699,472
0.78902,471
0.78113,454
0.77332,452
0.76558,525
0.75793,437
0.75035,436
0.74285,496
0.73542,574
0.72806,552
0.72078,514
0.71357,492
0.70644,508
0.69937,509
0.69238,496
0.68546,478
0.67860,473
0.67182,463
0.66510,496
0.65845,496
0.65186,452
0.64534,494
0.63889,433
0.63250,459
0.62618,475
0.61991,476
0.61372,470
0.60758,443
0.60150,492
0.59549,495
0.58953,442
0.58364,475
0.57780,433
0.57202,431
0.56630,456
0.56064,469
0.55503,446
0.54948,456
0.54399,427
0.53855,422
0.53316,470
0.52783,463
0.52255,485
0.51733,484
0.51215,504
0.50703,477
0.50196,472
0.49694,460
0.49197,474
0.48705,481
0.48218,485
0.47736,466
0.47259,539
0.46786,484
0.46318,479
0.45855,470
0.45397,467
0.44943,489
0.44493,533
0.44048,554
0.43608,493
0.43172,551
0.42740,510
0.42313,541
0.41889,490
0.41471,545
0.41056,533
0.40645,500
0.40239,500
0.39836,494
0.39438,538
0.39044,571
0.38653,572
0.38267,538
0.37884,547
0.37505,585
0.37130,553
0.36759,606
0.36391,621
0.36027,583
0.35667,553
0.35310,547
0.34957,662
0.34608,544
0.34262,508
0.33919,602
0.33580,512
0.33244,566
0.32912,531
0.32583,540
0.32257,549
0.31934,595
0.31615,575
0.31299,563
0.30986,589
0.30676,555
0.30369,559
0.30065,546
0.29765,548
0.29467,529
0.29172,565
0.28881,545
0.28592,655
0.28306,626
0.28023,592
0.27743,619
0.27465,557
0.27191,549
0.26919,586
0.26649,537
0.26383,598
0.26119,535
0.25858,522
0.25599,516
0.25343,499
0.25090,494
0.24839,489
0.24591,485
0.24345,508
0.24101,535
0.23860,495
0.23622,477
0.23385,488
0.23152,464
0.22920,563
0.22691,550
0.22464,463
0.22239,467
0.22017,463
0.21797,489
0.21579,494
0.21363,494
0.21149,511
0.20938,492
0.20729,487
0.20521,491
0.20316,472
0.20113,535
0.19912,468
0.19713,483
0.19516,527
0.19320,491
0.19127,458
0.18936,454
0.18747,457
0.18559,474
0.18373,529
0.18190,540
0.18008,501
0.17828,481
0.17649,462
0.17473,470
0.17298,460
0.17125,453
0.16954,447
0.16784,442
0.16617,439
0.16450,524
0.16286,459
0.16123,433
0.15962,429
0.15802,421
0.15644,419
0.15488,424
0.15333,418
0.15180,428
0.15028,450
0.14878,481
0.14729,467
0.14581,433
0.14436,486
0.14291,494
0.14148,521
0.14007,507
0.13867,507
0.13728,498
0.13591,474
0.13455,549
0.13320,475
0.13187,474
0.13055,450
0.12925,458
0.12796,453
0.12668,449
0.12541,447
0.12415,460
0.12291,483
0.12168,476
0.12047,517
0.11926,490
0.11807,500
0.11689,490
0.11572,466
0.11456,439
0.11342,439
0.11228,427
0.11116,473
0.11005,476
0.10895,507
0.10786,471
0.10678,469
0.10571,465
0.10466,451
0.10361,443
0.10257,506
0.10155,455
0.10053,451
