iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8000.0000,3612,3612,1,0
2,6400.0000,3447,3447,1,0
3,5120.0000,3415,3415,1,0
4,4096.0000,3330,3330,1,0
5,3276.8000,3175,3175,1,0
6,2621.4402,3148,3148,1,0
7,2097.1521,3144,3144,1,0
8,1677.7217,3062,3062,1,0
9,1342.1774,3103,3062,1,1
10,1073.7419,3058,3058,1,0
11,858.9936,3127,3058,1,1
12,687.1949,3115,3058,1,0
13,549.7559,3121,3058,1,1
14,439.8047,3026,3026,1,0
15,351.8438,3021,3021,1,0
16,281.4751,3005,3005,1,0
17,225.1801,3001,3001,1,0
18,180.1440,2956,2956,1,0
19,144.1152,2942,2942,1,0
20,115.2922,2945,2942,1,1
21,92.2338,2933,2933,1,0
22,73.7870,2914,2914,1,0
23,59.0296,2899,2899,1,0
24,47.2237,2832,2832,1,0
25,37.7790,2829,2829,1,0
26,30.2232,2828,2828,1,0
27,24.1785,2875,2828,1,1
28,19.3428,2839,2828,1,0
29,15.4743,2853,2828,1,1
30,12.3794,2837,2828,1,0
31,9.9035,2827,2827,1,0
32,7.9228,2819,2819,1,0
33,6.3383,2823,2819,1,1
34,5.0706,2816,2816,1,0
35,4.0565,2836,2816,1,1
36,3.2452,2859,2816,1,1
37,2.5962,2841,2816,1,0
38,2.0769,2821,2816,1,0
39,1.6615,2896,2816,1,1
40,1.3292,2839,2816,1,0
41,1.0634,2798,2798,1,0
42,0.8507,2797,2797,1,0
43,0.6806,2748,2748,1,0
44,0.5445,2739,2739,1,0
45,0.4356,2722,2722,1,0
46,0.3484,2714,2714,1,0
47,0.2788,2725,2714,1,1
48,0.2230,2734,2714,1,1
49,0.1784,2735,2714,1,1
50,0.1427,2768,2714,1,1
51,0.1142,2755,2714,1,0
52,0.0913,2707,2707,1,0
