temperatura,makespan
0.89015,2656
0.88125,2653
0.87244,2655
0.86372,2598
0.85508,2629
0.84653,2594
0.83806,2633
0.82968,2664
0.82138,2641
0.81317,2648
0.80504,2605
0.79699,2622
0.78902,2602
0.78113,2621
0.77332,2642
0.76558,2627
0.75793,2631
0.75035,2602
0.74285,2594
0.73542,2647
0.72806,2645
0.72078,2664
0.71357,2627
0.70644,2655
0.69937,2621
0.69238,2628
0.68546,2648
0.67860,2648
0.67182,2622
0.66510,2641
0.65845,2656
0.65186,2605
0.64534,2621
0.63889,2594
0.63250,2642
0.62618,2642
0.61991,2626
0.61372,2639
0.60758,2617
0.60150,2656
0.59549,2632
0.58953,2624
0.58364,2600
0.57780,2617
0.57202,2628
0.56630,2648
0.56064,2645
0.55503,2648
0.54948,2610
0.54399,2634
0.53855,2632
0.53316,2594
0.52783,2661
0.52255,2642
0.51733,2655
0.51215,2641
0.50703,2639
0.50196,2629
0.49694,2602
0.49197,2648
0.48705,2621
0.48218,2633
0.47736,2617
0.47259,2631
0.46786,2627
0.46318,2639
0.45855,2594
0.45397,2627
0.44943,2655
0.44493,2624
0.44048,2641
0.43608,2628
0.43172,2648
0.42740,2617
0.42313,2653
0.41889,2658
0.41471,2652
0.41056,2635
0.40645,2666
0.40239,2641
0.39836,2658
0.39438,2649
0.39044,2628
0.38653,2653
0.38267,2710
0.37884,2656
0.37505,2675
0.37130,2651
0.36759,2682
0.36391,2648
0.36027,2646
0.35667,2642
0.35310,2675
0.34957,2658
0.34608,2650
0.34262,2632
0.33919,2621
0.33580,2653
0.33244,2629
0.32912,2621
0.32583,2618
0.32257,2662
0.31934,2646
0.31615,2658
0.31299,2610
0.30986,2644
0.30676,2646
0.30369,2681
0.30065,2644
0.29765,2632
0.29467,2626
0.29172,2640
0.28881,2626
0.28592,2611
0.28306,2641
0.28023,2650
0.27743,2640
0.27465,2666
0.27191,2650
0.26919,2646
0.26649,2622
0.26383,2667
0.26119,2681
0.25858,2668
0.25599,2653
0.25343,2634
0.25090,2647
0.24839,2658
0.24591,2649
0.24345,2687
0.24101,2693
0.23860,2665
0.23622,2695
0.23385,2650
0.23152,2642
0.22920,2655
0.22691,2649
0.22464,2653
0.22239,2655
0.22017,2675
0.21797,2665
0.21579,2642
0.21363,2641
0.21149,2634
0.20938,2635
0.20729,2625
0.20521,2621
0.20316,2617
0.20113,2633
0.19912,2610
0.19713,2677
0.19516,2643
0.19320,2616
0.19127,2667
0.18936,2675
0.18747,2655
0.18559,2610
0.18373,2605
0.18190,2657
0.18008,2666
0.17828,2605
0.17649,2660
0.17473,2604
0.17298,2641
0.17125,2602
0.16954,2617
0.16784,2610
0.16617,2639
0.16450,2642
0.16286,2629
0.16123,2602
0.15962,2642
0.15802,2652
0.15644,2639
0.15488,2645
0.15333,2635
0.15180,2630
0.15028,2613
0.14878,2635
0.14729,2635
0.14581,2626
0.14436,2626
0.14291,2607
0.14148,2609
0.14007,2650
0.13867,2678
0.13728,2677
0.13591,2622
0.13455,2599
0.13320,2615
0.13187,2666
0.13055,2595
0.12925,2599
0.12796,2636
0.12668,2599
0.12541,2635
0.12415,2605
0.12291,2607
0.12168,2627
0.12047,2636
0.11926,2609
0.11807,2626
0.11689,2635
0.11572,2639
0.11456,2654
0.11342,2615
0.11228,2622
0.11116,2627
0.11005,2650
0.10895,2646
0.10786,2639
0.10678,2629
0.10571,2644
0.10466,2659
0.10361,2636
0.10257,2647
0.10155,2599
0.10053,2607
