temperatura,makespan
10000.00000,20197
8000.00000,1538
6400.00000,1512
5120.00000,1502
4096.00000,1388
3276.80005,1384
2621.44019,1457
2097.15210,1499
1677.72168,1361
1342.17737,1334
1073.74194,1302
858.99359,1299
687.19489,1236
549.75592,1240
439.80475,1206
351.84381,1205
281.47507,1271
225.18005,1191
180.14404,1188
144.11523,1150
115.29219,1147
92.23376,1146
73.78701,1219
59.02961,1242
47.22369,1226
37.77895,1212
30.22316,1148
24.17853,1200
19.34282,1137
15.47426,1143
12.37941,1134
9.90353,1194
7.92282,1181
6.33826,1183
5.07061,1090
4.05649,1141
3.24519,1152
2.59615,1083
2.07692,1081
1.66154,1087
1.32923,1078
1.06338,1107
0.85071,1078
0.68057,1143
0.54445,1124
0.43556,1106
0.34845,1155
0.27876,1115
0.22301,1106
0.17841,1078
0.14272,1113
0.11418,1149
