temperatura,makespan
10000.00000,20409
8500.00000,1610
7225.00000,1464
6141.25000,1488
5220.06250,1394
4437.05322,1387
3771.49536,1347
3205.77124,1388
2724.90552,1361
2316.16968,1383
1968.74426,1362
1673.43262,1372
1422.41772,1401
1209.05505,1441
1027.69678,1473
873.54230,1252
742.51099,1302
631.13434,1237
536.46417,1199
455.99457,1197
387.59540,1198
329.45609,1200
280.03769,1204
238.03204,1196
202.32724,1174
171.97816,1141
146.18144,1180
124.25423,1160
105.61610,1152
89.77368,1138
76.30763,1179
64.86149,1194
55.13227,1248
46.86243,1218
39.83307,1157
33.85810,1154
28.77939,1209
24.46248,1188
20.79311,1167
17.67414,1152
15.02302,1150
12.76957,1196
10.85414,1250
9.22602,1176
7.84211,1220
6.66580,1174
5.66593,1165
4.81604,1160
4.09363,1155
3.47959,1159
2.95765,1167
2.51400,1148
2.13690,1175
1.81637,1147
1.54391,1119
1.31233,1180
1.11548,1139
0.94815,1139
0.80593,1170
0.68504,1173
0.58229,1136
0.49494,1157
0.42070,1132
0.35760,1188
0.30396,1145
0.25836,1128
0.21961,1195
0.18667,1141
0.15867,1197
0.13487,1170
0.11464,1188
