temperatura,makespan
170.70876,706
169.00166,687
167.31165,713
165.63853,713
163.98215,745
162.34233,724
160.71890,778
159.11171,796
157.52060,831
155.94539,776
154.38594,823
152.84209,777
151.31367,789
149.80054,652
148.30254,683
146.81952,727
145.35132,727
143.89781,692
142.45883,678
141.03424,659
139.62390,659
138.22766,638
136.84538,709
135.47693,698
134.12216,760
132.78094,769
131.45314,786
130.13861,727
128.83722,698
127.54885,692
126.27336,688
125.01063,751
123.76052,762
122.52292,758
121.29769,767
120.08472,779
118.88387,733
117.69504,733
116.51809,732
115.35291,727
114.19939,707
113.05740,705
111.92683,786
110.80756,725
109.69948,716
108.60249,777
107.51646,726
106.44130,770
105.37688,816
104.32312,698
103.27989,682
102.24709,682
101.22462,688
100.21238,688
99.21026,688
98.21815,688
97.23598,688
96.26362,675
95.30098,675
94.34797,675
93.40449,675
92.47044,726
91.54574,726
90.63028,726
89.72398,724
88.82674,719
87.93847,726
87.05908,713
86.18849,701
85.32661,697
84.47334,755
83.62861,678
82.79232,669
81.96440,669
81.14476,669
80.33331,669
79.52998,744
78.73469,700
77.94734,688
77.16787,733
76.39619,669
75.63223,725
74.87591,693
74.12715,690
73.38588,661
72.65202,661
71.92551,667
71.20625,647
70.49419,647
69.78925,648
69.09136,648
68.40045,648
67.71645,648
67.03928,644
66.36889,643
65.70520,729
65.04815,703
64.39767,703
63.75369,721
63.11616,695
62.48500,787
61.86015,733
61.24154,682
60.62913,730
60.02284,722
59.42261,722
58.82838,727
58.24010,745
57.65770,768
57.08112,731
56.51031,763
55.94521,766
55.38576,773
54.83190,729
54.28358,729
53.74075,725
53.20334,725
52.67131,725
52.14460,797
51.62315,808
51.10692,785
50.59585,841
50.08989,812
49.58899,798
49.09310,809
48.60217,806
48.11615,763
47.63499,763
47.15864,768
46.68706,762
46.22019,776
45.75799,748
45.30041,748
44.84740,748
44.39893,762
43.95494,762
43.51539,748
43.08024,789
42.64944,770
42.22294,723
41.80071,711
41.38271,687
40.96888,687
40.55919,687
40.15360,687
39.75207,687
39.35455,687
38.96100,694
38.57139,694
38.18568,694
37.80383,694
37.42579,697
37.05153,733
36.68102,733
36.31421,733
35.95107,713
35.59156,681
35.23565,705
34.88329,696
34.53446,696
34.18911,688
33.84722,687
33.50875,708
33.17366,668
32.84193,751
32.51351,714
32.18837,714
31.86649,714
31.54782,714
31.23235,705
30.92002,705
30.61082,690
30.30472,690
30.00167,690
29.70165,690
29.40464,710
29.11059,736
28.81948,699
28.53129,699
28.24598,672
27.96352,672
27.68388,702
27.40705,700
27.13297,693
26.86164,692
26.59303,692
26.32710,692
26.06383,707
25.80319,678
25.54516,678
25.28971,678
25.03681,678
24.78644,678
24.53858,678
24.29319,677
24.05026,668
23.80976,668
23.57166,668
23.33594,668
23.10258,652
22.87156,652
22.64284,652
22.41641,650
22.19225,650
21.97033,650
21.75063,650
21.53312,650
21.31779,705
21.10461,705
20.89356,705
20.68463,705
20.47778,687
20.27301,745
20.07028,745
19.86957,726
19.67088,726
19.47417,731
19.27943,698
19.08663,691
18.89577,691
18.70681,688
18.51974,698
18.33454,677
18.15120,680
17.96969,718
17.78999,696
17.61209,696
17.43597,696
17.26161,668
17.08899,667
16.91810,667
16.74892,676
16.58143,676
16.41562,676
16.25146,670
16.08895,670
15.92806,670
15.76878,670
15.61109,670
15.45498,662
15.30043,650
15.14743,650
14.99595,650
14.84599,650
14.69753,650
14.55056,649
14.40505,649
14.26100,649
14.11839,649
13.97721,649
13.83744,649
13.69906,649
13.56207,649
13.42645,649
13.29219,649
13.15927,649
13.02767,649
12.89740,649
12.76842,649
12.64074,649
12.51433,649
12.38919,648
12.26530,648
12.14264,648
12.02122,644
11.90100,644
11.78199,644
11.66418,644
11.54753,644
11.43206,644
11.31774,644
11.20456,644
11.09251,644
10.98159,643
10.87177,643
10.76306,643
10.65543,643
10.54887,643
10.44338,643
10.33895,643
10.23556,642
10.13320,642
10.03187,641
9.93155,644
9.83224,641
9.73391,641
9.63658,641
9.54021,641
9.44481,641
9.35036,641
9.25686,641
9.16429,641
9.07265,641
8.98192,641
8.89210,640
8.80318,640
8.71515,637
8.62800,637
8.54172,626
8.45630,626
8.37174,626
8.28802,631
8.20514,631
8.12309,632
8.04186,632
7.96144,632
7.88182,632
7.80301,632
7.72498,632
7.64773,632
7.57125,632
7.49554,632
7.42058,632
7.34638,632
7.27291,632
7.20018,625
7.12818,625
7.05690,621
6.98633,621
6.91647,621
6.84730,620
6.77883,620
6.71104,620
6.64393,620
6.57749,620
6.51172,618
6.44660,618
6.38213,618
6.31831,617
6.25513,617
6.19258,615
6.13065,615
6.06935,615
6.00865,615
5.94857,615
5.88908,615
5.83019,614
5.77189,614
5.71417,614
5.65703,614
5.60046,614
5.54445,610
5.48901,610
5.43412,602
5.37978,599
5.32598,599
5.27272,599
5.21999,599
5.16779,599
5.11611,599
5.06495,598
5.01430,598
4.96416,598
4.91452,598
4.86537,598
4.81672,598
4.76855,598
4.72087,598
4.67366,598
4.62692,598
4.58065,597
4.53485,597
4.48950,597
4.44460,597
4.40016,595
4.35616,590
4.31259,583
4.26947,566
4.22677,566
4.18451,563
4.14266,563
4.10123,563
4.06022,563
4.01962,563
3.97942,563
3.93963,563
3.90023,563
3.86123,564
3.82262,564
3.78439,560
3.74655,560
3.70908,560
3.67199,560
3.63527,560
3.59892,560
3.56293,560
3.52730,554
3.49203,554
3.45711,554
3.42254,554
3.38831,553
3.35443,553
3.32088,553
3.28768,553
3.25480,553
3.22225,553
3.19003,547
3.15813,555
3.12655,564
3.09528,557
3.06433,557
3.03369,546
3.00335,546
2.97332,546
2.94358,542
2.91415,539
2.88500,539
2.85615,540
2.82759,540
2.79932,540
2.77132,540
2.74361,540
2.71617,540
2.68901,530
2.66212,530
2.63550,530
2.60915,530
2.58306,530
2.55722,530
2.53165,530
2.50634,519
2.48127,511
2.45646,511
2.43190,511
2.40758,511
2.38350,511
2.35967,498
2.33607,498
2.31271,496
2.28958,494
2.26669,493
2.24402,493
2.22158,493
2.19936,487
2.17737,482
2.15560,482
2.13404,482
2.11270,482
2.09157,482
2.07066,482
2.04995,483
2.02945,483
2.00916,484
1.98906,484
1.96917,478
1.94948,478
1.92999,476
1.91069,476
1.89158,476
1.87267,476
1.85394,473
1.83540,473
1.81705,465
1.79887,465
1.78089,465
1.76308,463
1.74545,463
1.72799,456
1.71071,456
1.69361,457
1.67667,449
1.65990,449
1.64330,446
1.62687,444
1.61060,443
1.59450,443
1.57855,443
1.56277,443
1.54714,443
1.53167,443
1.51635,441
1.50119,437
1.48617,437
1.47131,437
1.45660,433
1.44203,432
1.42761,428
1.41334,428
1.39920,427
1.38521,418
1.37136,417
1.35765,417
1.34407,405
1.33063,405
1.31732,405
1.30415,405
1.29111,402
1.27820,398
1.26541,398
1.25276,397
1.24023,397
1.22783,390
1.21555,390
1.20340,390
1.19136,390
1.17945,390
1.16765,390
1.15598,390
1.14442,390
1.13297,390
1.12164,390
1.11043,390
1.09932,390
1.08833,390
1.07745,390
1.06667,390
1.05601,390
1.04545,390
1.03499,390
1.02464,390
1.01440,390
1.00425,390
0.99421,390
0.98427,389
0.97442,389
0.96468,389
0.95503,389
0.94548,386
0.93603,386
0.92667,386
0.91740,386
0.90823,386
0.89914,386
0.89015,386
0.88125,386
0.87244,386
0.86372,385
0.85508,385
0.84653,385
0.83806,385
0.82968,385
0.82138,385
0.81317,385
0.80504,385
0.79699,384
0.78902,383
0.78113,383
0.77332,383
0.76558,381
0.75793,378
0.75035,376
0.74285,376
0.73542,376
0.72806,376
0.72078,376
0.71357,376
0.70644,376
0.69937,376
0.69238,376
0.68546,376
0.67860,376
0.67182,376
0.66510,376
0.65845,376
0.65186,376
0.64534,376
0.63889,376
0.63250,376
0.62618,376
0.61991,376
0.61372,376
0.60758,376
0.60150,376
0.59549,376
0.58953,376
0.58364,376
0.57780,376
0.57202,376
0.56630,376
0.56064,375
0.55503,375
0.54948,375
0.54399,373
0.53855,373
0.53316,372
0.52783,372
0.52255,372
0.51733,372
0.51215,372
0.50703,372
0.50196,372
0.49694,372
0.49197,372
0.48705,372
0.48218,369
0.47736,369
0.47259,367
0.46786,367
0.46318,367
0.45855,367
0.45397,367
0.44943,367
0.44493,367
0.44048,367
0.43608,367
0.43172,367
0.42740,367
0.42313,367
0.41889,367
0.41471,367
0.41056,367
0.40645,367
0.40239,367
0.39836,367
0.39438,367
0.39044,367
0.38653,367
0.38267,367
0.37884,367
0.37505,367
0.37130,367
0.36759,367
0.36391,367
0.36027,367
0.35667,367
0.35310,367
0.34957,367
0.34608,367
0.34262,367
0.33919,367
0.33580,367
0.33244,367
0.32912,367
0.32583,367
0.32257,367
0.31934,367
0.31615,367
0.31299,367
0.30986,367
0.30676,367
0.30369,367
0.30065,367
0.29765,367
0.29467,367
0.29172,367
0.28881,367
0.28592,367
0.28306,367
0.28023,367
0.27743,367
0.27465,367
0.27191,367
0.26919,367
0.26649,367
0.26383,367
0.26119,367
0.25858,367
0.25599,367
0.25343,367
0.25090,367
0.24839,367
0.24591,367
0.24345,367
0.24101,367
0.23860,367
0.23622,367
0.23385,367
0.23152,367
0.22920,367
0.22691,367
0.22464,367
0.22239,367
0.22017,367
0.21797,367
0.21579,367
0.21363,367
0.21149,367
0.20938,367
0.20729,367
0.20521,367
0.20316,367
0.20113,367
0.19912,367
0.19713,367
0.19516,367
0.19320,367
0.19127,367
0.18936,367
0.18747,367
0.18559,367
0.18373,367
0.18190,367
0.18008,367
0.17828,367
0.17649,367
0.17473,367
0.17298,367
0.17125,367
0.16954,367
0.16784,367
0.16617,367
0.16450,367
0.16286,367
0.16123,367
0.15962,367
0.15802,367
0.15644,367
0.15488,367
0.15333,367
0.15180,367
0.15028,367
0.14878,367
0.14729,367
0.14581,367
0.14436,367
0.14291,367
0.14148,367
0.14007,367
0.13867,367
0.13728,367
0.13591,367
0.13455,367
0.13320,367
0.13187,367
0.13055,367
0.12925,367
0.12796,367
0.12668,367
0.12541,367
0.12415,367
0.12291,367
0.12168,367
0.12047,367
0.11926,367
0.11807,367
0.11689,367
0.11572,367
0.11456,367
0.11342,367
0.11228,367
0.11116,367
0.11005,367
0.10895,367
0.10786,367
0.10678,367
0.10571,367
0.10466,367
0.10361,367
0.10257,367
0.10155,367
0.10053,367
