temperatura,makespan
10000.00000,125895
9000.00000,3325
8100.00000,3326
7290.00000,3126
6561.00000,3115
5904.89990,3093
5314.40967,3134
4782.96875,3083
4304.67188,3054
3874.20459,3071
3486.78394,3053
3138.10547,3030
2824.29492,3030
2541.86548,3026
2287.67896,3021
2058.91089,3009
1853.01978,3036
1667.71777,3101
1500.94592,3111
1350.85132,3192
1215.76611,3010
1094.18945,2947
984.77051,2913
886.29346,2966
797.66406,2897
717.89764,2890
646.10785,2909
581.49707,2850
523.34735,2841
471.01260,2844
423.91135,2831
381.52020,2828
343.36816,2825
309.03134,2825
278.12820,2816
250.31538,2856
225.28384,2814
202.75545,2806
182.47990,2786
164.23190,2820
147.80872,2829
133.02785,2775
119.72506,2751
107.75255,2740
96.97729,2732
87.27956,2730
78.55160,2693
70.69643,2691
63.62679,2689
57.26411,2689
51.53770,2689
46.38393,2676
41.74553,2686
37.57098,2686
33.81388,2676
30.43249,2670
27.38924,2669
24.65032,2669
22.18529,2669
19.96676,2669
17.97008,2668
16.17307,2668
14.55577,2668
13.10019,2666
11.79017,2666
10.61115,2666
9.55004,2666
8.59503,2666
7.73553,2663
6.96198,2661
6.26578,2661
5.63920,2661
5.07528,2658
4.56775,2654
4.11098,2654
3.69988,2653
3.32989,2651
2.99690,2651
2.69721,2651
2.42749,2651
2.18474,2651
1.96627,2651
1.76964,2647
1.59268,2647
1.43341,2647
1.29007,2647
1.16106,2647
1.04495,2647
0.94046,2647
0.84641,2647
0.76177,2647
0.68559,2647
0.61704,2646
0.55533,2646
0.49980,2646
0.44982,2646
0.40484,2643
0.36435,2642
0.32792,2640
0.29513,2640
0.26561,2640
0.23905,2640
0.21515,2640
0.19363,2640
0.17427,2640
0.15684,2640
0.14116,2640
0.12704,2640
0.11434,2640
0.10290,2640
