temperatura,makespan
10000.00000,17859
9900.00000,665
9801.00000,680
9702.99023,630
9605.95996,618
9509.90039,588
9414.80176,634
9320.65430,674
9227.44824,605
9135.17383,597
9043.82227,591
8953.38379,634
8863.84961,666
8775.21094,617
8687.45898,691
8600.58496,780
8514.57910,626
8429.43359,569
8345.13965,550
8261.68848,592
8179.07178,591
8097.28125,559
8016.30859,544
7936.14551,543
7856.78418,540
7778.21631,525
7700.43408,543
7623.42969,539
7547.19531,616
7471.72363,576
7397.00635,571
7323.03613,584
7249.80566,596
7177.30762,636
7105.53467,582
7034.47949,582
6964.13477,643
6894.49365,629
6825.54883,622
6757.29346,615
6689.72070,620
6622.82373,572
6556.59570,642
6491.02979,585
6426.11963,583
6361.85840,581
6298.23975,570
6235.25732,549
6172.90479,544
6111.17578,565
6050.06396,561
5989.56348,574
5929.66797,535
5870.37158,556
5811.66797,552
5753.55127,576
5696.01562,549
5639.05566,565
5582.66504,526
5526.83838,517
5471.56982,502
5416.85400,551
5362.68555,513
5309.05859,496
5255.96826,495
5203.40869,491
5151.37451,488
5099.86084,544
5048.86230,533
4998.37354,488
4948.38965,527
4898.90576,508
4849.91699,502
4801.41797,528
4753.40381,529
4705.86963,487
4658.81104,476
4612.22314,483
4566.10107,495
4520.43994,498
4475.23535,467
4430.48291,469
4386.17822,483
4342.31641,453
4298.89307,449
4255.90430,511
4213.34521,492
4171.21191,511
4129.50000,512
4088.20508,478
4047.32300,484
4006.84985,463
3966.78149,462
3927.11377,442
3887.84277,436
3848.96436,431
3810.47485,427
3772.37012,443
3734.64648,426
3697.30005,425
3660.32715,468
3623.72388,421
3587.48657,420
3551.61182,451
3516.09570,477
3480.93481,445
3446.12549,434
3411.66431,419
3377.54761,425
3343.77222,417
3310.33447,415
3277.23120,452
3244.45898,482
3212.01440,481
3179.89429,442
3148.09546,436
3116.61450,429
3085.44849,487
3054.59399,482
3024.04810,481
2993.80762,481
2963.86963,432
2934.23096,511
2904.88867,488
2875.83984,416
2847.08154,457
2818.61084,458
2790.42480,475
2762.52051,483
2734.89526,478
2707.54639,458
2680.47095,484
2653.66626,479
2627.12964,454
2600.85840,507
2574.84985,502
2549.10132,511
2523.61035,499
2498.37427,516
2473.39062,580
2448.65674,522
2424.17017,493
2399.92847,511
2375.92920,470
2352.16992,461
2328.64819,444
2305.36182,517
2282.30811,469
2259.48511,521
2236.89038,498
2214.52148,465
2192.37622,463
2170.45239,460
2148.74780,498
2127.26025,492
2105.98779,481
2084.92798,486
2064.07861,479
2043.43787,471
2023.00354,529
2002.77356,538
1982.74585,491
1962.91846,542
1943.28931,473
1923.85645,483
1904.61792,465
1885.57178,457
1866.71606,478
1848.04895,457
1829.56848,457
1811.27283,446
1793.16016,473
1775.22852,464
1757.47620,467
1739.90149,467
1722.50244,443
1705.27747,443
1688.22473,496
1671.34253,443
1654.62915,441
1638.08289,496
1621.70203,481
1605.48499,465
1589.43018,450
1573.53589,438
1557.80054,522
1542.22253,457
1526.80029,516
1511.53235,474
1496.41699,473
1481.45288,470
1466.63831,466
1451.97192,485
1437.45227,449
1423.07776,432
1408.84705,499
1394.75854,445
1380.81091,482
1367.00281,499
1353.33276,462
1339.79944,489
1326.40149,481
1313.13745,453
1300.00610,441
1287.00610,438
1274.13611,432
1261.39478,484
1248.78088,465
1236.29309,486
1223.93018,516
1211.69092,547
1199.57397,522
1187.57825,494
1175.70251,480
1163.94556,478
1152.30615,514
1140.78308,468
1129.37524,473
1118.08154,449
1106.90076,472
1095.83179,475
1084.87354,488
1074.02478,470
1063.28455,469
1052.65173,468
1042.12524,459
1031.70398,486
1021.38696,498
1011.17310,497
1001.06140,554
991.05078,466
981.14026,515
971.32886,470
961.61560,476
951.99945,481
942.47949,479
933.05469,457
923.72412,483
914.48688,483
905.34204,453
896.28864,538
887.32574,461
878.45251,456
869.66797,438
860.97131,433
852.36163,429
843.83801,488
835.39966,524
827.04565,489
818.77521,451
810.58746,507
802.48157,437
794.45679,431
786.51221,510
778.64709,459
770.86066,447
763.15204,516
755.52051,480
747.96533,466
740.48566,467
733.08081,440
725.75000,439
718.49249,475
711.30756,487
704.19446,485
697.15253,512
690.18103,491
683.27924,501
676.44647,529
669.68201,527
662.98517,580
656.35535,564
649.79181,479
643.29388,526
636.86096,497
630.49237,476
624.18744,458
617.94556,481
611.76611,485
605.64844,450
599.59198,436
593.59607,450
587.66010,458
581.78351,497
575.96570,525
570.20605,487
564.50403,479
558.85901,498
553.27045,461
547.73773,540
542.26038,478
536.83777,495
531.46942,465
526.15472,463
520.89319,501
515.68427,508
510.52744,453
505.42218,450
500.36795,449
495.36429,516
490.41064,478
485.50653,460
480.65146,456
475.84494,490
471.08649,455
466.37564,541
461.71188,462
457.09476,451
452.52380,439
447.99857,434
443.51859,466
439.08340,524
434.69257,522
430.34564,500
426.04218,518
421.78177,496
417.56396,495
413.38834,492
409.25446,516
405.16193,534
401.11032,506
397.09921,484
393.12823,467
389.19696,463
385.30499,459
381.45193,523
377.63742,455
373.86105,452
370.12244,450
366.42120,440
362.75699,440
359.12943,438
355.53815,475
351.98276,472
348.46292,489
344.97830,463
341.52853,485
338.11325,499
334.73212,474
331.38480,462
328.07095,451
324.79025,448
321.54236,523
318.32693,461
315.14368,468
311.99225,458
308.87231,436
305.78360,511
302.72577,439
299.69852,430
296.70154,424
293.73453,475
290.79718,474
287.88922,462
285.01035,445
282.16025,483
279.33865,497
276.54526,513
273.77982,472
271.04202,450
268.33160,450
265.64828,435
262.99179,433
260.36188,432
257.75827,421
255.18069,430
252.62889,486
250.10260,418
247.60158,417
245.12556,415
242.67432,483
240.24757,496
237.84511,485
235.46666,485
233.11200,489
230.78088,464
228.47308,472
226.18835,462
223.92647,442
221.68721,478
219.47034,432
217.27563,461
215.10287,422
212.95184,455
210.82233,420
208.71411,508
206.62697,446
204.56070,425
202.51509,410
200.48994,408
198.48505,405
196.50020,415
194.53520,420
192.58986,404
190.66396,406
188.75732,436
186.86975,413
185.00105,404
183.15105,421
181.31953,460
179.50635,490
177.71129,447
175.93417,453
174.17484,419
172.43309,425
170.70876,447
169.00166,415
167.31165,414
165.63853,402
163.98215,455
162.34233,418
160.71890,399
159.11171,399
157.52060,443
155.94539,397
154.38594,417
152.84209,442
151.31367,424
149.80054,461
148.30254,435
146.81952,396
145.35132,428
143.89781,453
142.45883,458
141.03424,410
139.62390,434
138.22766,417
136.84538,435
135.47693,452
134.12216,417
132.78094,433
131.45314,417
130.13861,410
128.83722,406
127.54885,451
126.27336,470
125.01063,481
123.76052,464
122.52292,481
121.29769,466
120.08472,466
118.88387,451
117.69504,445
116.51809,443
115.35291,439
114.19939,460
113.05740,425
111.92683,432
110.80756,420
109.69948,420
108.60249,472
107.51646,444
106.44130,408
105.37688,433
104.32312,417
103.27989,428
102.24709,405
101.22462,456
100.21238,487
99.21026,451
98.21815,433
97.23598,433
96.26362,451
95.30098,419
94.34797,411
93.40449,456
92.47044,493
91.54574,475
90.63028,462
89.72398,527
88.82674,445
87.93847,470
87.05908,500
86.18849,452
85.32661,448
84.47334,473
83.62861,471
82.79232,449
81.96440,440
81.14476,437
80.33331,446
79.52998,439
78.73469,435
77.94734,430
77.16787,436
76.39619,429
75.63223,433
74.87591,427
74.12715,452
73.38588,444
72.65202,425
71.92551,423
71.20625,431
70.49419,441
69.78925,464
69.09136,482
68.40045,470
67.71645,440
67.03928,468
66.36889,489
65.70520,456
65.04815,450
64.39767,460
63.75369,467
63.11616,466
62.48500,437
61.86015,512
61.24154,446
60.62913,464
60.02284,504
59.42261,499
58.82838,444
58.24010,499
57.65770,436
57.08112,432
56.51031,422
55.94521,421
55.38576,416
54.83190,416
54.28358,490
53.74075,437
53.20334,478
52.67131,431
52.14460,424
51.62315,411
51.10692,420
50.59585,451
50.08989,443
49.58899,422
49.09310,408
48.60217,412
48.11615,405
47.63499,405
47.15864,415
46.68706,403
46.22019,401
45.75799,401
45.30041,399
44.84740,397
44.39893,407
43.95494,395
43.51539,470
43.08024,438
42.64944,472
42.22294,406
41.80071,438
41.38271,467
40.96888,485
40.55919,463
40.15360,426
39.75207,442
39.35455,490
38.96100,476
38.57139,482
38.18568,430
37.80383,433
37.42579,430
37.05153,473
36.68102,525
36.31421,429
35.95107,427
35.59156,432
35.23565,449
34.88329,426
34.53446,421
34.18911,443
33.84722,416
33.50875,403
33.17366,426
32.84193,472
32.51351,471
32.18837,485
31.86649,455
31.54782,473
31.23235,434
30.92002,417
30.61082,410
30.30472,407
30.00167,451
29.70165,449
29.40464,453
29.11059,460
28.81948,433
28.53129,428
28.24598,460
27.96352,466
27.68388,455
27.40705,449
27.13297,514
26.86164,540
26.59303,495
26.32710,515
26.06383,472
25.80319,466
25.54516,460
25.28971,452
25.03681,472
24.78644,435
24.53858,424
24.29319,498
24.05026,422
23.80976,433
23.57166,426
23.33594,484
23.10258,441
22.87156,447
22.64284,496
22.41641,474
22.19225,480
21.97033,444
21.75063,435
21.53312,430
21.31779,440
21.10461,478
20.89356,520
20.68463,497
20.47778,490
20.27301,535
20.07028,531
19.86957,504
19.67088,463
19.47417,460
19.27943,441
19.08663,463
18.89577,438
18.70681,430
18.51974,515
18.33454,506
18.15120,465
17.96969,526
17.78999,482
17.61209,463
17.43597,468
17.26161,467
17.08899,456
16.91810,444
16.74892,440
16.58143,429
16.41562,453
16.25146,477
16.08895,510
15.92806,487
15.76878,474
15.61109,445
15.45498,453
15.30043,508
15.14743,490
14.99595,518
14.84599,454
14.69753,446
14.55056,446
14.40505,445
14.26100,443
14.11839,443
13.97721,468
13.83744,466
13.69906,488
13.56207,493
13.42645,445
13.29219,475
13.15927,518
13.02767,477
12.89740,514
12.76842,513
12.64074,493
12.51433,496
12.38919,504
12.26530,555
12.14264,464
12.02122,525
11.90100,513
11.78199,553
11.66418,542
11.54753,548
11.43206,512
11.31774,484
11.20456,481
11.09251,481
10.98159,566
10.87177,484
10.76306,508
10.65543,502
10.54887,474
10.44338,497
10.33895,471
10.23556,488
10.13320,508
10.03187,484
9.93155,506
9.83224,463
9.73391,498
9.63658,475
9.54021,475
9.44481,485
9.35036,454
9.25686,526
9.16429,451
9.07265,493
8.98192,438
8.89210,467
8.80318,460
8.71515,434
8.62800,433
8.54172,430
8.45630,464
8.37174,440
8.28802,482
8.20514,427
8.12309,423
8.04186,423
7.96144,422
7.88182,455
7.80301,421
7.72498,436
7.64773,421
7.57125,504
7.49554,483
7.42058,488
7.34638,419
7.27291,425
7.20018,419
7.12818,468
7.05690,483
6.98633,447
6.91647,430
6.84730,416
6.77883,428
6.71104,409
6.64393,406
6.57749,429
6.51172,406
6.44660,404
6.38213,416
6.31831,403
6.25513,402
6.19258,401
6.13065,469
6.06935,446
6.00865,405
5.94857,475
5.88908,466
5.83019,463
5.77189,431
5.71417,438
5.65703,410
5.60046,443
5.54445,429
5.48901,399
5.43412,469
5.37978,454
5.32598,412
5.27272,453
5.21999,403
5.16779,406
5.11611,429
5.06495,397
5.01430,460
4.96416,416
4.91452,464
4.86537,416
4.81672,427
4.76855,473
4.72087,443
4.67366,416
4.62692,440
4.58065,417
4.53485,477
4.48950,492
4.44460,477
4.40016,453
4.35616,479
4.31259,495
4.26947,450
4.22677,468
4.18451,509
4.14266,459
4.10123,440
4.06022,439
4.01962,487
3.97942,430
3.93963,446
3.90023,428
3.86123,426
3.82262,423
3.78439,422
3.74655,420
3.70908,499
3.67199,471
3.63527,437
3.59892,426
3.56293,495
3.52730,432
3.49203,420
3.45711,420
3.42254,419
3.38831,419
3.35443,412
3.32088,432
3.28768,409
3.25480,408
3.22225,408
3.19003,406
3.15813,467
3.12655,399
3.09528,436
3.06433,402
3.03369,464
3.00335,464
2.97332,418
2.94358,427
2.91415,443
2.88500,466
2.85615,438
2.82759,420
2.79932,422
2.77132,436
2.74361,427
2.71617,439
2.68901,472
2.66212,445
2.63550,434
2.60915,432
2.58306,432
2.55722,428
2.53165,444
2.50634,421
2.48127,417
2.45646,487
2.43190,489
2.40758,476
2.38350,473
2.35967,474
2.33607,452
2.31271,432
2.28958,422
2.26669,493
2.24402,437
2.22158,421
2.19936,417
2.17737,457
2.15560,485
2.13404,467
2.11270,456
2.09157,447
2.07066,459
2.04995,431
2.02945,487
2.00916,459
1.98906,430
1.96917,420
1.94948,424
1.92999,437
1.91069,418
1.89158,471
1.87267,460
1.85394,434
1.83540,475
1.81705,426
1.79887,444
1.78089,483
1.76308,426
1.74545,459
1.72799,423
1.71071,425
1.69361,428
1.67667,423
1.65990,423
1.64330,427
1.62687,418
1.61060,416
1.59450,449
1.57855,497
1.56277,550
1.54714,487
1.53167,480
1.51635,473
1.50119,451
1.48617,507
1.47131,487
1.45660,461
1.44203,451
1.42761,460
1.41334,463
1.39920,449
1.38521,452
1.37136,496
1.35765,458
1.34407,432
1.33063,480
1.31732,473
1.30415,432
1.29111,443
1.27820,430
1.26541,429
1.25276,432
1.24023,513
1.22783,489
1.21555,523
1.20340,509
1.19136,492
1.17945,490
1.16765,496
1.15598,513
1.14442,494
1.13297,496
1.12164,489
1.11043,480
1.09932,490
1.08833,480
1.07745,538
1.06667,475
1.05601,465
1.04545,511
1.03499,502
1.02464,490
1.01440,480
1.00425,508
0.99421,532
0.98427,539
0.97442,515
0.96468,525
0.95503,560
0.94548,488
0.93603,467
0.92667,462
0.91740,494
0.90823,521
0.89914,475
0.89015,486
0.88125,472
0.87244,530
0.86372,526
0.85508,486
0.84653,534
0.83806,497
0.82968,495
0.82138,488
0.81317,479
0.80504,468
0.79699,542
0.78902,578
0.78113,518
0.77332,542
0.76558,535
0.75793,548
0.75035,487
0.74285,560
0.73542,533
0.72806,524
0.72078,554
0.71357,516
0.70644,481
0.69937,532
0.69238,479
0.68546,471
0.67860,476
0.67182,505
0.66510,470
0.65845,470
0.65186,534
0.64534,530
0.63889,459
0.63250,459
0.62618,462
0.61991,457
0.61372,455
0.60758,454
0.60150,481
0.59549,535
0.58953,482
0.58364,464
0.57780,492
0.57202,456
0.56630,507
0.56064,502
0.55503,515
0.54948,438
0.54399,466
0.53855,457
0.53316,470
0.52783,471
0.52255,532
0.51733,504
0.51215,486
0.50703,531
0.50196,458
0.49694,527
0.49197,486
0.48705,484
0.48218,509
0.47736,545
0.47259,546
0.46786,530
0.46318,514
0.45855,515
0.45397,563
0.44943,528
0.44493,514
0.44048,499
0.43608,467
0.43172,464
0.42740,456
0.42313,455
0.41889,520
0.41471,509
0.41056,480
0.40645,454
0.40239,491
0.39836,538
0.39438,505
0.39044,487
0.38653,483
