iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,805,805,1,0
2,8100.0000,753,753,1,0
3,7290.0000,712,712,1,0
4,6561.0000,680,680,1,0
5,5904.8999,691,680,1,1
6,5314.4097,670,670,1,0
7,4782.9688,649,649,1,0
8,4304.6719,640,640,1,0
9,3874.2046,636,636,1,0
10,3486.7839,633,633,1,0
11,3138.1055,616,616,1,0
12,2824.2949,678,616,1,1
13,2541.8655,655,616,1,0
14,2287.6790,629,616,1,0
15,2058.9109,639,616,1,1
16,1853.0198,619,616,1,0
17,1667.7178,619,616,1,0
18,1500.9459,600,600,1,0
19,1350.8513,574,574,1,0
20,1215.7661,637,574,1,1
21,1094.1895,607,574,1,0
22,984.7705,637,574,1,1
23,886.2935,594,574,1,0
24,797.6641,609,574,1,1
25,717.8976,564,564,1,0
26,646.1078,564,564,1,0
27,581.4971,588,564,1,1
28,523.3474,557,557,1,0
29,471.0126,627,557,1,1
30,423.9113,551,551,1,0
31,381.5202,549,549,1,0
32,343.3682,605,549,1,1
33,309.0313,577,549,1,0
34,278.1282,581,549,1,1
35,250.3154,597,549,1,1
36,225.2838,575,549,1,0
37,202.7554,571,549,1,0
38,182.4799,688,549,1,1
39,164.2319,561,549,1,0
40,147.8087,640,549,1,1
41,133.0278,601,549,1,0
42,119.7251,613,549,1,1
43,107.7525,652,549,1,1
44,96.9773,663,549,1,1
45,87.2796,669,549,1,1
46,78.5516,680,549,1,1
47,70.6964,630,549,1,0
48,63.6268,603,549,1,0
49,57.2641,593,549,1,0
50,51.5377,584,549,1,0
51,46.3839,614,549,1,1
52,41.7455,601,549,1,0
53,37.5710,573,549,1,0
54,33.8139,724,549,1,1
55,30.4325,644,549,1,0
56,27.3892,622,549,1,0
57,24.6503,614,549,1,0
58,22.1853,690,549,1,1
59,19.9668,620,549,1,0
60,17.9701,681,549,1,1
61,16.1731,631,549,1,0
62,14.5558,628,549,1,0
63,13.1002,603,549,1,0
64,11.7902,642,549,1,1
65,10.6112,632,549,1,0
66,9.5500,637,549,1,1
67,8.5950,605,549,1,0
68,7.7355,619,549,1,1
69,6.9620,628,549,1,1
70,6.2658,602,549,1,0
71,5.6392,596,549,1,0
72,5.0753,587,549,1,0
73,4.5678,658,549,1,1
74,4.1110,663,549,1,1
75,3.6999,638,549,1,0
76,3.3299,630,549,1,0
77,2.9969,602,549,1,0
78,2.6972,673,549,1,1
79,2.4275,695,549,1,1
80,2.1847,695,549,1,0
81,1.9663,689,549,1,0
82,1.7696,711,549,1,1
83,1.5927,674,549,1,0
84,1.4334,663,549,1,0
85,1.2901,656,549,1,0
86,1.1611,628,549,1,0
87,1.0450,615,549,1,0
88,0.9405,630,549,1,1
89,0.8464,671,549,1,1
90,0.7618,680,549,1,1
91,0.6856,626,549,1,0
92,0.6170,641,549,1,1
93,0.5553,626,549,1,0
94,0.4998,642,549,1,1
95,0.4498,629,549,1,0
96,0.4048,618,549,1,0
97,0.3644,660,549,1,1
98,0.3279,643,549,1,0
99,0.2951,651,549,1,1
100,0.2656,628,549,1,0
101,0.2391,621,549,1,0
102,0.2151,613,549,1,0
103,0.1936,688,549,1,1
104,0.1743,622,549,1,0
105,0.1568,682,549,1,1
106,0.1412,676,549,1,0
107,0.1270,672,549,1,0
108,0.1143,641,549,1,0
109,0.1029,606,549,1,0
110,0.0926,616,549,1,1
