iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,3285,3285,1,0
2,9801.0000,3221,3221,1,0
3,9702.9902,3192,3192,1,0
4,9605.9600,3138,3138,1,0
5,9509.9004,3122,3122,1,0
6,9414.8018,3144,3122,1,1
7,9320.6543,3111,3111,1,0
8,9227.4482,3103,3103,1,0
9,9135.1738,3098,3098,1,0
10,9043.8223,3113,3098,1,1
11,8953.3838,3044,3044,1,0
12,8863.8496,3044,3044,1,0
13,8775.2109,3031,3031,1,0
14,8687.4590,3007,3007,1,0
15,8600.5850,3002,3002,1,0
16,8514.5791,3069,3002,1,1
17,8429.4336,2927,2927,1,0
18,8345.1396,2989,2927,1,1
19,8261.6885,2971,2927,1,0
20,8179.0718,2875,2875,1,0
21,8097.2812,2934,2875,1,1
22,8016.3086,2944,2875,1,1
23,7936.1455,2934,2875,1,0
24,7856.7842,2902,2875,1,0
25,7778.2163,2930,2875,1,1
26,7700.4341,2899,2875,1,0
27,7623.4297,2851,2851,1,0
28,7547.1953,2908,2851,1,1
29,7471.7236,2844,2844,1,0
30,7397.0063,2936,2844,1,1
31,7323.0361,2840,2840,1,0
32,7249.8057,2836,2836,1,0
33,7177.3076,2826,2826,1,0
34,7105.5347,2829,2826,1,1
35,7034.4795,2831,2826,1,1
36,6964.1348,2807,2807,1,0
37,6894.4937,2787,2787,1,0
38,6825.5488,2775,2775,1,0
39,6757.2935,2771,2771,1,0
40,6689.7207,2757,2757,1,0
41,6622.8237,2822,2757,1,1
42,6556.5957,2768,2757,1,0
43,6491.0298,2793,2757,1,1
44,6426.1196,2735,2735,1,0
45,6361.8584,2725,2725,1,0
46,6298.2397,2746,2725,1,1
47,6235.2573,2721,2721,1,0
48,6172.9048,2731,2721,1,1
49,6111.1758,2725,2721,1,0
50,6050.0640,2716,2716,1,0
51,5989.5635,2774,2716,1,1
52,5929.6680,2745,2716,1,0
53,5870.3716,2726,2716,1,0
54,5811.6680,2715,2715,1,0
55,5753.5513,2727,2715,1,1
56,5696.0156,2714,2714,1,0
57,5639.0557,2708,2708,1,0
58,5582.6650,2711,2708,1,1
59,5526.8384,2705,2705,1,0
60,5471.5698,2699,2699,1,0
61,5416.8540,2693,2693,1,0
62,5362.6855,2752,2693,1,1
63,5309.0586,2684,2684,1,0
64,5255.9683,2736,2684,1,1
65,5203.4087,2763,2684,1,1
66,5151.3745,2678,2678,1,0
67,5099.8608,2771,2678,1,1
68,5048.8623,2702,2678,1,0
69,4998.3735,2745,2678,1,1
70,4948.3896,2725,2678,1,0
71,4898.9058,2684,2678,1,0
72,4849.9170,2730,2678,1,1
73,4801.4180,2806,2678,1,1
74,4753.4038,2688,2678,1,0
75,4705.8696,2676,2676,1,0
76,4658.8110,2674,2674,1,0
77,4612.2231,2673,2673,1,0
78,4566.1011,2758,2673,1,1
79,4520.4399,2727,2673,1,0
80,4475.2354,2741,2673,1,1
81,4430.4829,2746,2673,1,1
82,4386.1782,2670,2670,1,0
83,4342.3164,2666,2666,1,0
84,4298.8931,2710,2666,1,1
85,4255.9043,2702,2666,1,0
86,4213.3452,2685,2666,1,0
87,4171.2119,2664,2664,1,0
88,4129.5000,2664,2664,1,0
89,4088.2051,2663,2663,1,0
90,4047.3230,2658,2658,1,0
91,4006.8499,2657,2657,1,0
92,3966.7815,2642,2642,1,0
93,3927.1138,2616,2616,1,0
94,3887.8428,2707,2616,1,1
95,3848.9644,2616,2616,1,0
96,3810.4749,2692,2616,1,1
97,3772.3701,2672,2616,1,0
98,3734.6465,2651,2616,1,0
99,3697.3000,2628,2616,1,0
100,3660.3271,2625,2616,1,0
101,3623.7239,2636,2616,1,1
102,3587.4866,2686,2616,1,1
103,3551.6118,2682,2616,1,0
104,3516.0957,2623,2616,1,0
105,3480.9348,2628,2616,1,1
106,3446.1255,2628,2616,1,0
107,3411.6643,2616,2616,1,0
108,3377.5476,2685,2616,1,1
109,3343.7722,2635,2616,1,0
110,3310.3345,2675,2616,1,1
111,3277.2312,2711,2616,1,1
112,3244.4590,2695,2616,1,0
113,3212.0144,2675,2616,1,0
114,3179.8943,2631,2616,1,0
115,3148.0955,2637,2616,1,1
116,3116.6145,2619,2616,1,0
117,3085.4485,2690,2616,1,1
118,3054.5940,2641,2616,1,0
119,3024.0481,2628,2616,1,0
120,2993.8076,2690,2616,1,1
121,2963.8696,2691,2616,1,1
122,2934.2310,2648,2616,1,0
123,2904.8887,2681,2616,1,1
124,2875.8398,2659,2616,1,0
125,2847.0815,2671,2616,1,1
126,2818.6108,2709,2616,1,1
127,2790.4248,2705,2616,1,0
128,2762.5205,2688,2616,1,0
129,2734.8953,2686,2616,1,0
130,2707.5464,2671,2616,1,0
131,2680.4709,2687,2616,1,1
132,2653.6663,2657,2616,1,0
133,2627.1296,2654,2616,1,0
134,2600.8584,2663,2616,1,1
135,2574.8499,2673,2616,1,1
136,2549.1013,2654,2616,1,0
137,2523.6104,2706,2616,1,1
138,2498.3743,2672,2616,1,0
139,2473.3906,2663,2616,1,0
140,2448.6567,2651,2616,1,0
141,2424.1702,2646,2616,1,0
142,2399.9285,2653,2616,1,1
143,2375.9292,2645,2616,1,0
144,2352.1699,2653,2616,1,1
145,2328.6482,2640,2616,1,0
146,2305.3618,2724,2616,1,1
147,2282.3081,2688,2616,1,0
148,2259.4851,2672,2616,1,0
149,2236.8904,2662,2616,1,0
150,2214.5215,2655,2616,1,0
151,2192.3762,2648,2616,1,0
152,2170.4524,2633,2616,1,0
153,2148.7478,2633,2616,1,0
154,2127.2603,2628,2616,1,0
155,2105.9878,2665,2616,1,1
156,2084.9280,2649,2616,1,0
157,2064.0786,2623,2616,1,0
158,2043.4379,2649,2616,1,1
159,2023.0035,2630,2616,1,0
160,2002.7736,2684,2616,1,1
161,1982.7458,2675,2616,1,0
162,1962.9185,2670,2616,1,0
163,1943.2893,2632,2616,1,0
164,1923.8564,2624,2616,1,0
165,1904.6179,2620,2616,1,0
166,1885.5718,2677,2616,1,1
167,1866.7161,2700,2616,1,1
168,1848.0490,2671,2616,1,0
169,1829.5685,2615,2615,1,0
170,1811.2728,2638,2615,1,1
171,1793.1602,2693,2615,1,1
172,1775.2285,2656,2615,1,0
173,1757.4762,2641,2615,1,0
174,1739.9015,2636,2615,1,0
175,1722.5024,2701,2615,1,1
176,1705.2775,2646,2615,1,0
177,1688.2247,2683,2615,1,1
178,1671.3425,2624,2615,1,0
179,1654.6292,2626,2615,1,1
180,1638.0829,2623,2615,1,0
181,1621.7020,2691,2615,1,1
182,1605.4850,2633,2615,1,0
183,1589.4302,2620,2615,1,0
184,1573.5359,2680,2615,1,1
185,1557.8005,2619,2615,1,0
186,1542.2225,2662,2615,1,1
187,1526.8003,2649,2615,1,0
188,1511.5323,2691,2615,1,1
189,1496.4170,2612,2612,1,0
190,1481.4529,2611,2611,1,0
191,1466.6383,2644,2611,1,1
192,1451.9719,2609,2609,1,0
193,1437.4523,2637,2609,1,1
194,1423.0778,2633,2609,1,0
195,1408.8470,2684,2609,1,1
196,1394.7585,2652,2609,1,0
197,1380.8109,2628,2609,1,0
198,1367.0028,2627,2609,1,0
199,1353.3328,2671,2609,1,1
200,1339.7994,2624,2609,1,0
201,1326.4015,2617,2609,1,0
202,1313.1375,2640,2609,1,1
203,1300.0061,2692,2609,1,1
204,1287.0061,2672,2609,1,0
205,1274.1361,2674,2609,1,1
206,1261.3948,2615,2609,1,0
207,1248.7809,2614,2609,1,0
208,1236.2931,2606,2606,1,0
209,1223.9302,2603,2603,1,0
210,1211.6909,2651,2603,1,1
211,1199.5740,2682,2603,1,1
212,1187.5782,2602,2602,1,0
213,1175.7025,2665,2602,1,1
214,1163.9456,2615,2602,1,0
215,1152.3062,2601,2601,1,0
216,1140.7831,2644,2601,1,1
217,1129.3752,2618,2601,1,0
218,1118.0815,2616,2601,1,0
219,1106.9008,2598,2598,1,0
220,1095.8318,2594,2594,1,0
221,1084.8735,2588,2588,1,0
222,1074.0248,2649,2588,1,1
223,1063.2845,2648,2588,1,0
224,1052.6517,2602,2588,1,0
225,1042.1252,2584,2584,1,0
226,1031.7040,2584,2584,1,0
227,1021.3870,2654,2584,1,1
228,1011.1731,2582,2582,1,0
229,1001.0614,2607,2582,1,1
230,991.0508,2581,2581,1,0
231,981.1403,2577,2577,1,0
232,971.3289,2614,2577,1,1
233,961.6156,2595,2577,1,0
234,951.9995,2636,2577,1,1
235,942.4795,2650,2577,1,1
236,933.0547,2647,2577,1,0
237,923.7241,2646,2577,1,0
238,914.4869,2639,2577,1,0
239,905.3420,2629,2577,1,0
240,896.2886,2678,2577,1,1
241,887.3257,2608,2577,1,0
242,878.4525,2664,2577,1,1
