temperatura,makespan
10000.00000,4610
9900.00000,640
9801.00000,634
9702.99023,699
9605.95996,635
9509.90039,640
9414.80176,597
9320.65430,689
9227.44824,629
9135.17383,578
9043.82227,599
8953.38379,575
8863.84961,556
8775.21094,519
8687.45898,503
8600.58496,508
8514.57910,512
8429.43359,552
8345.13965,503
8261.68848,512
8179.07178,566
8097.28125,551
8016.30859,537
7936.14551,587
7856.78418,568
7778.21631,553
7700.43408,611
7623.42969,613
7547.19531,584
7471.72363,540
7397.00635,539
7323.03613,637
7249.80566,650
7177.30762,570
7105.53467,543
7034.47949,501
6964.13477,515
6894.49365,584
6825.54883,624
6757.29346,603
6689.72070,539
6622.82373,522
6556.59570,614
6491.02979,574
6426.11963,534
6361.85840,623
6298.23975,544
6235.25732,531
6172.90479,508
6111.17578,502
6050.06396,547
5989.56348,577
5929.66797,557
5870.37158,513
5811.66797,512
5753.55127,603
5696.01562,569
5639.05566,625
5582.66504,599
5526.83838,577
5471.56982,582
5416.85400,580
5362.68555,587
5309.05859,648
5255.96826,613
5203.40869,544
5151.37451,539
5099.86084,576
5048.86230,573
4998.37354,534
4948.38965,533
4898.90576,526
4849.91699,525
4801.41797,550
4753.40381,560
4705.86963,541
4658.81104,533
4612.22314,539
4566.10107,550
4520.43994,610
4475.23535,536
4430.48291,629
4386.17822,610
4342.31641,606
4298.89307,601
4255.90430,536
4213.34521,606
4171.21191,600
4129.50000,515
4088.20508,515
4047.32300,537
4006.84985,612
3966.78149,541
3927.11377,528
3887.84277,541
3848.96436,598
3810.47485,534
3772.37012,534
3734.64648,534
3697.30005,508
3660.32715,558
3623.72388,563
3587.48657,523
3551.61182,520
3516.09570,513
3480.93481,584
3446.12549,580
3411.66431,520
3377.54761,503
3343.77222,554
3310.33447,544
3277.23120,504
3244.45898,525
3212.01440,496
3179.89429,531
3148.09546,491
3116.61450,539
3085.44849,542
3054.59399,502
3024.04810,551
2993.80762,533
2963.86963,533
2934.23096,544
2904.88867,519
2875.83984,556
2847.08154,559
2818.61084,540
2790.42480,583
2762.52051,598
2734.89526,536
2707.54639,499
2680.47095,534
2653.66626,493
2627.12964,505
2600.85840,557
2574.84985,555
2549.10132,536
2523.61035,555
2498.37427,578
2473.39062,602
2448.65674,544
2424.17017,547
2399.92847,563
2375.92920,536
2352.16992,540
2328.64819,528
2305.36182,510
2282.30811,557
2259.48511,561
2236.89038,557
2214.52148,561
2192.37622,510
2170.45239,523
2148.74780,569
2127.26025,542
2105.98779,548
2084.92798,527
2064.07861,511
2043.43787,540
2023.00354,526
2002.77356,565
1982.74585,527
1962.91846,519
1943.28931,536
1923.85645,519
1904.61792,593
1885.57178,578
1866.71606,572
1848.04895,554
1829.56848,580
1811.27283,547
1793.16016,534
1775.22852,546
1757.47620,519
1739.90149,527
1722.50244,563
1705.27747,622
1688.22473,548
1671.34253,559
1654.62915,544
1638.08289,542
1621.70203,511
1605.48499,563
1589.43018,527
1573.53589,523
1557.80054,519
1542.22253,519
1526.80029,544
1511.53235,544
1496.41699,572
1481.45288,534
1466.63831,597
1451.97192,536
1437.45227,519
1423.07776,508
1408.84705,561
1394.75854,519
1380.81091,502
1367.00281,563
1353.33276,542
1339.79944,519
1326.40149,534
1313.13745,508
1300.00610,586
1287.00610,551
1274.13611,578
1261.39478,605
1248.78088,536
1236.29309,536
1223.93018,534
1211.69092,502
1199.57397,561
1187.57825,521
1175.70251,519
1163.94556,558
1152.30615,551
1140.78308,609
1129.37524,563
1118.08154,573
1106.90076,536
1095.83179,562
1084.87354,599
1074.02478,577
1063.28455,601
1052.65173,525
1042.12524,596
1031.70398,573
1021.38696,576
1011.17310,594
1001.06140,598
991.05078,586
981.14026,555
971.32886,564
961.61560,624
951.99945,595
942.47949,556
933.05469,524
923.72412,558
914.48688,544
905.34204,525
896.28864,534
887.32574,620
878.45251,599
869.66797,534
860.97131,525
852.36163,605
843.83801,547
835.39966,534
827.04565,550
818.77521,550
810.58746,559
802.48157,559
794.45679,604
786.51221,655
778.64709,587
770.86066,553
763.15204,530
755.52051,549
747.96533,577
740.48566,530
733.08081,552
725.75000,528
718.49249,534
711.30756,563
704.19446,594
697.15253,501
690.18103,567
683.27924,533
676.44647,530
669.68201,528
662.98517,534
656.35535,518
649.79181,567
643.29388,501
636.86096,565
630.49237,589
624.18744,587
617.94556,552
611.76611,549
605.64844,501
599.59198,506
593.59607,506
587.66010,571
581.78351,533
575.96570,533
570.20605,575
564.50403,531
558.85901,550
553.27045,502
547.73773,500
542.26038,499
536.83777,497
531.46942,496
526.15472,515
520.89319,549
515.68427,493
510.52744,499
505.42218,533
500.36795,498
495.36429,531
490.41064,537
485.50653,519
480.65146,503
475.84494,502
471.08649,537
466.37564,542
461.71188,539
457.09476,521
452.52380,563
447.99857,555
443.51859,504
439.08340,502
434.69257,521
430.34564,538
426.04218,555
421.78177,564
417.56396,555
413.38834,537
409.25446,553
405.16193,515
401.11032,533
397.09921,549
393.12823,502
389.19696,539
385.30499,493
381.45193,549
377.63742,498
373.86105,496
370.12244,538
366.42120,504
362.75699,566
359.12943,560
355.53815,515
351.98276,505
348.46292,493
344.97830,498
341.52853,499
338.11325,515
334.73212,496
331.38480,549
328.07095,515
324.79025,493
321.54236,538
318.32693,499
315.14368,555
311.99225,496
308.87231,499
305.78360,533
302.72577,507
299.69852,498
296.70154,533
293.73453,538
290.79718,505
287.88922,521
285.01035,498
282.16025,493
279.33865,496
276.54526,498
273.77982,507
271.04202,515
268.33160,549
265.64828,493
262.99179,493
260.36188,498
257.75827,531
255.18069,549
252.62889,537
250.10260,500
247.60158,553
245.12556,519
242.67432,511
240.24757,503
237.84511,502
235.46666,511
233.11200,542
230.78088,521
228.47308,521
226.18835,539
223.92647,539
221.68721,560
219.47034,567
217.27563,549
215.10287,513
212.95184,564
210.82233,511
208.71411,567
206.62697,563
204.56070,560
202.51509,539
200.48994,565
198.48505,515
196.50020,574
194.53520,555
192.58986,539
190.66396,515
188.75732,505
186.86975,500
185.00105,502
183.15105,496
181.31953,496
179.50635,531
177.71129,531
175.93417,542
174.17484,620
172.43309,604
170.70876,539
169.00166,517
167.31165,517
165.63853,520
163.98215,505
162.34233,505
160.71890,504
159.11171,539
157.52060,504
155.94539,499
154.38594,496
152.84209,499
151.31367,498
149.80054,504
148.30254,496
146.81952,538
145.35132,539
143.89781,498
142.45883,515
141.03424,499
139.62390,496
138.22766,538
136.84538,504
135.47693,533
134.12216,532
132.78094,502
131.45314,554
130.13861,553
128.83722,573
127.54885,519
126.27336,525
125.01063,520
123.76052,519
122.52292,502
121.29769,510
120.08472,505
118.88387,539
117.69504,523
116.51809,510
115.35291,502
114.19939,505
113.05740,512
111.92683,504
110.80756,523
109.69948,505
108.60249,538
107.51646,521
106.44130,505
105.37688,504
104.32312,505
103.27989,505
102.24709,521
101.22462,523
100.21238,538
99.21026,505
98.21815,559
97.23598,559
96.26362,587
95.30098,523
94.34797,519
93.40449,510
92.47044,498
91.54574,512
90.63028,498
89.72398,498
88.82674,504
87.93847,559
87.05908,519
86.18849,519
85.32661,513
84.47334,513
83.62861,553
82.79232,513
81.96440,592
81.14476,546
80.33331,541
79.52998,531
78.73469,544
77.94734,568
77.16787,519
76.39619,493
75.63223,574
74.87591,531
74.12715,531
73.38588,531
72.65202,531
71.92551,534
71.20625,567
70.49419,534
69.78925,534
69.09136,586
68.40045,590
67.71645,560
67.03928,553
66.36889,530
65.70520,503
65.04815,496
64.39767,496
63.75369,550
63.11616,496
62.48500,544
61.86015,554
61.24154,551
60.62913,531
60.02284,578
59.42261,592
58.82838,552
58.24010,560
57.65770,545
57.08112,544
56.51031,532
55.94521,525
55.38576,522
54.83190,522
54.28358,553
53.74075,522
53.20334,534
52.67131,519
52.14460,503
51.62315,503
51.10692,519
50.59585,493
50.08989,538
49.58899,538
49.09310,544
48.60217,584
48.11615,530
47.63499,528
47.15864,528
46.68706,545
46.22019,545
45.75799,554
45.30041,554
44.84740,565
44.39893,497
43.95494,536
43.51539,519
43.08024,500
42.64944,536
42.22294,536
41.80071,558
41.38271,519
40.96888,513
40.55919,497
40.15360,497
39.75207,497
39.35455,497
38.96100,497
38.57139,497
38.18568,489
37.80383,488
37.42579,488
37.05153,488
36.68102,488
36.31421,514
35.95107,544
35.59156,544
35.23565,537
34.88329,536
34.53446,534
34.18911,533
33.84722,551
33.50875,530
33.17366,536
32.84193,536
32.51351,562
32.18837,536
31.86649,530
31.54782,536
31.23235,537
30.92002,530
30.61082,530
30.30472,553
30.00167,530
29.70165,553
29.40464,537
29.11059,530
28.81948,530
28.53129,528
28.24598,550
27.96352,547
27.68388,547
27.40705,493
27.13297,567
26.86164,544
26.59303,544
26.32710,544
26.06383,516
25.80319,493
25.54516,509
25.28971,509
25.03681,509
24.78644,509
24.53858,516
24.29319,509
24.05026,509
23.80976,509
23.57166,493
23.33594,493
23.10258,493
22.87156,493
22.64284,493
22.41641,493
22.19225,493
21.97033,493
21.75063,493
21.53312,493
21.31779,493
21.10461,493
20.89356,493
20.68463,493
20.47778,493
20.27301,493
20.07028,493
19.86957,493
19.67088,493
19.47417,551
19.27943,550
19.08663,493
18.89577,493
18.70681,544
18.51974,493
18.33454,493
18.15120,493
17.96969,493
17.78999,493
17.61209,493
17.43597,493
17.26161,493
17.08899,493
16.91810,493
16.74892,493
16.58143,493
16.41562,493
16.25146,493
16.08895,493
15.92806,493
15.76878,493
15.61109,493
15.45498,493
15.30043,493
15.14743,493
14.99595,493
14.84599,493
14.69753,493
14.55056,493
14.40505,493
14.26100,567
14.11839,534
13.97721,496
13.83744,493
13.69906,493
13.56207,493
13.42645,493
13.29219,493
13.15927,493
13.02767,493
12.89740,493
12.76842,493
12.64074,493
12.51433,493
12.38919,493
12.26530,493
12.14264,493
12.02122,493
11.90100,493
11.78199,493
11.66418,493
11.54753,493
11.43206,493
11.31774,493
11.20456,493
11.09251,493
10.98159,493
10.87177,493
10.76306,493
10.65543,493
10.54887,493
10.44338,493
10.33895,493
10.23556,493
10.13320,493
10.03187,493
9.93155,493
9.83224,493
9.73391,493
9.63658,493
9.54021,493
9.44481,493
9.35036,493
9.25686,493
9.16429,493
9.07265,493
8.98192,493
8.89210,493
8.80318,493
8.71515,493
8.62800,493
8.54172,493
8.45630,493
8.37174,493
8.28802,493
8.20514,493
8.12309,493
8.04186,493
7.96144,493
7.88182,493
7.80301,493
7.72498,493
7.64773,493
7.57125,493
7.49554,493
7.42058,493
7.34638,493
7.27291,493
7.20018,493
7.12818,493
7.05690,493
6.98633,493
6.91647,493
6.84730,493
6.77883,493
6.71104,493
6.64393,493
6.57749,493
6.51172,493
6.44660,493
6.38213,493
6.31831,493
6.25513,493
6.19258,493
6.13065,493
6.06935,493
6.00865,493
5.94857,493
5.88908,493
5.83019,493
5.77189,493
5.71417,493
5.65703,493
5.60046,493
5.54445,493
5.48901,493
5.43412,493
5.37978,493
5.32598,493
5.27272,493
5.21999,493
5.16779,493
5.11611,493
5.06495,493
5.01430,493
4.96416,493
4.91452,493
4.86537,493
4.81672,493
4.76855,493
4.72087,493
4.67366,493
4.62692,493
4.58065,493
4.53485,493
4.48950,493
4.44460,493
4.40016,493
4.35616,493
4.31259,493
4.26947,493
4.22677,493
4.18451,493
4.14266,493
4.10123,493
4.06022,493
4.01962,493
3.97942,493
3.93963,493
3.90023,493
3.86123,493
3.82262,493
3.78439,493
3.74655,493
3.70908,493
3.67199,493
3.63527,493
3.59892,493
3.56293,493
3.52730,493
3.49203,493
3.45711,493
3.42254,493
3.38831,493
3.35443,493
