temperatura,makespan
818.77521,549
810.58746,535
802.48157,497
794.45679,499
786.51221,503
778.64709,513
770.86066,568
763.15204,546
755.52051,580
747.96533,513
740.48566,497
733.08081,496
725.75000,494
718.49249,484
711.30756,548
704.19446,484
697.15253,607
690.18103,526
683.27924,506
676.44647,567
669.68201,657
662.98517,608
656.35535,582
649.79181,627
643.29388,520
636.86096,589
630.49237,528
624.18744,592
617.94556,605
611.76611,559
605.64844,514
599.59198,523
593.59607,585
587.66010,567
581.78351,550
575.96570,527
570.20605,517
564.50403,514
558.85901,508
553.27045,508
547.73773,606
542.26038,521
536.83777,539
531.46942,567
526.15472,475
520.89319,509
515.68427,575
510.52744,573
505.42218,599
500.36795,456
495.36429,505
490.41064,579
485.50653,459
480.65146,435
475.84494,427
471.08649,441
466.37564,438
461.71188,486
457.09476,544
452.52380,529
447.99857,570
443.51859,504
439.08340,481
434.69257,484
430.34564,542
426.04218,472
421.78177,522
417.56396,461
413.38834,496
409.25446,516
405.16193,499
401.11032,494
397.09921,566
393.12823,596
389.19696,648
385.30499,668
381.45193,526
377.63742,560
373.86105,589
370.12244,478
366.42120,583
362.75699,534
359.12943,538
355.53815,511
351.98276,587
348.46292,585
344.97830,531
341.52853,494
338.11325,540
334.73212,497
331.38480,571
328.07095,602
324.79025,529
321.54236,617
318.32693,614
315.14368,543
311.99225,634
308.87231,547
305.78360,457
302.72577,455
299.69852,507
296.70154,515
293.73453,549
290.79718,451
287.88922,548
285.01035,463
282.16025,530
279.33865,499
276.54526,506
273.77982,516
271.04202,477
268.33160,527
265.64828,520
262.99179,545
260.36188,566
257.75827,584
255.18069,505
252.62889,620
250.10260,579
247.60158,641
245.12556,573
242.67432,447
240.24757,512
237.84511,469
235.46666,451
233.11200,503
230.78088,514
228.47308,504
226.18835,481
223.92647,416
221.68721,479
219.47034,443
217.27563,430
215.10287,427
212.95184,415
210.82233,413
208.71411,473
206.62697,433
204.56070,523
202.51509,436
200.48994,438
198.48505,434
196.50020,455
194.53520,426
192.58986,492
190.66396,468
188.75732,483
186.86975,421
185.00105,464
183.15105,409
181.31953,398
179.50635,475
177.71129,410
175.93417,397
174.17484,424
172.43309,393
170.70876,402
169.00166,455
167.31165,392
165.63853,560
163.98215,464
162.34233,398
160.71890,396
159.11171,385
157.52060,441
155.94539,434
154.38594,525
152.84209,436
151.31367,425
149.80054,478
148.30254,542
146.81952,497
145.35132,494
143.89781,486
142.45883,462
141.03424,448
139.62390,511
138.22766,540
136.84538,445
135.47693,475
134.12216,414
132.78094,412
131.45314,408
130.13861,478
128.83722,460
127.54885,440
126.27336,488
125.01063,424
123.76052,473
122.52292,521
121.29769,469
120.08472,500
118.88387,505
117.69504,456
116.51809,480
115.35291,530
114.19939,609
113.05740,560
111.92683,600
110.80756,563
109.69948,457
108.60249,590
107.51646,511
106.44130,577
105.37688,592
104.32312,545
103.27989,568
102.24709,607
101.22462,544
100.21238,571
99.21026,519
98.21815,559
97.23598,582
96.26362,577
95.30098,459
94.34797,444
93.40449,493
92.47044,447
91.54574,420
90.63028,412
89.72398,442
88.82674,470
87.93847,459
87.05908,440
86.18849,459
85.32661,469
84.47334,461
83.62861,479
82.79232,505
81.96440,630
81.14476,779
80.33331,657
79.52998,422
78.73469,477
77.94734,464
77.16787,397
76.39619,387
75.63223,387
74.87591,486
74.12715,387
73.38588,375
72.65202,356
71.92551,396
71.20625,412
70.49419,389
69.78925,358
69.09136,352
68.40045,415
67.71645,447
67.03928,392
66.36889,427
65.70520,385
65.04815,378
64.39767,350
63.75369,363
63.11616,355
62.48500,335
61.86015,346
61.24154,392
60.62913,428
60.02284,387
59.42261,426
58.82838,373
58.24010,373
57.65770,358
57.08112,366
56.51031,362
55.94521,353
55.38576,331
54.83190,385
54.28358,361
53.74075,367
53.20334,422
52.67131,441
52.14460,372
51.62315,350
51.10692,372
50.59585,338
50.08989,443
49.58899,437
49.09310,389
48.60217,401
48.11615,437
47.63499,430
47.15864,465
46.68706,452
46.22019,430
45.75799,412
45.30041,386
44.84740,463
44.39893,369
43.95494,393
43.51539,434
43.08024,394
42.64944,378
42.22294,367
41.80071,350
41.38271,349
40.96888,347
40.55919,376
40.15360,368
39.75207,383
39.35455,382
38.96100,420
38.57139,375
38.18568,354
37.80383,396
37.42579,426
37.05153,411
36.68102,431
36.31421,444
35.95107,407
35.59156,411
35.23565,425
34.88329,514
34.53446,438
34.18911,435
33.84722,448
33.50875,479
33.17366,448
32.84193,531
32.51351,437
32.18837,418
31.86649,436
31.54782,602
31.23235,657
30.92002,446
30.61082,433
30.30472,399
30.00167,462
29.70165,439
29.40464,472
29.11059,542
28.81948,499
28.53129,472
28.24598,446
27.96352,425
27.68388,419
27.40705,412
27.13297,443
26.86164,481
26.59303,434
26.32710,478
26.06383,539
25.80319,406
25.54516,450
25.28971,411
25.03681,369
24.78644,368
24.53858,415
24.29319,445
24.05026,414
23.80976,489
23.57166,507
23.33594,485
23.10258,436
22.87156,492
22.64284,482
22.41641,528
22.19225,468
21.97033,540
21.75063,633
21.53312,532
21.31779,552
21.10461,592
20.89356,484
20.68463,542
20.47778,514
20.27301,575
20.07028,609
19.86957,642
19.67088,548
19.47417,511
19.27943,600
19.08663,550
18.89577,617
18.70681,562
18.51974,537
18.33454,501
18.15120,479
17.96969,602
17.78999,521
17.61209,479
17.43597,482
17.26161,472
17.08899,469
16.91810,451
16.74892,459
16.58143,506
16.41562,563
16.25146,441
16.08895,473
15.92806,485
15.76878,477
15.61109,359
15.45498,357
15.30043,353
15.14743,381
14.99595,380
14.84599,373
14.69753,439
14.55056,347
14.40505,426
14.26100,413
14.11839,387
13.97721,370
13.83744,360
13.69906,356
13.56207,339
13.42645,339
13.29219,338
13.15927,324
13.02767,308
12.89740,308
12.76842,344
12.64074,329
12.51433,291
12.38919,334
12.26530,368
12.14264,316
12.02122,306
11.90100,302
11.78199,288
11.66418,286
11.54753,331
11.43206,300
11.31774,332
11.20456,279
11.09251,288
10.98159,276
10.87177,299
10.76306,271
10.65543,303
10.54887,308
10.44338,289
10.33895,270
10.23556,292
10.13320,270
10.03187,264
9.93155,293
9.83224,297
9.73391,286
9.63658,315
9.54021,306
9.44481,264
9.35036,314
9.25686,308
9.16429,286
9.07265,295
8.98192,305
8.89210,314
8.80318,315
8.71515,295
8.62800,308
8.54172,315
8.45630,283
8.37174,295
8.28802,308
8.20514,306
8.12309,264
8.04186,315
7.96144,306
7.88182,300
7.80301,313
7.72498,268
7.64773,264
7.57125,297
7.49554,305
7.42058,264
7.34638,299
7.27291,262
7.20018,307
7.12818,293
7.05690,307
6.98633,285
6.91647,293
6.84730,300
6.77883,307
6.71104,305
6.64393,262
6.57749,273
6.51172,288
6.44660,293
6.38213,290
6.31831,293
6.25513,261
6.19258,338
6.13065,326
6.06935,351
6.00865,325
5.94857,340
5.88908,379
5.83019,346
5.77189,349
5.71417,336
5.65703,326
5.60046,326
5.54445,336
5.48901,344
5.43412,348
5.37978,333
5.32598,317
5.27272,305
5.21999,328
5.16779,379
5.11611,376
5.06495,318
5.01430,348
4.96416,303
4.91452,313
4.86537,304
4.81672,325
4.76855,349
4.72087,356
4.67366,298
4.62692,298
4.58065,322
4.53485,310
4.48950,294
4.44460,269
4.40016,330
4.35616,340
4.31259,329
4.26947,353
4.22677,291
4.18451,328
4.14266,336
4.10123,345
4.06022,318
4.01962,328
3.97942,365
3.93963,328
3.90023,344
3.86123,335
3.82262,357
3.78439,322
3.74655,335
3.70908,366
3.67199,316
3.63527,313
3.59892,339
3.56293,303
3.52730,327
3.49203,305
3.45711,327
3.42254,316
3.38831,328
3.35443,321
3.32088,337
3.28768,349
3.25480,314
3.22225,318
3.19003,321
3.15813,372
3.12655,386
3.09528,362
3.06433,358
3.03369,334
3.00335,323
2.97332,386
2.94358,307
2.91415,302
2.88500,343
2.85615,370
2.82759,302
2.79932,380
2.77132,325
2.74361,302
2.71617,345
2.68901,391
2.66212,330
2.63550,362
2.60915,343
2.58306,335
2.55722,316
2.53165,299
2.50634,337
2.48127,331
2.45646,340
2.43190,374
2.40758,373
2.38350,400
2.35967,329
2.33607,335
2.31271,335
2.28958,332
2.26669,329
2.24402,350
2.22158,343
2.19936,342
2.17737,389
2.15560,387
2.13404,329
2.11270,356
2.09157,310
2.07066,375
2.04995,326
2.02945,405
2.00916,336
1.98906,370
1.96917,331
1.94948,411
1.92999,334
1.91069,324
1.89158,379
1.87267,326
1.85394,310
1.83540,365
1.81705,349
1.79887,352
1.78089,342
1.76308,356
1.74545,363
1.72799,325
1.71071,395
1.69361,418
1.67667,323
1.65990,325
1.64330,313
1.62687,383
1.61060,330
1.59450,313
1.57855,310
1.56277,366
1.54714,328
1.53167,313
1.51635,314
1.50119,366
1.48617,401
1.47131,388
1.45660,392
1.44203,387
1.42761,436
1.41334,399
1.39920,367
1.38521,348
1.37136,347
1.35765,341
1.34407,355
1.33063,380
1.31732,352
1.30415,367
1.29111,331
1.27820,330
1.26541,325
1.25276,315
1.24023,354
1.22783,393
1.21555,411
1.20340,313
1.19136,391
1.17945,324
1.16765,329
1.15598,331
1.14442,305
1.13297,298
1.12164,359
1.11043,313
1.09932,298
1.08833,360
1.07745,359
1.06667,358
1.05601,320
1.04545,324
1.03499,313
1.02464,303
1.01440,298
1.00425,304
0.99421,317
0.98427,304
0.97442,297
0.96468,352
0.95503,368
0.94548,333
0.93603,358
0.92667,333
0.91740,346
0.90823,359
0.89914,314
0.89015,314
0.88125,321
0.87244,299
0.86372,360
0.85508,297
0.84653,297
0.83806,347
0.82968,299
0.82138,356
0.81317,383
0.80504,352
0.79699,340
0.78902,378
0.78113,419
0.77332,423
0.76558,365
0.75793,341
0.75035,372
0.74285,352
0.73542,340
0.72806,334
0.72078,405
0.71357,393
0.70644,452
0.69937,403
0.69238,396
0.68546,363
0.67860,388
0.67182,412
0.66510,365
0.65845,337
0.65186,413
0.64534,379
0.63889,352
0.63250,337
0.62618,325
0.61991,330
0.61372,321
0.60758,321
0.60150,335
0.59549,381
0.58953,351
0.58364,342
0.57780,322
0.57202,376
0.56630,357
0.56064,352
0.55503,325
0.54948,334
0.54399,348
0.53855,371
0.53316,370
0.52783,299
0.52255,364
0.51733,412
0.51215,352
0.50703,324
0.50196,365
0.49694,319
0.49197,307
0.48705,306
0.48218,394
0.47736,375
0.47259,358
0.46786,498
0.46318,360
0.45855,347
0.45397,393
0.44943,358
0.44493,373
0.44048,397
0.43608,357
0.43172,423
0.42740,411
0.42313,454
0.41889,360
0.41471,393
0.41056,374
0.40645,437
0.40239,422
0.39836,398
0.39438,439
0.39044,377
0.38653,396
0.38267,395
0.37884,339
0.37505,337
0.37130,332
0.36759,331
0.36391,329
0.36027,328
0.35667,327
0.35310,325
0.34957,325
0.34608,370
0.34262,322
0.33919,321
0.33580,312
0.33244,365
0.32912,312
0.32583,315
0.32257,314
0.31934,311
0.31615,310
0.31299,376
0.30986,349
0.30676,345
0.30369,388
0.30065,374
0.29765,405
0.29467,359
0.29172,340
0.28881,380
0.28592,414
0.28306,412
0.28023,398
0.27743,355
0.27465,391
0.27191,397
0.26919,481
0.26649,443
0.26383,454
0.26119,365
0.25858,375
0.25599,361
0.25343,412
0.25090,467
0.24839,445
0.24591,408
0.24345,442
0.24101,438
0.23860,418
0.23622,447
0.23385,394
0.23152,426
0.22920,480
0.22691,491
0.22464,432
0.22239,415
0.22017,409
0.21797,400
0.21579,395
0.21363,385
0.21149,429
0.20938,532
0.20729,464
0.20521,450
0.20316,495
0.20113,488
0.19912,439
0.19713,465
0.19516,468
0.19320,468
0.19127,475
0.18936,519
0.18747,589
0.18559,515
0.18373,522
0.18190,461
0.18008,571
0.17828,525
0.17649,547
0.17473,575
0.17298,488
0.17125,530
0.16954,562
0.16784,627
0.16617,536
0.16450,465
0.16286,522
0.16123,485
0.15962,488
0.15802,550
0.15644,700
0.15488,528
0.15333,496
0.15180,492
0.15028,550
0.14878,542
0.14729,558
0.14581,560
0.14436,545
0.14291,530
0.14148,523
0.14007,520
0.13867,578
0.13728,652
0.13591,485
0.13455,491
0.13320,558
0.13187,455
0.13055,430
0.12925,496
0.12796,524
0.12668,613
0.12541,641
0.12415,588
0.12291,730
0.12168,592
0.12047,538
0.11926,526
0.11807,528
0.11689,540
0.11572,556
0.11456,539
0.11342,508
0.11228,493
0.11116,535
0.11005,552
0.10895,611
0.10786,546
0.10678,490
0.10571,507
0.10466,474
0.10361,506
0.10257,544
0.10155,561
0.10053,543
