temperatura,makespan
10000.00000,20561
9900.00000,1630
9801.00000,1496
9702.99023,1405
9605.95996,1356
9509.90039,1413
9414.80176,1340
9320.65430,1301
9227.44824,1342
9135.17383,1332
9043.82227,1306
8953.38379,1288
8863.84961,1265
8775.21094,1275
8687.45898,1258
8600.58496,1279
8514.57910,1300
8429.43359,1253
8345.13965,1243
8261.68848,1250
8179.07178,1227
8097.28125,1216
8016.30859,1155
7936.14551,1152
7856.78418,1152
7778.21631,1243
7700.43408,1221
7623.42969,1214
7547.19531,1258
7471.72363,1164
7397.00635,1162
7323.03613,1149
7249.80566,1140
7177.30762,1128
7105.53467,1127
7034.47949,1120
6964.13477,1116
6894.49365,1130
6825.54883,1156
6757.29346,1137
6689.72070,1120
6622.82373,1102
6556.59570,1126
6491.02979,1142
6426.11963,1132
6361.85840,1098
6298.23975,1136
6235.25732,1150
6172.90479,1131
6111.17578,1198
6050.06396,1237
5989.56348,1178
5929.66797,1141
5870.37158,1185
5811.66797,1200
5753.55127,1234
5696.01562,1180
5639.05566,1174
5582.66504,1165
5526.83838,1216
5471.56982,1226
5416.85400,1194
5362.68555,1161
5309.05859,1163
5255.96826,1150
5203.40869,1188
5151.37451,1128
5099.86084,1203
5048.86230,1165
4998.37354,1180
4948.38965,1163
4898.90576,1128
4849.91699,1126
4801.41797,1128
4753.40381,1147
4705.86963,1184
4658.81104,1150
4612.22314,1133
4566.10107,1178
4520.43994,1194
4475.23535,1134
4430.48291,1112
4386.17822,1108
4342.31641,1127
4298.89307,1110
4255.90430,1146
4213.34521,1145
4171.21191,1140
4129.50000,1171
4088.20508,1122
4047.32300,1110
4006.84985,1150
3966.78149,1195
3927.11377,1129
3887.84277,1175
3848.96436,1147
3810.47485,1146
3772.37012,1161
3734.64648,1153
3697.30005,1201
3660.32715,1244
3623.72388,1176
3587.48657,1166
3551.61182,1157
3516.09570,1134
3480.93481,1131
3446.12549,1110
3411.66431,1150
3377.54761,1103
3343.77222,1081
3310.33447,1128
3277.23120,1127
3244.45898,1090
3212.01440,1105
3179.89429,1081
3148.09546,1135
3116.61450,1098
3085.44849,1094
3054.59399,1103
3024.04810,1077
2993.80762,1096
2963.86963,1121
2934.23096,1070
2904.88867,1077
2875.83984,1124
2847.08154,1080
2818.61084,1065
2790.42480,1119
2762.52051,1128
2734.89526,1121
2707.54639,1127
2680.47095,1120
2653.66626,1102
2627.12964,1095
2600.85840,1110
2574.84985,1105
2549.10132,1095
2523.61035,1079
2498.37427,1130
2473.39062,1148
2448.65674,1135
2424.17017,1133
2399.92847,1082
2375.92920,1137
2352.16992,1096
2328.64819,1118
2305.36182,1091
2282.30811,1130
2259.48511,1132
2236.89038,1091
2214.52148,1108
2192.37622,1089
2170.45239,1079
2148.74780,1133
2127.26025,1094
2105.98779,1091
2084.92798,1125
2064.07861,1163
2043.43787,1112
2023.00354,1095
2002.77356,1128
1982.74585,1107
1962.91846,1146
1943.28931,1105
1923.85645,1124
1904.61792,1124
1885.57178,1079
1866.71606,1080
1848.04895,1078
1829.56848,1074
1811.27283,1114
1793.16016,1073
1775.22852,1088
1757.47620,1083
1739.90149,1088
1722.50244,1080
1705.27747,1119
1688.22473,1149
1671.34253,1128
1654.62915,1096
1638.08289,1155
1621.70203,1171
1605.48499,1100
1589.43018,1115
1573.53589,1098
1557.80054,1095
1542.22253,1093
1526.80029,1082
1511.53235,1081
1496.41699,1098
1481.45288,1131
1466.63831,1113
1451.97192,1144
1437.45227,1143
1423.07776,1136
1408.84705,1127
1394.75854,1094
1380.81091,1087
1367.00281,1105
1353.33276,1107
1339.79944,1078
1326.40149,1080
1313.13745,1124
1300.00610,1109
1287.00610,1075
1274.13611,1090
1261.39478,1081
1248.78088,1075
1236.29309,1074
1223.93018,1128
1211.69092,1105
1199.57397,1099
1187.57825,1069
1175.70251,1128
1163.94556,1080
1152.30615,1099
1140.78308,1085
1129.37524,1120
1118.08154,1069
1106.90076,1099
1095.83179,1085
1084.87354,1105
1074.02478,1077
1063.28455,1085
1052.65173,1105
1042.12524,1082
1031.70398,1068
1021.38696,1128
1011.17310,1134
1001.06140,1130
991.05078,1079
