iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,563,563,1,0
2,8100.0000,565,563,1,1
3,7290.0000,482,482,1,0
4,6561.0000,523,482,1,1
5,5904.8999,509,482,1,0
6,5314.4097,524,482,1,1
7,4782.9688,609,482,1,1
8,4304.6719,451,451,1,0
9,3874.2046,479,451,1,1
10,3486.7839,566,451,1,1
11,3138.1055,468,451,1,0
12,2824.2949,453,451,1,0
13,2541.8655,554,451,1,1
14,2287.6790,550,451,1,0
15,2058.9109,579,451,1,1
16,1853.0198,507,451,1,0
17,1667.7178,467,451,1,0
18,1500.9459,533,451,1,1
19,1350.8513,533,451,1,0
20,1215.7661,504,451,1,0
21,1094.1895,488,451,1,0
22,984.7705,467,451,1,0
23,886.2935,464,451,1,0
24,797.6641,485,451,1,1
25,717.8976,448,448,1,0
26,646.1078,529,448,1,1
27,581.4971,485,448,1,0
28,523.3474,502,448,1,1
29,471.0126,476,448,1,0
30,423.9113,468,448,1,0
31,381.5202,597,448,1,1
32,343.3682,549,448,1,0
33,309.0313,524,448,1,0
34,278.1282,623,448,1,1
35,250.3154,511,448,1,0
36,225.2838,518,448,1,1
37,202.7554,548,448,1,1
38,182.4799,535,448,1,0
39,164.2319,492,448,1,0
40,147.8087,542,448,1,1
41,133.0278,589,448,1,1
42,119.7251,484,448,1,0
43,107.7525,524,448,1,1
44,96.9773,524,448,1,0
45,87.2796,517,448,1,0
46,78.5516,474,448,1,0
47,70.6964,515,448,1,1
48,63.6268,595,448,1,1
49,57.2641,520,448,1,0
50,51.5377,518,448,1,0
51,46.3839,546,448,1,1
52,41.7455,499,448,1,0
53,37.5710,470,448,1,0
54,33.8139,454,448,1,0
55,30.4325,452,448,1,0
56,27.3892,458,448,1,1
57,24.6503,488,448,1,1
58,22.1853,456,448,1,0
59,19.9668,463,448,1,1
60,17.9701,422,422,1,0
61,16.1731,487,422,1,1
62,14.5558,432,422,1,0
63,13.1002,480,422,1,1
64,11.7902,453,422,1,0
65,10.6112,426,422,1,0
66,9.5500,497,422,1,1
67,8.5950,441,422,1,0
68,7.7355,460,422,1,1
69,6.9620,491,422,1,1
70,6.2658,447,422,1,0
71,5.6392,435,422,1,0
72,5.0753,432,422,1,0
73,4.5678,430,422,1,0
74,4.1110,464,422,1,1
75,3.6999,384,384,1,0
76,3.3299,387,384,1,1
77,2.9969,413,384,1,1
78,2.6972,377,377,1,0
79,2.4275,373,373,1,0
80,2.1847,402,373,1,1
81,1.9663,355,355,1,0
82,1.7696,342,342,1,0
83,1.5927,400,342,1,1
84,1.4334,398,342,1,0
85,1.2901,363,342,1,0
86,1.1611,364,342,1,1
87,1.0450,413,342,1,1
88,0.9405,366,342,1,0
89,0.8464,412,342,1,1
90,0.7618,408,342,1,0
91,0.6856,405,342,1,0
92,0.6170,358,342,1,0
93,0.5553,350,342,1,0
94,0.4998,417,342,1,1
95,0.4498,351,342,1,0
96,0.4048,376,342,1,1
97,0.3644,348,342,1,0
98,0.3279,339,339,1,0
99,0.2951,337,337,1,0
100,0.2656,371,337,1,1
101,0.2391,385,337,1,1
102,0.2151,400,337,1,1
103,0.1936,380,337,1,0
104,0.1743,365,337,1,0
105,0.1568,354,337,1,0
106,0.1412,394,337,1,1
107,0.1270,371,337,1,0
108,0.1143,398,337,1,1
109,0.1029,387,337,1,0
110,0.0926,411,337,1,1
