temperatura,makespan
10000.00000,1639
9900.00000,375
9801.00000,372
9702.99023,355
9605.95996,424
9509.90039,582
9414.80176,339
9320.65430,319
9227.44824,383
9135.17383,372
9043.82227,306
8953.38379,304
8863.84961,378
8775.21094,315
8687.45898,325
8600.58496,357
8514.57910,360
8429.43359,340
8345.13965,378
8261.68848,400
8179.07178,439
8097.28125,388
8016.30859,433
7936.14551,356
7856.78418,294
7778.21631,362
7700.43408,317
7623.42969,336
7547.19531,445
7471.72363,403
7397.00635,313
7323.03613,315
7249.80566,359
7177.30762,315
7105.53467,299
7034.47949,276
6964.13477,256
6894.49365,255
6825.54883,254
6757.29346,295
6689.72070,234
6622.82373,287
6556.59570,318
6491.02979,293
6426.11963,282
6361.85840,310
6298.23975,319
6235.25732,333
6172.90479,345
6111.17578,408
6050.06396,325
5989.56348,406
5929.66797,390
5870.37158,348
5811.66797,340
5753.55127,366
5696.01562,433
5639.05566,332
5582.66504,393
5526.83838,310
5471.56982,364
5416.85400,388
5362.68555,357
5309.05859,337
5255.96826,370
5203.40869,358
5151.37451,355
5099.86084,423
5048.86230,411
4998.37354,269
4948.38965,351
4898.90576,288
4849.91699,374
4801.41797,338
4753.40381,335
4705.86963,282
4658.81104,277
4612.22314,318
4566.10107,291
4520.43994,277
4475.23535,345
4430.48291,313
4386.17822,259
4342.31641,344
4298.89307,331
4255.90430,370
4213.34521,335
4171.21191,394
4129.50000,384
4088.20508,381
4047.32300,393
4006.84985,391
3966.78149,394
3927.11377,353
3887.84277,352
3848.96436,292
3810.47485,369
3772.37012,373
3734.64648,294
3697.30005,284
3660.32715,271
3623.72388,243
3587.48657,239
3551.61182,232
3516.09570,228
3480.93481,264
3446.12549,218
3411.66431,211
3377.54761,201
3343.77222,279
3310.33447,280
3277.23120,264
3244.45898,299
3212.01440,316
3179.89429,289
3148.09546,369
3116.61450,346
3085.44849,283
3054.59399,262
3024.04810,262
2993.80762,248
2963.86963,402
2934.23096,239
2904.88867,234
2875.83984,226
2847.08154,248
2818.61084,308
2790.42480,305
2762.52051,291
2734.89526,335
2707.54639,291
2680.47095,283
2653.66626,285
2627.12964,368
2600.85840,229
2574.84985,223
2549.10132,265
2523.61035,212
2498.37427,240
2473.39062,202
2448.65674,247
2424.17017,294
2399.92847,239
2375.92920,202
2352.16992,271
2328.64819,249
2305.36182,271
2282.30811,302
2259.48511,243
2236.89038,202
2214.52148,284
2192.37622,202
2170.45239,231
2148.74780,268
2127.26025,241
2105.98779,270
2084.92798,218
2064.07861,200
2043.43787,199
2023.00354,199
2002.77356,260
1982.74585,279
1962.91846,250
1943.28931,220
1923.85645,232
1904.61792,259
1885.57178,231
1866.71606,232
1848.04895,220
1829.56848,263
1811.27283,232
1793.16016,244
1775.22852,246
1757.47620,252
1739.90149,229
1722.50244,222
1705.27747,283
1688.22473,227
1671.34253,222
1654.62915,242
1638.08289,180
1621.70203,203
1605.48499,180
1589.43018,200
1573.53589,220
1557.80054,211
1542.22253,219
1526.80029,211
1511.53235,200
1496.41699,187
1481.45288,204
1466.63831,200
1451.97192,192
1437.45227,204
1423.07776,203
1408.84705,219
1394.75854,203
1380.81091,180
1367.00281,210
1353.33276,203
1339.79944,204
1326.40149,187
1313.13745,219
1300.00610,192
1287.00610,180
1274.13611,187
1261.39478,211
1248.78088,180
1236.29309,204
1223.93018,200
1211.69092,204
1199.57397,204
1187.57825,220
1175.70251,219
1163.94556,204
1152.30615,187
1140.78308,219
1129.37524,192
1118.08154,220
1106.90076,219
1095.83179,210
1084.87354,180
1074.02478,219
1063.28455,210
1052.65173,219
1042.12524,180
1031.70398,210
1021.38696,219
1011.17310,211
1001.06140,210
991.05078,220
981.14026,219
971.32886,211
961.61560,210
951.99945,204
942.47949,220
933.05469,180
923.72412,210
914.48688,187
905.34204,211
896.28864,204
887.32574,192
878.45251,187
869.66797,204
860.97131,200
852.36163,203
843.83801,220
835.39966,203
827.04565,180
818.77521,204
810.58746,211
802.48157,204
794.45679,192
786.51221,204
778.64709,219
770.86066,192
763.15204,219
755.52051,210
747.96533,187
740.48566,210
733.08081,192
725.75000,210
718.49249,204
711.30756,187
704.19446,180
697.15253,192
690.18103,210
683.27924,200
676.44647,204
669.68201,180
662.98517,200
656.35535,187
649.79181,180
643.29388,210
636.86096,211
630.49237,204
624.18744,203
617.94556,210
611.76611,200
605.64844,187
599.59198,204
593.59607,220
587.66010,200
581.78351,210
575.96570,192
570.20605,200
564.50403,219
558.85901,200
553.27045,219
547.73773,180
542.26038,211
536.83777,204
531.46942,192
526.15472,220
520.89319,204
515.68427,211
510.52744,204
505.42218,192
500.36795,220
495.36429,211
490.41064,219
485.50653,211
480.65146,219
475.84494,210
471.08649,200
466.37564,203
461.71188,204
457.09476,192
452.52380,210
447.99857,211
443.51859,210
439.08340,187
434.69257,192
430.34564,187
426.04218,204
421.78177,211
417.56396,203
413.38834,200
409.25446,204
405.16193,211
401.11032,220
397.09921,200
393.12823,211
389.19696,200
385.30499,187
381.45193,203
377.63742,180
373.86105,210
370.12244,187
366.42120,180
362.75699,187
359.12943,192
355.53815,219
351.98276,210
348.46292,192
344.97830,210
341.52853,220
338.11325,187
334.73212,210
331.38480,204
328.07095,210
324.79025,187
321.54236,220
318.32693,187
315.14368,211
311.99225,204
308.87231,211
305.78360,204
302.72577,211
299.69852,187
296.70154,203
293.73453,219
290.79718,204
287.88922,187
285.01035,180
282.16025,203
279.33865,219
276.54526,180
273.77982,200
271.04202,192
268.33160,219
265.64828,187
262.99179,192
260.36188,180
257.75827,203
255.18069,220
252.62889,203
250.10260,192
247.60158,192
245.12556,211
242.67432,192
240.24757,187
237.84511,180
235.46666,203
233.11200,192
230.78088,180
228.47308,200
226.18835,204
223.92647,180
221.68721,192
219.47034,187
217.27563,192
215.10287,210
212.95184,203
210.82233,219
208.71411,220
206.62697,203
204.56070,192
202.51509,203
200.48994,187
198.48505,204
196.50020,204
194.53520,187
192.58986,204
190.66396,220
188.75732,180
186.86975,192
185.00105,187
183.15105,204
181.31953,204
179.50635,219
177.71129,200
175.93417,180
174.17484,220
172.43309,180
170.70876,210
169.00166,219
167.31165,187
165.63853,200
163.98215,204
162.34233,219
160.71890,211
159.11171,200
157.52060,187
155.94539,219
154.38594,192
152.84209,180
151.31367,204
149.80054,204
148.30254,180
146.81952,187
145.35132,220
143.89781,210
142.45883,203
141.03424,192
139.62390,211
138.22766,192
136.84538,180
135.47693,192
134.12216,220
132.78094,200
131.45314,204
130.13861,200
128.83722,211
127.54885,203
126.27336,211
125.01063,210
123.76052,220
122.52292,203
121.29769,219
120.08472,204
118.88387,180
117.69504,204
116.51809,187
115.35291,219
114.19939,200
113.05740,211
111.92683,219
110.80756,200
109.69948,180
108.60249,203
107.51646,210
106.44130,192
105.37688,180
104.32312,180
103.27989,192
102.24709,200
101.22462,203
100.21238,220
99.21026,187
98.21815,180
97.23598,204
96.26362,210
95.30098,200
94.34797,204
93.40449,210
92.47044,200
91.54574,187
90.63028,200
89.72398,192
88.82674,211
87.93847,210
87.05908,220
86.18849,203
85.32661,203
84.47334,210
83.62861,219
82.79232,192
81.96440,187
81.14476,192
80.33331,203
79.52998,192
78.73469,180
77.94734,219
77.16787,210
76.39619,187
75.63223,200
74.87591,192
74.12715,211
73.38588,220
72.65202,203
71.92551,211
71.20625,220
70.49419,192
69.78925,211
69.09136,219
68.40045,180
67.71645,220
67.03928,180
66.36889,204
65.70520,203
65.04815,187
64.39767,210
63.75369,219
63.11616,187
62.48500,203
61.86015,204
61.24154,204
60.62913,219
60.02284,204
59.42261,180
58.82838,192
58.24010,220
57.65770,203
57.08112,192
56.51031,204
55.94521,204
55.38576,219
54.83190,180
54.28358,180
53.74075,210
53.20334,180
52.67131,219
52.14460,200
51.62315,203
51.10692,180
50.59585,180
50.08989,210
49.58899,211
49.09310,180
48.60217,220
48.11615,219
47.63499,211
47.15864,187
46.68706,210
46.22019,180
45.75799,200
45.30041,219
44.84740,187
44.39893,203
43.95494,200
43.51539,192
43.08024,211
42.64944,203
42.22294,200
41.80071,210
41.38271,180
40.96888,200
40.55919,219
40.15360,180
39.75207,210
39.35455,180
38.96100,187
38.57139,219
38.18568,203
