iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8000.0000,882,882,1,0
2,6400.0000,750,750,1,0
3,5120.0000,700,700,1,0
4,4096.0000,635,635,1,0
5,3276.8000,682,635,1,1
6,2621.4402,716,635,1,1
7,2097.1521,696,635,1,0
8,1677.7217,673,635,1,0
9,1342.1774,688,635,1,1
10,1073.7419,755,635,1,1
11,858.9936,807,635,1,1
12,687.1949,701,635,1,0
13,549.7559,757,635,1,1
14,439.8047,769,635,1,1
15,351.8438,719,635,1,0
16,281.4751,717,635,1,0
17,225.1801,743,635,1,1
18,180.1440,886,635,1,1
19,144.1152,810,635,1,0
20,115.2922,700,635,1,0
21,92.2338,694,635,1,0
22,73.7870,731,635,1,1
23,59.0296,749,635,1,1
24,47.2237,754,635,1,1
25,37.7790,764,635,1,1
26,30.2232,750,635,1,0
27,24.1785,722,635,1,0
28,19.3428,826,635,1,1
29,15.4743,810,635,1,0
30,12.3794,786,635,1,0
31,9.9035,723,635,1,0
32,7.9228,781,635,1,1
33,6.3383,765,635,1,0
34,5.0706,739,635,1,0
35,4.0565,722,635,1,0
36,3.2452,710,635,1,0
37,2.5962,765,635,1,1
38,2.0769,738,635,1,0
39,1.6615,728,635,1,0
40,1.3292,742,635,1,1
41,1.0634,703,635,1,0
42,0.8507,746,635,1,1
43,0.6806,722,635,1,0
44,0.5445,774,635,1,1
45,0.4356,738,635,1,0
46,0.3484,727,635,1,0
47,0.2788,715,635,1,0
48,0.2230,746,635,1,1
49,0.1784,703,635,1,0
50,0.1427,721,635,1,1
51,0.1142,702,635,1,0
52,0.0913,695,635,1,0
