iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,642,642,1,0
2,9801.0000,637,637,1,0
3,9702.9902,611,611,1,0
4,9605.9600,584,584,1,0
5,9509.9004,583,583,1,0
6,9414.8018,606,583,1,1
7,9320.6543,614,583,1,1
8,9227.4482,616,583,1,1
9,9135.1738,571,571,1,0
10,9043.8223,575,571,1,1
11,8953.3838,572,571,1,0
12,8863.8496,551,551,1,0
13,8775.2109,530,530,1,0
14,8687.4590,530,530,1,0
15,8600.5850,569,530,1,1
16,8514.5791,543,530,1,0
17,8429.4336,530,530,1,0
18,8345.1396,509,509,1,0
19,8261.6885,508,508,1,0
20,8179.0718,508,508,1,0
21,8097.2812,514,508,1,1
22,8016.3086,549,508,1,1
23,7936.1455,555,508,1,1
24,7856.7842,516,508,1,0
25,7778.2163,511,508,1,0
26,7700.4341,508,508,1,0
27,7623.4297,506,506,1,0
28,7547.1953,512,506,1,1
29,7471.7236,599,506,1,1
30,7397.0063,506,506,1,0
31,7323.0361,507,506,1,1
32,7249.8057,564,506,1,1
33,7177.3076,522,506,1,0
34,7105.5347,555,506,1,1
35,7034.4795,507,506,1,0
36,6964.1348,523,506,1,1
37,6894.4937,504,504,1,0
38,6825.5488,511,504,1,1
39,6757.2935,495,495,1,0
40,6689.7207,573,495,1,1
41,6622.8237,479,479,1,0
42,6556.5957,479,479,1,0
43,6491.0298,476,476,1,0
44,6426.1196,527,476,1,1
45,6361.8584,565,476,1,1
46,6298.2397,485,476,1,0
47,6235.2573,475,475,1,0
48,6172.9048,473,473,1,0
49,6111.1758,477,473,1,1
50,6050.0640,483,473,1,1
51,5989.5635,469,469,1,0
52,5929.6680,535,469,1,1
53,5870.3716,505,469,1,0
54,5811.6680,553,469,1,1
55,5753.5513,557,469,1,1
56,5696.0156,550,469,1,0
57,5639.0557,623,469,1,1
58,5582.6650,535,469,1,0
59,5526.8384,512,469,1,0
60,5471.5698,502,469,1,0
61,5416.8540,508,469,1,1
62,5362.6855,505,469,1,0
63,5309.0586,539,469,1,1
64,5255.9683,504,469,1,0
65,5203.4087,501,469,1,0
66,5151.3745,465,465,1,0
67,5099.8608,465,465,1,0
68,5048.8623,491,465,1,1
69,4998.3735,508,465,1,1
70,4948.3896,485,465,1,0
71,4898.9058,507,465,1,1
72,4849.9170,556,465,1,1
73,4801.4180,535,465,1,0
74,4753.4038,552,465,1,1
75,4705.8696,557,465,1,1
76,4658.8110,556,465,1,0
77,4612.2231,518,465,1,0
78,4566.1011,497,465,1,0
79,4520.4399,552,465,1,1
80,4475.2354,500,465,1,0
81,4430.4829,491,465,1,0
82,4386.1782,515,465,1,1
83,4342.3164,490,465,1,0
84,4298.8931,487,465,1,0
85,4255.9043,492,465,1,1
86,4213.3452,532,465,1,1
87,4171.2119,508,465,1,0
88,4129.5000,522,465,1,1
89,4088.2051,509,465,1,0
90,4047.3230,506,465,1,0
91,4006.8499,487,465,1,0
92,3966.7815,522,465,1,1
93,3927.1138,490,465,1,0
94,3887.8428,486,465,1,0
95,3848.9644,484,465,1,0
96,3810.4749,482,465,1,0
97,3772.3701,495,465,1,1
98,3734.6465,493,465,1,0
99,3697.3000,490,465,1,0
100,3660.3271,554,465,1,1
101,3623.7239,490,465,1,0
102,3587.4866,476,465,1,0
103,3551.6118,487,465,1,1
104,3516.0957,476,465,1,0
105,3480.9348,474,465,1,0
106,3446.1255,470,465,1,0
107,3411.6643,547,465,1,1
108,3377.5476,472,465,1,0
109,3343.7722,557,465,1,1
110,3310.3345,478,465,1,0
111,3277.2312,466,465,1,0
112,3244.4590,463,463,1,0
113,3212.0144,454,454,1,0
114,3179.8943,444,444,1,0
115,3148.0955,486,444,1,1
116,3116.6145,561,444,1,1
117,3085.4485,489,444,1,0
118,3054.5940,512,444,1,1
119,3024.0481,485,444,1,0
120,2993.8076,448,444,1,0
121,2963.8696,443,443,1,0
122,2934.2310,495,443,1,1
123,2904.8887,481,443,1,0
124,2875.8398,501,443,1,1
125,2847.0815,502,443,1,1
126,2818.6108,531,443,1,1
127,2790.4248,468,443,1,0
128,2762.5205,456,443,1,0
129,2734.8953,453,443,1,0
130,2707.5464,452,443,1,0
131,2680.4709,443,443,1,0
132,2653.6663,435,435,1,0
133,2627.1296,435,435,1,0
134,2600.8584,429,429,1,0
135,2574.8499,429,429,1,0
136,2549.1013,426,426,1,0
137,2523.6104,502,426,1,1
138,2498.3743,428,426,1,0
139,2473.3906,426,426,1,0
140,2448.6567,421,421,1,0
141,2424.1702,420,420,1,0
142,2399.9285,410,410,1,0
143,2375.9292,409,409,1,0
144,2352.1699,404,404,1,0
145,2328.6482,400,400,1,0
146,2305.3618,454,400,1,1
147,2282.3081,467,400,1,1
148,2259.4851,454,400,1,0
149,2236.8904,484,400,1,1
150,2214.5215,430,400,1,0
151,2192.3762,456,400,1,1
152,2170.4524,448,400,1,0
153,2148.7478,415,400,1,0
154,2127.2603,412,400,1,0
155,2105.9878,445,400,1,1
156,2084.9280,425,400,1,0
157,2064.0786,398,398,1,0
158,2043.4379,394,394,1,0
159,2023.0035,435,394,1,1
160,2002.7736,402,394,1,0
161,1982.7458,394,394,1,0
162,1962.9185,398,394,1,1
163,1943.2893,392,392,1,0
164,1923.8564,401,392,1,1
165,1904.6179,428,392,1,1
166,1885.5718,453,392,1,1
167,1866.7161,459,392,1,1
168,1848.0490,404,392,1,0
169,1829.5685,448,392,1,1
170,1811.2728,475,392,1,1
171,1793.1602,454,392,1,0
172,1775.2285,471,392,1,1
173,1757.4762,466,392,1,0
174,1739.9015,455,392,1,0
175,1722.5024,514,392,1,1
176,1705.2775,453,392,1,0
177,1688.2247,449,392,1,0
178,1671.3425,443,392,1,0
179,1654.6292,441,392,1,0
180,1638.0829,455,392,1,1
181,1621.7020,430,392,1,0
182,1605.4850,449,392,1,1
183,1589.4302,503,392,1,1
184,1573.5359,470,392,1,0
185,1557.8005,411,392,1,0
186,1542.2225,406,392,1,0
187,1526.8003,406,392,1,0
188,1511.5323,404,392,1,0
189,1496.4170,463,392,1,1
190,1481.4529,468,392,1,1
191,1466.6383,441,392,1,0
192,1451.9719,457,392,1,1
193,1437.4523,428,392,1,0
194,1423.0778,425,392,1,0
195,1408.8470,419,392,1,0
196,1394.7585,413,392,1,0
197,1380.8109,447,392,1,1
198,1367.0028,408,392,1,0
199,1353.3328,441,392,1,1
200,1339.7994,430,392,1,0
201,1326.4015,450,392,1,1
202,1313.1375,441,392,1,0
203,1300.0061,426,392,1,0
204,1287.0061,410,392,1,0
205,1274.1361,405,392,1,0
206,1261.3948,400,392,1,0
207,1248.7809,399,392,1,0
208,1236.2931,398,392,1,0
209,1223.9302,406,392,1,1
210,1211.6909,441,392,1,1
211,1199.5740,396,392,1,0
212,1187.5782,444,392,1,1
213,1175.7025,430,392,1,0
214,1163.9456,427,392,1,0
215,1152.3062,448,392,1,1
216,1140.7831,434,392,1,0
217,1129.3752,426,392,1,0
218,1118.0815,420,392,1,0
219,1106.9008,399,392,1,0
220,1095.8318,397,392,1,0
221,1084.8735,416,392,1,1
222,1074.0248,396,392,1,0
223,1063.2845,393,392,1,0
224,1052.6517,449,392,1,1
225,1042.1252,474,392,1,1
226,1031.7040,479,392,1,1
227,1021.3870,476,392,1,0
228,1011.1731,435,392,1,0
229,1001.0614,449,392,1,1
230,991.0508,523,392,1,1
231,981.1403,473,392,1,0
232,971.3289,454,392,1,0
233,961.6156,526,392,1,1
234,951.9995,463,392,1,0
235,942.4795,444,392,1,0
236,933.0547,426,392,1,0
237,923.7241,495,392,1,1
238,914.4869,464,392,1,0
239,905.3420,451,392,1,0
240,896.2886,434,392,1,0
241,887.3257,472,392,1,1
242,878.4525,526,392,1,1
243,869.6680,471,392,1,0
244,860.9713,465,392,1,0
245,852.3616,448,392,1,0
246,843.8380,427,392,1,0
247,835.3997,483,392,1,1
248,827.0457,489,392,1,1
249,818.7752,511,392,1,1
250,810.5875,487,392,1,0
251,802.4816,476,392,1,0
252,794.4568,448,392,1,0
253,786.5122,467,392,1,1
254,778.6471,435,392,1,0
255,770.8607,454,392,1,1
256,763.1520,438,392,1,0
257,755.5205,460,392,1,1
258,747.9653,423,392,1,0
259,740.4857,454,392,1,1
260,733.0808,476,392,1,1
261,725.7500,418,392,1,0
262,718.4925,415,392,1,0
263,711.3076,431,392,1,1
264,704.1945,460,392,1,1
265,697.1525,465,392,1,1
266,690.1810,450,392,1,0
267,683.2792,495,392,1,1
268,676.4465,482,392,1,0
269,669.6820,484,392,1,1
270,662.9852,473,392,1,0
271,656.3553,441,392,1,0
272,649.7918,434,392,1,0
273,643.2939,434,392,1,0
274,636.8610,486,392,1,1
275,630.4924,484,392,1,0
276,624.1874,462,392,1,0
277,617.9456,457,392,1,0
278,611.7661,448,392,1,0
279,605.6484,429,392,1,0
280,599.5920,428,392,1,0
281,593.5961,428,392,1,0
282,587.6601,453,392,1,1
283,581.7835,425,392,1,0
284,575.9657,426,392,1,1
285,570.2061,419,392,1,0
286,564.5040,451,392,1,1
287,558.8590,417,392,1,0
288,553.2704,417,392,1,0
289,547.7377,465,392,1,1
290,542.2604,453,392,1,0
291,536.8378,445,392,1,0
292,531.4694,434,392,1,0
293,526.1547,430,392,1,0
294,520.8932,412,392,1,0
295,515.6843,473,392,1,1
296,510.5274,415,392,1,0
297,505.4222,410,392,1,0
298,500.3680,500,392,1,1
299,495.3643,447,392,1,0
300,490.4106,446,392,1,0
301,485.5065,432,392,1,0
302,480.6515,425,392,1,0
303,475.8449,479,392,1,1
304,471.0865,495,392,1,1
305,466.3756,438,392,1,0
306,461.7119,436,392,1,0
307,457.0948,435,392,1,0
308,452.5238,439,392,1,1
309,447.9986,425,392,1,0
310,443.5186,470,392,1,1
311,439.0834,422,392,1,0
312,434.6926,420,392,1,0
313,430.3456,436,392,1,1
314,426.0422,467,392,1,1
315,421.7818,467,392,1,0
316,417.5640,423,392,1,0
317,413.3883,422,392,1,0
318,409.2545,501,392,1,1
319,405.1619,466,392,1,0
320,401.1103,453,392,1,0
321,397.0992,440,392,1,0
322,393.1282,431,392,1,0
323,389.1970,453,392,1,1
324,385.3050,442,392,1,0
325,381.4519,472,392,1,1
326,377.6374,429,392,1,0
327,373.8611,441,392,1,1
328,370.1224,428,392,1,0
329,366.4212,445,392,1,1
330,362.7570,464,392,1,1
331,359.1294,502,392,1,1
332,355.5381,489,392,1,0
333,351.9828,510,392,1,1
334,348.4629,475,392,1,0
335,344.9783,535,392,1,1
336,341.5285,471,392,1,0
337,338.1133,491,392,1,1
338,334.7321,455,392,1,0
339,331.3848,450,392,1,0
340,328.0710,442,392,1,0
341,324.7903,439,392,1,0
342,321.5424,497,392,1,1
343,318.3269,489,392,1,0
344,315.1437,428,392,1,0
345,311.9922,427,392,1,0
346,308.8723,426,392,1,0
347,305.7836,421,392,1,0
348,302.7258,419,392,1,0
349,299.6985,413,392,1,0
350,296.7015,435,392,1,1
351,293.7345,434,392,1,0
352,290.7972,471,392,1,1
353,287.8892,442,392,1,0
354,285.0103,435,392,1,0
355,282.1602,433,392,1,0
356,279.3387,498,392,1,1
357,276.5453,458,392,1,0
358,273.7798,416,392,1,0
359,271.0420,421,392,1,1
360,268.3316,406,392,1,0
361,265.6483,402,392,1,0
362,262.9918,463,392,1,1
363,260.3619,458,392,1,0
364,257.7583,415,392,1,0
365,255.1807,424,392,1,1
366,252.6289,453,392,1,1
367,250.1026,425,392,1,0
368,247.6016,429,392,1,1
369,245.1256,421,392,1,0
370,242.6743,458,392,1,1
371,240.2476,449,392,1,0
372,237.8451,421,392,1,0
373,235.4667,400,392,1,0
374,233.1120,397,392,1,0
375,230.7809,396,392,1,0
376,228.4731,416,392,1,1
377,226.1884,446,392,1,1
378,223.9265,468,392,1,1
379,221.6872,446,392,1,0
380,219.4703,443,392,1,0
381,217.2756,459,392,1,1
382,215.1029,442,392,1,0
383,212.9518,452,392,1,1
384,210.8223,447,392,1,0
385,208.7141,455,392,1,1
386,206.6270,455,392,1,0
387,204.5607,446,392,1,0
388,202.5151,442,392,1,0
389,200.4899,441,392,1,0
390,198.4850,440,392,1,0
391,196.5002,454,392,1,1
392,194.5352,436,392,1,0
393,192.5899,443,392,1,1
394,190.6640,480,392,1,1
395,188.7573,457,392,1,0
396,186.8698,470,392,1,1
397,185.0011,436,392,1,0
398,183.1510,464,392,1,1
399,181.3195,451,392,1,0
400,179.5063,488,392,1,1
401,177.7113,427,392,1,0
402,175.9342,426,392,1,0
403,174.1748,417,392,1,0
404,172.4331,416,392,1,0
405,170.7088,411,392,1,0
406,169.0017,411,392,1,0
407,167.3116,470,392,1,1
408,165.6385,486,392,1,1
409,163.9821,440,392,1,0
410,162.3423,423,392,1,0
411,160.7189,468,392,1,1
412,159.1117,481,392,1,1
413,157.5206,457,392,1,0
414,155.9454,485,392,1,1
415,154.3859,464,392,1,0
416,152.8421,511,392,1,1
417,151.3137,495,392,1,0
418,149.8005,464,392,1,0
419,148.3025,496,392,1,1
420,146.8195,453,392,1,0
421,145.3513,453,392,1,0
422,143.8978,440,392,1,0
423,142.4588,443,392,1,1
