temperatura,makespan
10000.00000,125775
9900.00000,3665
9801.00000,3411
9702.99023,3197
9605.95996,3181
9509.90039,3157
9414.80176,3184
9320.65430,3158
9227.44824,3130
9135.17383,3128
9043.82227,3188
8953.38379,3191
8863.84961,3190
8775.21094,3142
8687.45898,3120
8600.58496,3133
8514.57910,3127
8429.43359,3107
8345.13965,3000
8261.68848,3076
8179.07178,3154
8097.28125,3031
8016.30859,3024
7936.14551,2994
7856.78418,2965
7778.21631,2917
7700.43408,2905
7623.42969,2915
7547.19531,2914
7471.72363,2984
7397.00635,2962
7323.03613,2932
7249.80566,2991
7177.30762,2984
7105.53467,3038
7034.47949,2957
6964.13477,2938
6894.49365,3012
6825.54883,2973
6757.29346,2924
6689.72070,2912
6622.82373,2890
6556.59570,2897
6491.02979,2918
6426.11963,2883
6361.85840,2939
6298.23975,2894
6235.25732,2850
6172.90479,2846
6111.17578,2840
6050.06396,2885
5989.56348,2858
5929.66797,2922
5870.37158,2809
5811.66797,2796
5753.55127,2839
5696.01562,2846
5639.05566,2786
5582.66504,2810
5526.83838,2807
5471.56982,2805
5416.85400,2818
5362.68555,2799
5309.05859,2812
5255.96826,2791
5203.40869,2792
5151.37451,2773
5099.86084,2762
5048.86230,2809
4998.37354,2758
4948.38965,2738
4898.90576,2718
4849.91699,2765
4801.41797,2769
4753.40381,2719
4705.86963,2736
4658.81104,2726
4612.22314,2800
4566.10107,2756
4520.43994,2754
4475.23535,2749
4430.48291,2846
4386.17822,2748
4342.31641,2714
4298.89307,2743
4255.90430,2707
4213.34521,2759
4171.21191,2774
4129.50000,2812
4088.20508,2747
4047.32300,2795
4006.84985,2753
3966.78149,2718
3927.11377,2731
3887.84277,2711
3848.96436,2744
3810.47485,2758
3772.37012,2762
3734.64648,2774
3697.30005,2893
3660.32715,2754
3623.72388,2794
3587.48657,2816
3551.61182,2744
3516.09570,2743
3480.93481,2771
3446.12549,2728
3411.66431,2727
3377.54761,2796
3343.77222,2741
3310.33447,2728
3277.23120,2715
3244.45898,2774
3212.01440,2711
3179.89429,2708
3148.09546,2758
3116.61450,2727
3085.44849,2696
3054.59399,2694
3024.04810,2719
2993.80762,2733
2963.86963,2735
2934.23096,2723
2904.88867,2715
2875.83984,2711
2847.08154,2693
2818.61084,2688
2790.42480,2686
2762.52051,2697
2734.89526,2708
2707.54639,2746
2680.47095,2684
2653.66626,2746
2627.12964,2703
2600.85840,2691
2574.84985,2678
2549.10132,2673
2523.61035,2720
2498.37427,2673
2473.39062,2776
2448.65674,2671
2424.17017,2699
2399.92847,2724
2375.92920,2662
2352.16992,2666
2328.64819,2665
2305.36182,2698
2282.30811,2744
2259.48511,2695
2236.89038,2668
2214.52148,2660
2192.37622,2648
2170.45239,2683
2148.74780,2672
2127.26025,2684
2105.98779,2671
2084.92798,2728
2064.07861,2682
2043.43787,2663
2023.00354,2667
2002.77356,2645
1982.74585,2690
1962.91846,2684
1943.28931,2652
1923.85645,2632
1904.61792,2629
1885.57178,2690
1866.71606,2702
1848.04895,2697
1829.56848,2676
1811.27283,2687
1793.16016,2663
1775.22852,2662
1757.47620,2721
1739.90149,2671
1722.50244,2689
1705.27747,2649
1688.22473,2631
1671.34253,2628
1654.62915,2667
1638.08289,2637
1621.70203,2670
1605.48499,2649
1589.43018,2720
1573.53589,2667
1557.80054,2661
1542.22253,2645
1526.80029,2687
1511.53235,2656
1496.41699,2643
1481.45288,2651
1466.63831,2641
1451.97192,2666
1437.45227,2681
1423.07776,2659
1408.84705,2658
1394.75854,2639
1380.81091,2635
1367.00281,2685
1353.33276,2665
1339.79944,2669
1326.40149,2704
1313.13745,2723
1300.00610,2663
1287.00610,2648
1274.13611,2640
1261.39478,2622
1248.78088,2635
1236.29309,2617
1223.93018,2672
1211.69092,2648
1199.57397,2622
1187.57825,2639
1175.70251,2657
1163.94556,2674
1152.30615,2641
1140.78308,2635
1129.37524,2636
1118.08154,2616
1106.90076,2602
1095.83179,2602
1084.87354,2601
1074.02478,2680
1063.28455,2662
1052.65173,2645
1042.12524,2600
1031.70398,2690
1021.38696,2626
1011.17310,2690
1001.06140,2677
991.05078,2665
981.14026,2676
971.32886,2637
961.61560,2693
951.99945,2721
942.47949,2678
933.05469,2667
923.72412,2739
914.48688,2661
905.34204,2646
896.28864,2641
887.32574,2632
878.45251,2635
869.66797,2658
860.97131,2630
852.36163,2671
843.83801,2689
835.39966,2652
827.04565,2627
818.77521,2641
810.58746,2662
802.48157,2660
794.45679,2660
786.51221,2654
778.64709,2644
770.86066,2689
763.15204,2695
755.52051,2674
747.96533,2665
740.48566,2637
733.08081,2666
725.75000,2655
718.49249,2635
711.30756,2635
704.19446,2630
697.15253,2619
690.18103,2619
683.27924,2645
676.44647,2615
669.68201,2623
662.98517,2686
656.35535,2614
649.79181,2613
643.29388,2606
636.86096,2605
630.49237,2608
624.18744,2659
617.94556,2699
611.76611,2602
605.64844,2666
599.59198,2602
593.59607,2641
587.66010,2635
581.78351,2640
575.96570,2654
570.20605,2598
564.50403,2597
558.85901,2638
553.27045,2666
547.73773,2636
542.26038,2623
536.83777,2673
531.46942,2679
526.15472,2618
520.89319,2620
515.68427,2684
510.52744,2676
505.42218,2644
500.36795,2625
495.36429,2674
490.41064,2655
485.50653,2624
480.65146,2622
475.84494,2677
471.08649,2652
466.37564,2622
461.71188,2620
457.09476,2600
452.52380,2618
447.99857,2635
443.51859,2691
439.08340,2691
434.69257,2683
430.34564,2639
426.04218,2682
421.78177,2628
417.56396,2659
413.38834,2626
409.25446,2619
405.16193,2633
401.11032,2699
397.09921,2745
393.12823,2684
389.19696,2641
385.30499,2670
381.45193,2636
377.63742,2646
373.86105,2673
370.12244,2712
366.42120,2687
362.75699,2677
359.12943,2681
355.53815,2687
351.98276,2648
348.46292,2628
344.97830,2660
341.52853,2651
338.11325,2649
334.73212,2664
331.38480,2660
328.07095,2678
324.79025,2636
321.54236,2628
318.32693,2616
315.14368,2620
311.99225,2613
308.87231,2664
305.78360,2605
302.72577,2658
299.69852,2599
296.70154,2598
293.73453,2657
290.79718,2596
287.88922,2596
285.01035,2656
282.16025,2611
279.33865,2673
276.54526,2596
273.77982,2683
271.04202,2661
268.33160,2609
265.64828,2592
262.99179,2590
260.36188,2590
257.75827,2675
255.18069,2636
252.62889,2625
250.10260,2675
247.60158,2641
245.12556,2626
242.67432,2668
240.24757,2679
237.84511,2602
235.46666,2590
233.11200,2598
230.78088,2585
228.47308,2592
226.18835,2618
223.92647,2584
221.68721,2624
219.47034,2622
217.27563,2614
215.10287,2649
212.95184,2607
210.82233,2599
208.71411,2604
206.62697,2636
204.56070,2600
202.51509,2595
200.48994,2584
198.48505,2582
196.50020,2579
194.53520,2604
192.58986,2640
190.66396,2657
188.75732,2638
186.86975,2586
185.00105,2576
183.15105,2630
181.31953,2616
179.50635,2650
177.71129,2613
175.93417,2603
174.17484,2602
172.43309,2598
170.70876,2585
169.00166,2662
167.31165,2655
165.63853,2649
163.98215,2601
162.34233,2632
160.71890,2623
159.11171,2602
157.52060,2608
155.94539,2671
154.38594,2672
152.84209,2613
151.31367,2594
149.80054,2592
148.30254,2603
146.81952,2631
145.35132,2602
143.89781,2602
142.45883,2628
141.03424,2597
139.62390,2590
138.22766,2586
136.84538,2614
135.47693,2602
134.12216,2608
132.78094,2667
131.45314,2642
130.13861,2614
128.83722,2618
127.54885,2630
126.27336,2645
125.01063,2620
123.76052,2652
122.52292,2651
121.29769,2618
120.08472,2686
118.88387,2678
117.69504,2647
116.51809,2668
115.35291,2697
114.19939,2676
113.05740,2685
111.92683,2660
110.80756,2649
109.69948,2634
108.60249,2630
107.51646,2712
106.44130,2699
105.37688,2659
104.32312,2656
103.27989,2684
102.24709,2712
101.22462,2627
100.21238,2619
99.21026,2618
98.21815,2614
97.23598,2670
96.26362,2650
95.30098,2648
94.34797,2612
93.40449,2637
92.47044,2654
91.54574,2604
90.63028,2625
89.72398,2603
88.82674,2624
87.93847,2590
87.05908,2630
86.18849,2615
85.32661,2588
84.47334,2598
83.62861,2645
82.79232,2602
81.96440,2644
81.14476,2670
80.33331,2647
79.52998,2640
78.73469,2646
77.94734,2673
77.16787,2655
76.39619,2630
75.63223,2629
74.87591,2628
74.12715,2609
73.38588,2672
72.65202,2639
71.92551,2627
71.20625,2647
70.49419,2676
69.78925,2626
69.09136,2664
68.40045,2617
67.71645,2611
67.03928,2697
66.36889,2669
65.70520,2630
65.04815,2648
64.39767,2699
63.75369,2743
63.11616,2712
62.48500,2669
61.86015,2672
61.24154,2715
60.62913,2647
60.02284,2619
59.42261,2659
58.82838,2690
58.24010,2653
57.65770,2647
57.08112,2638
56.51031,2665
55.94521,2633
55.38576,2622
54.83190,2661
54.28358,2706
53.74075,2613
53.20334,2612
52.67131,2666
52.14460,2673
51.62315,2644
51.10692,2643
50.59585,2652
50.08989,2661
49.58899,2653
49.09310,2650
48.60217,2709
48.11615,2693
47.63499,2664
47.15864,2654
46.68706,2747
46.22019,2711
45.75799,2685
45.30041,2670
44.84740,2650
44.39893,2624
43.95494,2607
43.51539,2630
43.08024,2601
42.64944,2611
42.22294,2595
41.80071,2594
41.38271,2584
40.96888,2647
40.55919,2590
40.15360,2597
39.75207,2586
39.35455,2618
38.96100,2684
38.57139,2669
38.18568,2651
37.80383,2640
37.42579,2656
37.05153,2626
36.68102,2626
36.31421,2615
35.95107,2610
35.59156,2632
35.23565,2609
34.88329,2648
34.53446,2623
34.18911,2652
33.84722,2618
33.50875,2602
33.17366,2601
32.84193,2644
32.51351,2597
32.18837,2620
31.86649,2643
31.54782,2675
31.23235,2650
30.92002,2644
30.61082,2613
30.30472,2595
30.00167,2668
29.70165,2669
29.40464,2642
29.11059,2640
28.81948,2627
28.53129,2606
28.24598,2603
27.96352,2650
27.68388,2619
27.40705,2606
27.13297,2599
26.86164,2608
26.59303,2603
26.32710,2617
26.06383,2595
25.80319,2624
25.54516,2621
25.28971,2606
25.03681,2595
24.78644,2624
24.53858,2657
24.29319,2633
24.05026,2664
23.80976,2665
23.57166,2651
23.33594,2641
23.10258,2634
22.87156,2684
22.64284,2727
22.41641,2766
22.19225,2668
21.97033,2633
21.75063,2639
21.53312,2720
21.31779,2667
21.10461,2632
20.89356,2625
20.68463,2653
20.47778,2621
20.27301,2629
20.07028,2682
19.86957,2640
19.67088,2610
19.47417,2603
19.27943,2603
19.08663,2601
18.89577,2689
18.70681,2628
18.51974,2665
18.33454,2671
18.15120,2605
17.96969,2601
17.78999,2595
17.61209,2603
17.43597,2593
17.26161,2589
17.08899,2588
16.91810,2588
16.74892,2584
16.58143,2585
16.41562,2653
16.25146,2602
16.08895,2584
15.92806,2580
15.76878,2637
15.61109,2644
15.45498,2603
15.30043,2637
15.14743,2672
14.99595,2618
14.84599,2667
14.69753,2690
14.55056,2647
14.40505,2620
14.26100,2618
14.11839,2619
13.97721,2672
13.83744,2651
13.69906,2650
13.56207,2647
13.42645,2638
13.29219,2652
13.15927,2610
13.02767,2654
12.89740,2605
12.76842,2603
12.64074,2602
12.51433,2660
12.38919,2697
12.26530,2665
12.14264,2653
12.02122,2629
11.90100,2689
11.78199,2693
11.66418,2627
11.54753,2664
11.43206,2602
11.31774,2654
11.20456,2659
11.09251,2624
10.98159,2607
10.87177,2597
10.76306,2660
10.65543,2640
10.54887,2657
10.44338,2620
10.33895,2634
10.23556,2680
10.13320,2847
10.03187,2667
9.93155,2662
9.83224,2636
9.73391,2624
9.63658,2690
9.54021,2669
9.44481,2649
9.35036,2638
9.25686,2599
9.16429,2598
9.07265,2596
8.98192,2636
8.89210,2590
8.80318,2642
8.71515,2612
8.62800,2634
8.54172,2644
8.45630,2589
8.37174,2620
8.28802,2580
8.20514,2610
8.12309,2645
8.04186,2620
7.96144,2627
7.88182,2579
7.80301,2574
7.72498,2662
7.64773,2570
7.57125,2598
7.49554,2611
7.42058,2658
7.34638,2580
7.27291,2619
7.20018,2573
7.12818,2569
7.05690,2592
6.98633,2596
6.91647,2592
6.84730,2568
6.77883,2577
6.71104,2571
6.64393,2609
6.57749,2567
6.51172,2565
6.44660,2563
6.38213,2562
6.31831,2633
6.25513,2574
6.19258,2599
6.13065,2565
6.06935,2633
6.00865,2623
5.94857,2627
5.88908,2614
5.83019,2591
5.77189,2612
5.71417,2622
5.65703,2582
5.60046,2580
5.54445,2608
5.48901,2599
5.43412,2580
5.37978,2602
5.32598,2578
5.27272,2573
5.21999,2561
5.16779,2558
5.11611,2592
5.06495,2561
5.01430,2570
4.96416,2565
4.91452,2602
4.86537,2580
4.81672,2592
4.76855,2558
4.72087,2595
4.67366,2607
4.62692,2558
4.58065,2573
4.53485,2628
4.48950,2633
4.44460,2616
4.40016,2612
4.35616,2575
4.31259,2607
4.26947,2574
4.22677,2594
4.18451,2570
4.14266,2566
4.10123,2555
4.06022,2609
4.01962,2591
3.97942,2561
3.93963,2561
3.90023,2555
3.86123,2595
3.82262,2584
3.78439,2623
3.74655,2634
3.70908,2623
3.67199,2646
3.63527,2630
3.59892,2629
3.56293,2635
3.52730,2628
3.49203,2615
3.45711,2613
3.42254,2603
3.38831,2687
3.35443,2673
3.32088,2605
3.28768,2602
3.25480,2628
3.22225,2594
3.19003,2584
3.15813,2605
3.12655,2610
3.09528,2603
3.06433,2664
3.03369,2611
3.00335,2640
2.97332,2606
2.94358,2583
2.91415,2578
2.88500,2572
2.85615,2569
2.82759,2570
2.79932,2581
2.77132,2611
2.74361,2598
2.71617,2577
2.68901,2575
2.66212,2575
2.63550,2574
2.60915,2580
2.58306,2573
2.55722,2594
2.53165,2573
2.50634,2606
2.48127,2562
2.45646,2562
2.43190,2568
2.40758,2582
2.38350,2561
2.35967,2601
2.33607,2635
2.31271,2632
2.28958,2633
2.26669,2616
2.24402,2652
2.22158,2613
2.19936,2621
2.17737,2639
2.15560,2596
2.13404,2591
2.11270,2621
2.09157,2675
2.07066,2641
2.04995,2619
2.02945,2593
2.00916,2610
1.98906,2635
1.96917,2680
1.94948,2625
1.92999,2640
1.91069,2638
1.89158,2670
1.87267,2673
1.85394,2646
1.83540,2693
1.81705,2611
1.79887,2603
1.78089,2597
1.76308,2592
1.74545,2601
1.72799,2586
1.71071,2585
1.69361,2619
1.67667,2573
1.65990,2643
1.64330,2584
1.62687,2570
1.61060,2597
1.59450,2614
1.57855,2564
1.56277,2627
1.54714,2647
1.53167,2606
1.51635,2595
1.50119,2590
1.48617,2588
1.47131,2618
1.45660,2580
1.44203,2592
1.42761,2598
1.41334,2616
1.39920,2647
1.38521,2645
1.37136,2624
1.35765,2611
1.34407,2608
1.33063,2645
1.31732,2615
1.30415,2613
1.29111,2636
1.27820,2578
1.26541,2600
1.25276,2627
1.24023,2626
1.22783,2620
1.21555,2619
1.20340,2617
1.19136,2705
1.17945,2572
1.16765,2570
1.15598,2624
1.14442,2601
1.13297,2667
1.12164,2637
1.11043,2630
1.09932,2620
1.08833,2648
1.07745,2618
1.06667,2620
1.05601,2608
1.04545,2629
1.03499,2616
1.02464,2606
1.01440,2638
1.00425,2618
0.99421,2604
0.98427,2612
0.97442,2604
0.96468,2600
0.95503,2592
0.94548,2592
0.93603,2668
0.92667,2622
0.91740,2588
0.90823,2608
0.89914,2581
0.89015,2637
0.88125,2615
0.87244,2581
0.86372,2576
0.85508,2615
0.84653,2639
0.83806,2657
0.82968,2671
0.82138,2647
0.81317,2638
0.80504,2622
0.79699,2614
0.78902,2681
0.78113,2673
0.77332,2659
0.76558,2677
0.75793,2637
0.75035,2669
0.74285,2636
0.73542,2664
0.72806,2648
0.72078,2665
0.71357,2630
0.70644,2609
0.69937,2610
0.69238,2600
0.68546,2644
0.67860,2674
0.67182,2597
0.66510,2590
0.65845,2584
0.65186,2597
0.64534,2581
0.63889,2577
0.63250,2577
0.62618,2617
0.61991,2625
0.61372,2594
0.60758,2619
0.60150,2636
0.59549,2652
0.58953,2587
0.58364,2585
0.57780,2606
0.57202,2663
0.56630,2648
0.56064,2639
0.55503,2653
0.54948,2653
0.54399,2650
0.53855,2650
0.53316,2646
0.52783,2646
0.52255,2618
0.51733,2655
0.51215,2638
0.50703,2657
0.50196,2622
0.49694,2642
0.49197,2655
0.48705,2630
0.48218,2639
0.47736,2678
0.47259,2658
0.46786,2716
0.46318,2652
0.45855,2675
0.45397,2665
0.44943,2630
0.44493,2622
0.44048,2614
0.43608,2604
0.43172,2599
0.42740,2625
0.42313,2601
0.41889,2596
0.41471,2676
0.41056,2678
0.40645,2644
0.40239,2619
0.39836,2646
0.39438,2692
0.39044,2618
0.38653,2593
0.38267,2635
0.37884,2611
0.37505,2604
0.37130,2598
0.36759,2596
0.36391,2660
0.36027,2627
0.35667,2620
0.35310,2594
0.34957,2638
0.34608,2602
0.34262,2590
0.33919,2587
0.33580,2668
0.33244,2646
0.32912,2637
0.32583,2658
0.32257,2621
0.31934,2655
0.31615,2612
0.31299,2612
0.30986,2640
0.30676,2600
0.30369,2597
0.30065,2594
0.29765,2666
0.29467,2637
0.29172,2649
0.28881,2632
0.28592,2625
0.28306,2682
0.28023,2618
0.27743,2643
0.27465,2603
0.27191,2597
0.26919,2594
0.26649,2645
0.26383,2609
0.26119,2651
0.25858,2639
0.25599,2658
0.25343,2665
0.25090,2598
0.24839,2590
0.24591,2587
0.24345,2602
0.24101,2593
0.23860,2638
0.23622,2647
0.23385,2648
0.23152,2638
0.22920,2617
0.22691,2623
0.22464,2603
0.22239,2599
0.22017,2596
0.21797,2587
0.21579,2632
0.21363,2647
0.21149,2677
0.20938,2626
0.20729,2608
0.20521,2651
0.20316,2660
0.20113,2635
0.19912,2609
0.19713,2587
0.19516,2631
0.19320,2581
0.19127,2581
0.18936,2600
0.18747,2604
0.18559,2606
0.18373,2617
0.18190,2587
0.18008,2574
0.17828,2654
0.17649,2581
0.17473,2631
0.17298,2573
0.17125,2571
0.16954,2570
0.16784,2584
0.16617,2577
0.16450,2573
0.16286,2623
0.16123,2661
0.15962,2639
0.15802,2714
0.15644,2633
0.15488,2625
0.15333,2601
0.15180,2587
0.15028,2568
0.14878,2626
0.14729,2588
0.14581,2612
0.14436,2603
0.14291,2620
0.14148,2658
0.14007,2623
0.13867,2571
0.13728,2624
0.13591,2594
0.13455,2635
0.13320,2635
0.13187,2619
0.13055,2604
0.12925,2595
0.12796,2576
0.12668,2616
0.12541,2652
0.12415,2608
0.12291,2612
0.12168,2637
0.12047,2642
0.11926,2606
0.11807,2621
0.11689,2628
0.11572,2663
0.11456,2629
0.11342,2619
0.11228,2603
0.11116,2686
0.11005,2715
0.10895,2651
0.10786,2645
0.10678,2631
0.10571,2601
0.10466,2667
0.10361,2666
0.10257,2596
0.10155,2587
0.10053,2585
