iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,3440,3440,1,0
2,9025.0000,3459,3440,1,1
3,8573.7500,3378,3378,1,0
4,8145.0625,3369,3369,1,0
5,7737.8091,3459,3369,1,1
6,7350.9185,3225,3225,1,0
7,6983.3726,3135,3135,1,0
8,6634.2036,3101,3101,1,0
9,6302.4932,3067,3067,1,0
10,5987.3687,3038,3038,1,0
11,5688.0000,3024,3024,1,0
12,5403.6001,3036,3024,1,1
13,5133.4199,3093,3024,1,1
14,4876.7490,3011,3011,1,0
15,4632.9116,2946,2946,1,0
16,4401.2661,2938,2938,1,0
17,4181.2026,3009,2938,1,1
18,3972.1423,2944,2938,1,0
19,3773.5352,2929,2929,1,0
20,3584.8584,2918,2918,1,0
21,3405.6155,2914,2914,1,0
22,3235.3347,2907,2907,1,0
23,3073.5679,2897,2897,1,0
24,2919.8894,2934,2897,1,1
25,2773.8950,2941,2897,1,1
26,2635.2002,2905,2897,1,0
27,2503.4402,2914,2897,1,1
28,2378.2681,2890,2890,1,0
29,2259.3547,2853,2853,1,0
30,2146.3870,2821,2821,1,0
31,2039.0676,2813,2813,1,0
32,1937.1143,2848,2813,1,1
33,1840.2585,2806,2806,1,0
34,1748.2456,2792,2792,1,0
35,1660.8333,2776,2776,1,0
36,1577.7916,2791,2776,1,1
37,1498.9020,2762,2762,1,0
38,1423.9569,2739,2739,1,0
39,1352.7590,2737,2737,1,0
40,1285.1211,2789,2737,1,1
41,1220.8650,2804,2737,1,1
42,1159.8218,2733,2733,1,0
43,1101.8307,2725,2725,1,0
44,1046.7391,2733,2725,1,1
45,994.4022,2718,2718,1,0
46,944.6821,2714,2714,1,0
47,897.4479,2717,2714,1,1
48,852.5755,2768,2714,1,1
49,809.9467,2780,2714,1,1
50,769.4493,2768,2714,1,0
51,730.9769,2798,2714,1,1
52,694.4280,2790,2714,1,0
53,659.7066,2855,2714,1,1
54,626.7213,2775,2714,1,0
55,595.3852,2711,2711,1,0
56,565.6159,2772,2711,1,1
57,537.3351,2799,2711,1,1
58,510.4683,2751,2711,1,0
59,484.9449,2767,2711,1,1
60,460.6977,2759,2711,1,0
61,437.6628,2739,2711,1,0
62,415.7796,2714,2711,1,0
63,394.9906,2709,2709,1,0
64,375.2411,2732,2709,1,1
65,356.4790,2764,2709,1,1
66,338.6551,2710,2709,1,0
67,321.7223,2707,2707,1,0
68,305.6362,2698,2698,1,0
69,290.3544,2730,2698,1,1
70,275.8367,2772,2698,1,1
71,262.0448,2772,2698,1,0
72,248.9426,2762,2698,1,0
73,236.4955,2723,2698,1,0
74,224.6707,2757,2698,1,1
75,213.4371,2744,2698,1,0
76,202.7653,2790,2698,1,1
77,192.6270,2713,2698,1,0
78,182.9957,2703,2698,1,0
79,173.8459,2723,2698,1,1
80,165.1536,2694,2694,1,0
81,156.8959,2732,2694,1,1
82,149.0511,2745,2694,1,1
83,141.5986,2735,2694,1,0
84,134.5186,2743,2694,1,1
85,127.7927,2709,2694,1,0
86,121.4031,2789,2694,1,1
87,115.3329,2745,2694,1,0
88,109.5663,2775,2694,1,1
89,104.0880,2747,2694,1,0
90,98.8836,2709,2694,1,0
91,93.9394,2747,2694,1,1
92,89.2424,2700,2694,1,0
93,84.7803,2770,2694,1,1
94,80.5413,2759,2694,1,0
95,76.5142,2710,2694,1,0
96,72.6885,2809,2694,1,1
97,69.0541,2721,2694,1,0
98,65.6014,2709,2694,1,0
99,62.3213,2693,2693,1,0
100,59.2052,2685,2685,1,0
101,56.2450,2702,2685,1,1
102,53.4327,2733,2685,1,1
103,50.7611,2772,2685,1,1
104,48.2230,2733,2685,1,0
105,45.8119,2735,2685,1,1
106,43.5213,2734,2685,1,0
107,41.3452,2780,2685,1,1
108,39.2780,2727,2685,1,0
109,37.3141,2715,2685,1,0
110,35.4484,2704,2685,1,0
111,33.6759,2684,2684,1,0
112,31.9921,2681,2681,1,0
113,30.3925,2681,2681,1,0
114,28.8729,2726,2681,1,1
115,27.4293,2697,2681,1,0
116,26.0578,2728,2681,1,1
