temperatura,makespan
10000.00000,125166
9900.00000,3618
9801.00000,3606
9702.99023,3466
9605.95996,3220
9509.90039,3251
9414.80176,3215
9320.65430,3192
9227.44824,3165
9135.17383,3054
9043.82227,3106
8953.38379,3056
8863.84961,3076
8775.21094,3120
8687.45898,3040
8600.58496,3069
8514.57910,3068
8429.43359,3098
8345.13965,3015
8261.68848,3014
8179.07178,3011
8097.28125,2996
8016.30859,3157
7936.14551,2991
7856.78418,2971
7778.21631,2969
7700.43408,2966
7623.42969,2976
7547.19531,2957
7471.72363,2963
7397.00635,2955
7323.03613,2937
7249.80566,2943
7177.30762,2936
7105.53467,2886
7034.47949,2937
6964.13477,2884
6894.49365,2947
6825.54883,2981
6757.29346,2968
6689.72070,2899
6622.82373,2901
6556.59570,2898
6491.02979,2874
6426.11963,2854
6361.85840,2837
6298.23975,2841
6235.25732,2803
6172.90479,2892
6111.17578,2853
6050.06396,2798
5989.56348,2813
5929.66797,2783
5870.37158,2790
5811.66797,2770
5753.55127,2766
5696.01562,2837
5639.05566,2792
5582.66504,2816
5526.83838,2815
5471.56982,2790
5416.85400,2773
5362.68555,2767
5309.05859,2748
5255.96826,2719
5203.40869,2742
5151.37451,2721
5099.86084,2718
5048.86230,2717
4998.37354,2712
4948.38965,2704
4898.90576,2753
4849.91699,2684
4801.41797,2746
4753.40381,2760
4705.86963,2714
4658.81104,2726
4612.22314,2708
4566.10107,2744
4520.43994,2726
4475.23535,2706
4430.48291,2722
4386.17822,2703
4342.31641,2702
4298.89307,2747
4255.90430,2736
4213.34521,2687
4171.21191,2682
4129.50000,2741
4088.20508,2677
4047.32300,2746
4006.84985,2710
3966.78149,2721
3927.11377,2759
3887.84277,2671
3848.96436,2730
3810.47485,2761
3772.37012,2723
3734.64648,2707
3697.30005,2706
3660.32715,2710
3623.72388,2711
3587.48657,2697
3551.61182,2766
3516.09570,2695
3480.93481,2732
3446.12549,2701
3411.66431,2731
3377.54761,2699
3343.77222,2694
3310.33447,2754
3277.23120,2682
3244.45898,2680
3212.01440,2678
3179.89429,2676
3148.09546,2668
3116.61450,2734
3085.44849,2687
3054.59399,2659
3024.04810,2652
2993.80762,2689
2963.86963,2668
2934.23096,2692
2904.88867,2740
2875.83984,2734
2847.08154,2716
2818.61084,2690
2790.42480,2755
2762.52051,2776
2734.89526,2740
2707.54639,2815
2680.47095,2700
2653.66626,2712
2627.12964,2662
2600.85840,2688
2574.84985,2727
2549.10132,2659
2523.61035,2712
2498.37427,2659
2473.39062,2657
2448.65674,2715
2424.17017,2723
2399.92847,2655
2375.92920,2641
2352.16992,2655
2328.64819,2636
2305.36182,2635
2282.30811,2631
2259.48511,2631
2236.89038,2675
2214.52148,2671
2192.37622,2699
2170.45239,2691
2148.74780,2671
2127.26025,2653
2105.98779,2647
2084.92798,2644
2064.07861,2688
2043.43787,2662
2023.00354,2716
2002.77356,2645
1982.74585,2641
1962.91846,2720
1943.28931,2709
1923.85645,2651
1904.61792,2675
1885.57178,2690
1866.71606,2674
1848.04895,2701
1829.56848,2665
1811.27283,2654
1793.16016,2637
1775.22852,2654
1757.47620,2641
1739.90149,2635
1722.50244,2633
1705.27747,2630
1688.22473,2626
1671.34253,2624
1654.62915,2690
1638.08289,2653
1621.70203,2652
1605.48499,2660
1589.43018,2651
1573.53589,2650
1557.80054,2647
1542.22253,2676
1526.80029,2685
1511.53235,2649
1496.41699,2631
1481.45288,2656
1466.63831,2705
1451.97192,2668
1437.45227,2660
1423.07776,2661
1408.84705,2654
1394.75854,2696
1380.81091,2661
1367.00281,2660
1353.33276,2747
1339.79944,2702
1326.40149,2682
1313.13745,2672
1300.00610,2680
1287.00610,2711
1274.13611,2671
1261.39478,2650
1248.78088,2688
1236.29309,2640
1223.93018,2640
1211.69092,2635
1199.57397,2631
1187.57825,2688
1175.70251,2630
1163.94556,2629
1152.30615,2683
1140.78308,2713
1129.37524,2680
1118.08154,2679
1106.90076,2670
1095.83179,2643
1084.87354,2707
1074.02478,2637
1063.28455,2675
1052.65173,2687
1042.12524,2666
1031.70398,2642
1021.38696,2652
1011.17310,2662
1001.06140,2645
991.05078,2722
981.14026,2675
971.32886,2684
961.61560,2726
951.99945,2672
942.47949,2692
933.05469,2672
923.72412,2670
914.48688,2694
905.34204,2666
896.28864,2679
887.32574,2646
878.45251,2657
869.66797,2628
860.97131,2625
852.36163,2618
843.83801,2617
835.39966,2615
827.04565,2608
818.77521,2649
810.58746,2667
802.48157,2604
794.45679,2604
786.51221,2604
778.64709,2676
770.86066,2675
763.15204,2694
755.52051,2658
747.96533,2653
740.48566,2614
733.08081,2607
725.75000,2693
718.49249,2667
711.30756,2621
704.19446,2642
697.15253,2637
690.18103,2614
683.27924,2606
676.44647,2625
669.68201,2641
662.98517,2628
656.35535,2641
649.79181,2616
643.29388,2681
636.86096,2663
630.49237,2647
624.18744,2642
617.94556,2660
611.76611,2658
605.64844,2684
599.59198,2640
593.59607,2696
587.66010,2637
581.78351,2630
575.96570,2651
570.20605,2646
564.50403,2688
558.85901,2624
553.27045,2688
547.73773,2694
542.26038,2688
536.83777,2700
531.46942,2674
526.15472,2624
520.89319,2639
515.68427,2627
510.52744,2665
505.42218,2643
500.36795,2662
495.36429,2680
490.41064,2633
485.50653,2624
480.65146,2644
475.84494,2620
471.08649,2625
466.37564,2632
461.71188,2612
457.09476,2630
452.52380,2600
447.99857,2599
443.51859,2609
439.08340,2609
434.69257,2596
430.34564,2668
426.04218,2666
421.78177,2787
417.56396,2679
413.38834,2682
409.25446,2657
405.16193,2647
401.11032,2690
397.09921,2627
393.12823,2665
389.19696,2622
385.30499,2622
381.45193,2618
377.63742,2664
373.86105,2776
370.12244,2655
366.42120,2606
362.75699,2676
359.12943,2665
355.53815,2680
351.98276,2627
348.46292,2647
344.97830,2650
341.52853,2680
338.11325,2657
334.73212,2665
331.38480,2680
328.07095,2674
324.79025,2670
321.54236,2650
318.32693,2679
315.14368,2667
311.99225,2740
308.87231,2689
305.78360,2757
302.72577,2670
299.69852,2716
296.70154,2681
293.73453,2669
290.79718,2656
287.88922,2654
285.01035,2675
282.16025,2653
279.33865,2651
276.54526,2644
273.77982,2697
271.04202,2643
268.33160,2638
265.64828,2703
262.99179,2680
260.36188,2638
257.75827,2731
255.18069,2685
252.62889,2633
250.10260,2698
247.60158,2644
245.12556,2632
242.67432,2616
240.24757,2658
237.84511,2627
235.46666,2620
233.11200,2615
230.78088,2611
228.47308,2614
226.18835,2699
223.92647,2657
221.68721,2687
219.47034,2674
217.27563,2657
215.10287,2696
212.95184,2644
210.82233,2617
208.71411,2604
206.62697,2603
204.56070,2594
202.51509,2620
200.48994,2604
198.48505,2611
196.50020,2601
194.53520,2593
192.58986,2591
190.66396,2603
188.75732,2590
186.86975,2587
185.00105,2587
183.15105,2587
181.31953,2585
179.50635,2579
177.71129,2592
175.93417,2634
174.17484,2599
172.43309,2575
170.70876,2610
169.00166,2672
167.31165,2660
165.63853,2656
163.98215,2641
162.34233,2634
160.71890,2628
159.11171,2625
157.52060,2678
155.94539,2643
154.38594,2634
152.84209,2624
151.31367,2623
149.80054,2662
148.30254,2628
146.81952,2656
145.35132,2718
143.89781,2709
142.45883,2644
141.03424,2642
139.62390,2626
138.22766,2621
136.84538,2655
135.47693,2650
134.12216,2614
132.78094,2609
131.45314,2608
130.13861,2658
128.83722,2649
127.54885,2663
126.27336,2634
125.01063,2698
123.76052,2674
122.52292,2623
121.29769,2678
120.08472,2642
118.88387,2607
117.69504,2607
116.51809,2599
115.35291,2597
114.19939,2596
113.05740,2638
111.92683,2611
110.80756,2647
109.69948,2639
108.60249,2593
107.51646,2592
106.44130,2603
105.37688,2660
104.32312,2636
103.27989,2675
102.24709,2647
101.22462,2645
100.21238,2688
99.21026,2669
98.21815,2706
97.23598,2691
96.26362,2685
95.30098,2666
