iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,401,401,1,0
2,9025.0000,346,346,1,0
3,8573.7500,379,346,1,1
4,8145.0625,293,293,1,0
5,7737.8091,331,293,1,1
6,7350.9185,305,293,1,0
7,6983.3726,323,293,1,1
8,6634.2036,310,293,1,0
9,6302.4932,311,293,1,1
10,5987.3687,317,293,1,1
11,5688.0000,315,293,1,0
12,5403.6001,314,293,1,0
13,5133.4199,313,293,1,0
14,4876.7490,296,293,1,0
15,4632.9116,287,287,1,0
16,4401.2661,339,287,1,1
17,4181.2026,343,287,1,1
18,3972.1423,283,283,1,0
19,3773.5352,292,283,1,1
20,3584.8584,355,283,1,1
21,3405.6155,328,283,1,0
22,3235.3347,356,283,1,1
23,3073.5679,393,283,1,1
24,2919.8894,371,283,1,0
25,2773.8950,400,283,1,1
26,2635.2002,344,283,1,0
27,2503.4402,288,283,1,0
28,2378.2681,293,283,1,1
29,2259.3547,280,280,1,0
30,2146.3870,315,280,1,1
31,2039.0676,373,280,1,1
32,1937.1143,431,280,1,1
33,1840.2585,328,280,1,0
34,1748.2456,392,280,1,1
35,1660.8333,350,280,1,0
36,1577.7916,342,280,1,0
37,1498.9020,337,280,1,0
38,1423.9569,449,280,1,1
39,1352.7590,358,280,1,0
40,1285.1211,276,276,1,0
41,1220.8650,384,276,1,1
42,1159.8218,308,276,1,0
43,1101.8307,251,251,1,0
44,1046.7391,274,251,1,1
45,994.4022,237,237,1,0
46,944.6821,241,237,1,1
47,897.4479,241,237,1,0
48,852.5755,230,230,1,0
49,809.9467,285,230,1,1
50,769.4493,239,230,1,0
51,730.9769,216,216,1,0
52,694.4280,220,216,1,1
53,659.7066,189,189,1,0
54,626.7213,202,189,1,1
55,595.3852,195,189,1,0
56,565.6159,189,189,1,0
57,537.3351,202,189,1,1
58,510.4683,195,189,1,0
59,484.9449,218,189,1,1
60,460.6977,224,189,1,1
61,437.6628,192,189,1,0
62,415.7796,188,188,1,0
63,394.9906,257,188,1,1
64,375.2411,230,188,1,0
65,356.4790,261,188,1,1
66,338.6551,259,188,1,0
67,321.7223,258,188,1,0
68,305.6362,279,188,1,1
69,290.3544,236,188,1,0
70,275.8367,267,188,1,1
71,262.0448,264,188,1,0
72,248.9426,206,188,1,0
73,236.4955,206,188,1,0
74,224.6707,204,188,1,0
75,213.4371,229,188,1,1
76,202.7653,203,188,1,0
77,192.6270,195,188,1,0
78,182.9957,188,188,1,0
79,173.8459,252,188,1,1
80,165.1536,256,188,1,1
81,156.8959,228,188,1,0
82,149.0511,188,188,1,0
83,141.5986,200,188,1,1
84,134.5186,256,188,1,1
85,127.7927,257,188,1,1
86,121.4031,214,188,1,0
87,115.3329,228,188,1,1
88,109.5663,252,188,1,1
89,104.0880,237,188,1,0
90,98.8836,260,188,1,1
91,93.9394,336,188,1,1
92,89.2424,300,188,1,0
93,84.7803,287,188,1,0
94,80.5413,313,188,1,1
95,76.5142,278,188,1,0
96,72.6885,303,188,1,1
97,69.0541,359,188,1,1
98,65.6014,328,188,1,0
99,62.3213,389,188,1,1
100,59.2052,333,188,1,0
