iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,841,841,1,0
2,9801.0000,793,793,1,0
3,9702.9902,736,736,1,0
4,9605.9600,801,736,1,1
5,9509.9004,781,736,1,0
6,9414.8018,729,729,1,0
7,9320.6543,757,729,1,1
8,9227.4482,690,690,1,0
9,9135.1738,776,690,1,1
10,9043.8223,799,690,1,1
11,8953.3838,762,690,1,0
12,8863.8496,654,654,1,0
13,8775.2109,636,636,1,0
14,8687.4590,721,636,1,1
15,8600.5850,708,636,1,0
16,8514.5791,705,636,1,0
17,8429.4336,651,636,1,0
18,8345.1396,617,617,1,0
19,8261.6885,601,601,1,0
20,8179.0718,593,593,1,0
21,8097.2812,587,587,1,0
22,8016.3086,554,554,1,0
23,7936.1455,642,554,1,1
24,7856.7842,612,554,1,0
25,7778.2163,627,554,1,1
26,7700.4341,563,554,1,0
27,7623.4297,554,554,1,0
28,7547.1953,641,554,1,1
29,7471.7236,604,554,1,0
30,7397.0063,635,554,1,1
31,7323.0361,678,554,1,1
32,7249.8057,640,554,1,0
33,7177.3076,619,554,1,0
34,7105.5347,604,554,1,0
35,7034.4795,612,554,1,1
36,6964.1348,602,554,1,0
37,6894.4937,612,554,1,1
38,6825.5488,611,554,1,0
39,6757.2935,612,554,1,1
40,6689.7207,605,554,1,0
41,6622.8237,641,554,1,1
42,6556.5957,677,554,1,1
43,6491.0298,636,554,1,0
44,6426.1196,646,554,1,1
45,6361.8584,602,554,1,0
46,6298.2397,567,554,1,0
47,6235.2573,602,554,1,1
48,6172.9048,566,554,1,0
49,6111.1758,594,554,1,1
50,6050.0640,581,554,1,0
51,5989.5635,642,554,1,1
52,5929.6680,645,554,1,1
53,5870.3716,632,554,1,0
54,5811.6680,611,554,1,0
55,5753.5513,677,554,1,1
56,5696.0156,595,554,1,0
57,5639.0557,590,554,1,0
58,5582.6650,611,554,1,1
59,5526.8384,583,554,1,0
60,5471.5698,577,554,1,0
61,5416.8540,659,554,1,1
62,5362.6855,688,554,1,1
63,5309.0586,738,554,1,1
64,5255.9683,611,554,1,0
65,5203.4087,590,554,1,0
66,5151.3745,660,554,1,1
67,5099.8608,665,554,1,1
68,5048.8623,663,554,1,0
69,4998.3735,646,554,1,0
70,4948.3896,611,554,1,0
71,4898.9058,604,554,1,0
72,4849.9170,600,554,1,0
73,4801.4180,597,554,1,0
74,4753.4038,580,554,1,0
75,4705.8696,571,554,1,0
