iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,546,546,1,0
2,9025.0000,490,490,1,0
3,8573.7500,443,443,1,0
4,8145.0625,458,443,1,1
5,7737.8091,428,428,1,0
6,7350.9185,480,428,1,1
7,6983.3726,474,428,1,0
8,6634.2036,471,428,1,0
9,6302.4932,468,428,1,0
10,5987.3687,375,375,1,0
11,5688.0000,378,375,1,1
12,5403.6001,430,375,1,1
13,5133.4199,448,375,1,1
14,4876.7490,429,375,1,0
15,4632.9116,472,375,1,1
16,4401.2661,508,375,1,1
17,4181.2026,483,375,1,0
18,3972.1423,476,375,1,0
19,3773.5352,501,375,1,1
20,3584.8584,426,375,1,0
21,3405.6155,488,375,1,1
22,3235.3347,443,375,1,0
23,3073.5679,511,375,1,1
24,2919.8894,575,375,1,1
25,2773.8950,514,375,1,0
26,2635.2002,473,375,1,0
27,2503.4402,499,375,1,1
28,2378.2681,463,375,1,0
29,2259.3547,534,375,1,1
30,2146.3870,439,375,1,0
31,2039.0676,413,375,1,0
32,1937.1143,416,375,1,1
33,1840.2585,434,375,1,1
34,1748.2456,450,375,1,1
35,1660.8333,401,375,1,0
36,1577.7916,401,375,1,0
37,1498.9020,407,375,1,1
38,1423.9569,431,375,1,1
39,1352.7590,506,375,1,1
40,1285.1211,408,375,1,0
41,1220.8650,373,373,1,0
42,1159.8218,423,373,1,1
43,1101.8307,369,369,1,0
44,1046.7391,502,369,1,1
45,994.4022,424,369,1,0
46,944.6821,499,369,1,1
47,897.4479,338,338,1,0
48,852.5755,368,338,1,1
49,809.9467,338,338,1,0
50,769.4493,392,338,1,1
51,730.9769,368,338,1,0
52,694.4280,373,338,1,1
53,659.7066,354,338,1,0
54,626.7213,352,338,1,0
55,595.3852,337,337,1,0
56,565.6159,315,315,1,0
57,537.3351,326,315,1,1
58,510.4683,370,315,1,1
59,484.9449,356,315,1,0
60,460.6977,331,315,1,0
61,437.6628,340,315,1,1
62,415.7796,303,303,1,0
63,394.9906,331,303,1,1
64,375.2411,303,303,1,0
65,356.4790,296,296,1,0
66,338.6551,291,291,1,0
67,321.7223,327,291,1,1
68,305.6362,330,291,1,1
69,290.3544,286,286,1,0
70,275.8367,309,286,1,1
71,262.0448,313,286,1,1
72,248.9426,351,286,1,1
73,236.4955,325,286,1,0
74,224.6707,317,286,1,0
75,213.4371,336,286,1,1
76,202.7653,308,286,1,0
77,192.6270,376,286,1,1
78,182.9957,345,286,1,0
79,173.8459,391,286,1,1
80,165.1536,429,286,1,1
81,156.8959,480,286,1,1
82,149.0511,358,286,1,0
83,141.5986,351,286,1,0
84,134.5186,392,286,1,1
85,127.7927,345,286,1,0
86,121.4031,367,286,1,1
87,115.3329,367,286,1,0
88,109.5663,405,286,1,1
89,104.0880,374,286,1,0
90,98.8836,369,286,1,0
91,93.9394,353,286,1,0
92,89.2424,341,286,1,0
93,84.7803,401,286,1,1
94,80.5413,328,286,1,0
95,76.5142,321,286,1,0
96,72.6885,302,286,1,0
97,69.0541,299,286,1,0
98,65.6014,329,286,1,1
99,62.3213,337,286,1,1
100,59.2052,340,286,1,1
101,56.2450,349,286,1,1
102,53.4327,379,286,1,1
103,50.7611,351,286,1,0
104,48.2230,356,286,1,1
105,45.8119,333,286,1,0
106,43.5213,329,286,1,0
107,41.3452,303,286,1,0
108,39.2780,360,286,1,1
109,37.3141,364,286,1,1
110,35.4484,352,286,1,0
111,33.6759,321,286,1,0
112,31.9921,324,286,1,1
113,30.3925,363,286,1,1
114,28.8729,382,286,1,1
115,27.4293,396,286,1,1
116,26.0578,354,286,1,0
117,24.7549,447,286,1,1
118,23.5172,292,286,1,0
119,22.3413,284,284,1,0
120,21.2242,311,284,1,1
121,20.1630,328,284,1,1
122,19.1549,300,284,1,0
123,18.1971,380,284,1,1
124,17.2873,342,284,1,0
125,16.4229,315,284,1,0
126,15.6018,310,284,1,0
127,14.8217,307,284,1,0
128,14.0806,304,284,1,0
129,13.3766,377,284,1,1
130,12.7077,354,284,1,0
131,12.0723,408,284,1,1
132,11.4687,377,284,1,0
133,10.8953,457,284,1,1
134,10.3505,357,284,1,0
135,9.8330,416,284,1,1
136,9.3413,454,284,1,1
137,8.8743,373,284,1,0
138,8.4306,360,284,1,0
139,8.0090,411,284,1,1
140,7.6086,495,284,1,1
141,7.2282,385,284,1,0
142,6.8667,435,284,1,1
143,6.5234,445,284,1,1
144,6.1972,374,284,1,0
145,5.8874,447,284,1,1
146,5.5930,426,284,1,0
147,5.3134,411,284,1,0
148,5.0477,406,284,1,0
149,4.7953,398,284,1,0
150,4.5555,432,284,1,1
151,4.3278,483,284,1,1
152,4.1114,493,284,1,1
153,3.9058,462,284,1,0
154,3.7105,416,284,1,0
155,3.5250,420,284,1,1
156,3.3487,409,284,1,0
157,3.1813,453,284,1,1
158,3.0222,441,284,1,0
159,2.8711,405,284,1,0
160,2.7276,379,284,1,0
161,2.5912,399,284,1,1
162,2.4616,411,284,1,1
163,2.3386,498,284,1,1
164,2.2216,458,284,1,0
165,2.1105,474,284,1,1
166,2.0050,383,284,1,0
167,1.9048,419,284,1,1
168,1.8095,392,284,1,0
169,1.7190,478,284,1,1
170,1.6331,519,284,1,1
171,1.5514,463,284,1,0
172,1.4739,451,284,1,0
173,1.4002,438,284,1,0
174,1.3302,462,284,1,1
175,1.2637,574,284,1,1
176,1.2005,568,284,1,0
177,1.1405,478,284,1,0
178,1.0834,419,284,1,0
179,1.0293,403,284,1,0
180,0.9778,436,284,1,1
181,0.9289,495,284,1,1
182,0.8825,516,284,1,1
183,0.8383,443,284,1,0
184,0.7964,512,284,1,1
185,0.7566,520,284,1,1
186,0.7188,423,284,1,0
187,0.6828,484,284,1,1
188,0.6487,476,284,1,0
189,0.6163,488,284,1,1
190,0.5854,437,284,1,0
191,0.5562,510,284,1,1
192,0.5284,473,284,1,0
193,0.5019,491,284,1,1
194,0.4768,450,284,1,0
195,0.4530,437,284,1,0
196,0.4304,465,284,1,1
197,0.4088,457,284,1,0
198,0.3884,478,284,1,1
199,0.3690,448,284,1,0
200,0.3505,484,284,1,1
201,0.3330,447,284,1,0
202,0.3163,403,284,1,0
203,0.3005,436,284,1,1
204,0.2855,398,284,1,0
205,0.2712,391,284,1,0
206,0.2577,375,284,1,0
207,0.2448,352,284,1,0
208,0.2325,405,284,1,1
209,0.2209,348,284,1,0
210,0.2099,419,284,1,1
211,0.1994,418,284,1,0
212,0.1894,426,284,1,1
213,0.1799,345,284,1,0
214,0.1709,331,284,1,0
215,0.1624,322,284,1,0
216,0.1543,347,284,1,1
217,0.1466,378,284,1,1
218,0.1392,372,284,1,0
219,0.1323,402,284,1,1
220,0.1257,423,284,1,1
221,0.1194,446,284,1,1
222,0.1134,417,284,1,0
223,0.1077,477,284,1,1
224,0.1023,350,284,1,0
225,0.0972,339,284,1,0
