iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,3653,3653,1,0
2,9025.0000,3337,3337,1,0
3,8573.7500,3317,3317,1,0
4,8145.0625,3359,3317,1,1
5,7737.8091,3343,3317,1,0
6,7350.9185,3274,3274,1,0
7,6983.3726,3303,3274,1,1
8,6634.2036,3264,3264,1,0
9,6302.4932,3271,3264,1,1
10,5987.3687,3183,3183,1,0
11,5688.0000,3193,3183,1,1
12,5403.6001,3183,3183,1,0
13,5133.4199,3148,3148,1,0
14,4876.7490,3179,3148,1,1
15,4632.9116,3144,3144,1,0
16,4401.2661,3065,3065,1,0
17,4181.2026,3094,3065,1,1
18,3972.1423,3043,3043,1,0
19,3773.5352,3028,3028,1,0
20,3584.8584,2989,2989,1,0
21,3405.6155,2981,2981,1,0
22,3235.3347,2956,2956,1,0
23,3073.5679,2952,2952,1,0
24,2919.8894,2970,2952,1,1
25,2773.8950,2973,2952,1,1
26,2635.2002,2899,2899,1,0
27,2503.4402,2894,2894,1,0
28,2378.2681,2890,2890,1,0
29,2259.3547,2882,2882,1,0
30,2146.3870,2934,2882,1,1
31,2039.0676,2991,2882,1,1
32,1937.1143,2906,2882,1,0
33,1840.2585,2883,2882,1,0
34,1748.2456,2916,2882,1,1
35,1660.8333,2903,2882,1,0
36,1577.7916,2889,2882,1,0
37,1498.9020,2854,2854,1,0
38,1423.9569,2830,2830,1,0
39,1352.7590,2830,2830,1,0
40,1285.1211,2807,2807,1,0
41,1220.8650,2805,2805,1,0
42,1159.8218,2822,2805,1,1
43,1101.8307,2887,2805,1,1
44,1046.7391,2803,2803,1,0
45,994.4022,2888,2803,1,1
46,944.6821,2825,2803,1,0
47,897.4479,2804,2803,1,0
48,852.5755,2817,2803,1,1
49,809.9467,2788,2788,1,0
50,769.4493,2785,2785,1,0
51,730.9769,2801,2785,1,1
52,694.4280,2783,2783,1,0
53,659.7066,2779,2779,1,0
54,626.7213,2801,2779,1,1
55,595.3852,2774,2774,1,0
56,565.6159,2804,2774,1,1
57,537.3351,2833,2774,1,1
58,510.4683,2814,2774,1,0
59,484.9449,2857,2774,1,1
60,460.6977,2838,2774,1,0
61,437.6628,2799,2774,1,0
62,415.7796,2758,2758,1,0
63,394.9906,2781,2758,1,1
64,375.2411,2791,2758,1,1
65,356.4790,2777,2758,1,0
66,338.6551,2776,2758,1,0
67,321.7223,2761,2758,1,0
