iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,343,343,1,0
2,9025.0000,301,301,1,0
3,8573.7500,367,301,1,1
4,8145.0625,288,288,1,0
5,7737.8091,315,288,1,1
6,7350.9185,363,288,1,1
7,6983.3726,232,232,1,0
8,6634.2036,270,232,1,1
9,6302.4932,273,232,1,1
10,5987.3687,329,232,1,1
11,5688.0000,353,232,1,1
12,5403.6001,337,232,1,0
13,5133.4199,335,232,1,0
14,4876.7490,375,232,1,1
15,4632.9116,312,232,1,0
16,4401.2661,337,232,1,1
17,4181.2026,389,232,1,1
18,3972.1423,344,232,1,0
19,3773.5352,315,232,1,0
20,3584.8584,258,232,1,0
21,3405.6155,319,232,1,1
22,3235.3347,274,232,1,0
23,3073.5679,266,232,1,0
24,2919.8894,242,232,1,0
25,2773.8950,285,232,1,1
26,2635.2002,358,232,1,1
27,2503.4402,368,232,1,1
28,2378.2681,364,232,1,0
29,2259.3547,407,232,1,1
30,2146.3870,299,232,1,0
31,2039.0676,319,232,1,1
32,1937.1143,342,232,1,1
33,1840.2585,443,232,1,1
34,1748.2456,329,232,1,0
35,1660.8333,400,232,1,1
36,1577.7916,433,232,1,1
37,1498.9020,339,232,1,0
38,1423.9569,363,232,1,1
39,1352.7590,412,232,1,1
40,1285.1211,346,232,1,0
41,1220.8650,317,232,1,0
42,1159.8218,404,232,1,1
43,1101.8307,421,232,1,1
44,1046.7391,317,232,1,0
45,994.4022,239,232,1,0
46,944.6821,236,232,1,0
47,897.4479,213,213,1,0
48,852.5755,210,210,1,0
49,809.9467,194,194,1,0
50,769.4493,207,194,1,1
51,730.9769,188,188,1,0
52,694.4280,209,188,1,1
53,659.7066,221,188,1,1
54,626.7213,186,186,1,0
55,595.3852,225,186,1,1
56,565.6159,236,186,1,1
57,537.3351,186,186,1,0
58,510.4683,207,186,1,1
59,484.9449,225,186,1,1
60,460.6977,241,186,1,1
61,437.6628,225,186,1,0
62,415.7796,209,186,1,0
63,394.9906,229,186,1,1
64,375.2411,194,186,1,0
65,356.4790,225,186,1,1
66,338.6551,206,186,1,0
67,321.7223,226,186,1,1
68,305.6362,195,186,1,0
69,290.3544,225,186,1,1
70,275.8367,221,186,1,0
71,262.0448,194,186,1,0
72,248.9426,221,186,1,1
73,236.4955,207,186,1,0
74,224.6707,215,186,1,1
75,213.4371,236,186,1,1
76,202.7653,221,186,1,0
77,192.6270,236,186,1,1
78,182.9957,195,186,1,0
79,173.8459,226,186,1,1
80,165.1536,236,186,1,1
81,156.8959,194,186,1,0
82,149.0511,236,186,1,1
83,141.5986,226,186,1,0
84,134.5186,215,186,1,0
85,127.7927,195,186,1,0
86,121.4031,236,186,1,1
87,115.3329,206,186,1,0
88,109.5663,207,186,1,1
89,104.0880,226,186,1,1
90,98.8836,207,186,1,0
91,93.9394,225,186,1,1
92,89.2424,195,186,1,0
93,84.7803,225,186,1,1
94,80.5413,236,186,1,1
95,76.5142,207,186,1,0
96,72.6885,236,186,1,1
97,69.0541,226,186,1,0
98,65.6014,236,186,1,1
99,62.3213,195,186,1,0
100,59.2052,207,186,1,1
101,56.2450,206,186,1,0
102,53.4327,236,186,1,1
103,50.7611,195,186,1,0
104,48.2230,226,186,1,1
105,45.8119,221,186,1,0
106,43.5213,226,186,1,1
107,41.3452,221,186,1,0
108,39.2780,226,186,1,1
109,37.3141,215,186,1,0
110,35.4484,195,186,1,0
111,33.6759,236,186,1,1
112,31.9921,207,186,1,0
113,30.3925,236,186,1,1
114,28.8729,194,186,1,0
115,27.4293,226,186,1,1
116,26.0578,221,186,1,0
117,24.7549,226,186,1,1
118,23.5172,207,186,1,0
119,22.3413,226,186,1,1
120,21.2242,207,186,1,0
121,20.1630,221,186,1,1
122,19.1549,236,186,1,1
123,18.1971,194,186,1,0
124,17.2873,206,186,1,1
125,16.4229,195,186,1,0
126,15.6018,225,186,1,1
127,14.8217,221,186,1,0
128,14.0806,225,186,1,1
129,13.3766,236,186,1,1
130,12.7077,226,186,1,0
131,12.0723,195,186,1,0
132,11.4687,215,186,1,1
133,10.8953,194,186,1,0
134,10.3505,221,186,1,1
135,9.8330,226,186,1,1
136,9.3413,195,186,1,0
137,8.8743,236,186,1,1
138,8.4306,206,186,1,0
139,8.0090,236,186,1,1
140,7.6086,207,186,1,0
141,7.2282,215,186,1,1
142,6.8667,206,186,1,0
143,6.5234,215,186,1,1
144,6.1972,225,186,1,1
145,5.8874,215,186,1,0
146,5.5930,226,186,1,1
147,5.3134,225,186,1,0
148,5.0477,195,186,1,0
149,4.7953,225,186,1,1
150,4.5555,207,186,1,0
151,4.3278,215,186,1,1
152,4.1114,194,186,1,0
153,3.9058,225,186,1,1
154,3.7105,221,186,1,0
155,3.5250,195,186,1,0
156,3.3487,236,186,1,1
157,3.1813,206,186,1,0
158,3.0222,215,186,1,1
159,2.8711,225,186,1,1
160,2.7276,194,186,1,0
161,2.5912,215,186,1,1
162,2.4616,225,186,1,1
163,2.3386,236,186,1,1
164,2.2216,236,186,1,0
165,2.1105,195,186,1,0
166,2.0050,206,186,1,1
167,1.9048,195,186,1,0
168,1.8095,206,186,1,1
169,1.7190,226,186,1,1
170,1.6331,206,186,1,0
171,1.5514,207,186,1,1
172,1.4739,225,186,1,1
173,1.4002,226,186,1,1
174,1.3302,194,186,1,0
175,1.2637,206,186,1,1
176,1.2005,207,186,1,1
177,1.1405,194,186,1,0
178,1.0834,206,186,1,1
179,1.0293,207,186,1,1
180,0.9778,195,186,1,0
181,0.9289,225,186,1,1
182,0.8825,236,186,1,1
183,0.8383,195,186,1,0
184,0.7964,206,186,1,1
185,0.7566,195,186,1,0
186,0.7188,226,186,1,1
187,0.6828,215,186,1,0
188,0.6487,226,186,1,1
189,0.6163,195,186,1,0
190,0.5854,236,186,1,1
191,0.5562,195,186,1,0
192,0.5284,221,186,1,1
193,0.5019,226,186,1,1
194,0.4768,195,186,1,0
195,0.4530,215,186,1,1
196,0.4304,225,186,1,1
197,0.4088,221,186,1,0
198,0.3884,225,186,1,1
199,0.3690,207,186,1,0
200,0.3505,195,186,1,0
201,0.3330,236,186,1,1
202,0.3163,207,186,1,0
203,0.3005,236,186,1,1
204,0.2855,225,186,1,0
205,0.2712,215,186,1,0
206,0.2577,221,186,1,1
207,0.2448,195,186,1,0
208,0.2325,226,186,1,1
209,0.2209,206,186,1,0
210,0.2099,226,186,1,1
211,0.1994,215,186,1,0
212,0.1894,207,186,1,0
213,0.1799,236,186,1,1
214,0.1709,194,186,1,0
215,0.1624,225,186,1,1
216,0.1543,236,186,1,1
217,0.1466,215,186,1,0
218,0.1392,236,186,1,1
219,0.1323,215,186,1,0
220,0.1257,236,186,1,1
221,0.1194,207,186,1,0
222,0.1134,225,186,1,1
223,0.1077,207,186,1,0
224,0.1023,221,186,1,1
225,0.0972,236,186,1,1
