temperatura,makespan
10000.00000,126467
8500.00000,3449
7225.00000,3285
6141.25000,3249
5220.06250,3243
4437.05322,3217
3771.49536,3228
3205.77124,3220
2724.90552,3124
2316.16968,3115
1968.74426,3087
1673.43262,3132
1422.41772,3092
1209.05505,3053
1027.69678,3085
873.54230,3070
742.51099,2984
631.13434,2972
536.46417,2921
455.99457,2938
387.59540,2984
329.45609,2905
280.03769,2957
238.03204,2891
202.32724,2930
171.97816,2864
146.18144,2859
124.25423,2859
105.61610,2853
89.77368,2879
76.30763,2902
64.86149,2834
55.13227,2831
46.86243,2831
39.83307,2816
33.85810,2841
28.77939,2837
24.46248,2797
20.79311,2765
17.67414,2765
15.02302,2765
12.76957,2765
10.85414,2765
9.22602,2764
7.84211,2766
6.66580,2760
5.66593,2760
4.81604,2756
4.09363,2756
3.47959,2755
2.95765,2738
2.51400,2738
2.13690,2738
1.81637,2738
1.54391,2738
1.31233,2739
1.11548,2740
0.94815,2729
0.80593,2729
0.68504,2729
0.58229,2729
0.49494,2721
0.42070,2721
0.35760,2721
0.30396,2721
0.25836,2716
0.21961,2716
0.18667,2714
0.15867,2714
0.13487,2714
0.11464,2714
